2018,Orlando Records,OR0031,9120040732325,Raphael Cendo; Franco Donatoni; Brian Ferneyhough; Michael Jarrell; Johannes Maria Staud,Hugo Queiros: Time & Motion,Hugo Queiros,1,CD,14.81,22.99,"Portuguese clarinetist Hugo Queiros writes of his new album: ““New music” comes and goes. We live in an era of “one time pieces”; a new piece is born, premiered and disappears for decades or even forever. In my opinion, sometimes we should take a step back and look to the recent past and “revaluate” what could be some of the iconic masterpieces of our time. In this album I decided to bring a fresh look to the “old” pieces that influenced so many composers and players. This album includes some of the most emblematic compositions from the bass and contrabass clarinet repertoire. Chronologically starting with Ferneyhough, where we can find the most demanding passages that explore the limits of playability, to Donatoni where we have an exploration on timbre and dynamics. Jarrell and Staud, both dedicated to Ernesto Molinari, a virtuoso of the bass clarinet who inspired both composers to take the bass clarinet to a new level of writing. Closing with Cendo, the only composition with electronics, where he explores the art in the saturation of sound. These different aesthetics bring a multi-tasted flavor to this album, and provide an overview of the state of the bass and contrabass clarinet standard repertoire that deserves to be recognized and appreciated.”",,https://b2b.naxosusa.com/Album.aspx?product=OR0031&medium=phy,01 Classical,Classical,,,2018 Paladino Media,2018 Paladino Media,,,,,,,,,,,,,,,,,,,,
2018,Paraclete Recordings,GDCD131,709887013126,Leo Sowerby,Sowerby: American Master of Sacred Song,Gloriae Dei Cantores,2,CD,23.39,35.99,"Originally released on the 100th anniversary of Sowerby's birth in 1995, Leo Sowerby: American Master of Sacred Song celebrates “the Dean of American Church Music” and his contributions to the choral and organ repertory. In the 1920's, Sowerby's music was regularly performed by orchestras (especially the Chicago Symphony) and it is heartening to see so much interest in his works in the 21st century. Gloriae Dei Cantores has selected ten anthems to represent Sowerby as an inspired composer for worship as well as several sacred vocal solos and four of his finest works for organ. The album is crowned with a rare performance of Sowerby's Festival Musick for brass and organ. Sowerby's rich harmonies and exciting vocal writing capture the listener in such texts as Great is the Lord, O God, the Protector of All, Come, Holy Ghost and Turn Thou to Thy God. His organ music shows a rare ear for color and texture and his style, attractive and accessible, is timeless. As with many of Gloriae Dei Cantores' recordings, this one contains much music not available elsewhere.",,https://b2b.naxosusa.com/Album.aspx?product=GDCD131&medium=phy,01 Classical,Classical,Classical|Choral,United States,2017 Arts Empowering Life,2017 Arts Empowering Life,,,,,,,,,,,,,,,,,,,,
2018,Paraclete,GDCD129,709887012921,Samuel Adler,Adler: A Prophecy of Peace,Gloriae Dei Cantores,1,CD,13.25,20.99,"'A Prophecy of Peace: The Choral Music of Samuel Adler' celebrates the rich common heritage of Christianity and Judaism. This recording spans more than 35 years of works by award-winning American composer Samuel Adler. Adler's fresh and imaginative harmonic and melodic language brings a heightened awareness of the texts of these works as well as giving the listener a personal expression that is unique to each work. Highlights include the first recording of Adler's Transfiguration Mass for choir, organ, and brass as well as his Verses from Isaiah for choir, organ, brass, and handbells. “Here is a glowing and long-overdue tribute to the sacred choral music of contemporary American composer Samuel Adler, beautifully sung by perhaps America's finest non-professional chamber choir… Performances are impeccable and deeply moving. This group delivers gorgeous, balanced sound and has completely mastered any technical skill you can name. Their ensemble and dynamic subtlety are second to none, including professional choirs. But the best thing about their singing is a kind of utterly rapt, evangelistic spiritual intensity that you simply can't imagine until you've experienced it for yourself.",,https://b2b.naxosusa.com/Album.aspx?product=GDCD129&medium=phy,01 Classical,Classical,Classical|Choral,United States,2017 Arts Empowering Life,2017 Arts Empowering Life,,,,,,,,,,,,,,,,,,,,
2018,PENTATONE,PTC5186647,827949064760,Dmitri Shostakovich,Shostakovich: Symphonies Nos. 4 & 10,Mikhail Pletnev; Russian National Orchestra,2,Enhanced CD,23.39,35.99,"The spirit of Gustav Mahler looms over the pages of Shostakovich's turbulent, sprawling and enigmatic Symphony No. 4, a work so uncompromising that for many years he suppressed its performance, fearing public censure. Mixing bombast with banality, savagery with sarcasm, this baffling yet profound work is also one of his most startlingly original. It's paired with his ever popular Symphony No. 10, a brooding and lyrical masterpiece which is said to contain a musical portrait of Joseph Stalin in the impetuous second movement and in whose third and fourth movements Shostakovich artfully weaves a musical motif based on his own name which emerges resplendent in the spirited finale. This triumphant release is the latest in a series of recordings for Pentatone by the Russian National Orchestra. Their Shostakovich cycle was widely acclaimed as “the most exciting cycle of the Shostakovich symphonies to be put down…and easily the best recorded.” (SACD.net). The Symphony No. 7, conducted by Paavo Järvi, won the Diapason d'Or de l'annee 2015 and was nominated for a 2016 Grammy Award for Best SS recording.",,https://b2b.naxosusa.com/Album.aspx?product=PTC5186647&medium=phy,01 Classical,Classical,Classical|Orchestral,Germany,2018 PENTATONE,2018 PENTATONE,,,,,,,,,,,,,,,,,,,,
2018,Philharmonia Baroque Productions,PBP10,852188003140,Jean-Philippe Rameau; Voltaire,Rameau: Le Temple de la Gloire,Philharmonia Baroque Orchestra; Philharmonia Chorale; Marc Labonnette; Aaron Sheehan; Chantal Santon-Jeffery; Gabrielle Philiponet; Camille Ortiz; Artavazd Sargsyan; Philippe-Nicolas Martin; Tonia d'Amelio; Jennifer Ashworth; Heidi Waterman; Kevin Gibbs; David Kurtenbach,2,CD,31.19,47.99,"In a stunning world premiere recording, music director and conductor Nicholas McGegan, Philharmonia Baroque Orchestra & Chorale, and an international cast of French Baroque opera stars present Jean-Philippe Rameau's original 1745 version of Le Temple de la Gloire (The Temple of Glory), with libretto by Voltaire. Presented as a fully staged opera in April 2017, the three sold out performances enjoyed universal critical acclaim. The original manuscript had not been performed since 1745 and is housed at U.C. Berkeley's Jean Gray Hargrove Music Library. Originally written to honor King Louis XV and commemorate the Battle of Fontenoy, the version of this ballet heroique that has been heard up until now is the second version which was substantially changed by Rameau to appease the King and Parisian tastes. Voltaire's original libretto, used in these performances and recording, is a philosophical reform of opera: an allegory set around the idea of the temple of glory with moral and political overtones- making this original version not only more powerful but uniquely relevant, even today.",https://www.youtube.com/watch?v=bmSzNDLmSMY,https://b2b.naxosusa.com/Album.aspx?product=PBP10&medium=phy,01 Classical,Classical,Classical|Opera,United States,2018 Philharmonia Baroque Productions,2018 Philharmonia Baroque Productions,,,,,,,,,,,,,,,,,,,,
2018,Ravello Records,RR7985,636160195982,William Bolcom; David Kechley; Jing Jing Luo; William Neil; Andrew York,Duo Sureno: Walking the Sparrows,Duo Sureno; Nancy King; Robert Nathanson; Danijela Zezelj-Gualdi; Laurent Estoppey; Helena Kopchick Spencer; William Neil,1,CD,11.69,17.99,"Waking the Sparrow, from classical and baroque guitarist Robert Nathanson and soprano Nancy King, performing as Duo Soreno, is the result of a twenty-year long journey exploring the grandeur of the human voice blended with the vibrancy of the guitar. Interpreting the work of five notable modern composers who were, in turn, inspired by the words of poets throughout the ages, Nathanson and King deliver a stunning performance that is rich in its variety and impressive in scope. The album opens with William Neil's “Out of Darkness into Light”, which adds violin, saxophone, bassoon and contrabassoon to Duo Soreno's arrangement of what the composer described as a “mystery play interpreting through composed and improvisational music the prayer-like text written by Malgosia Sawczuk.” Along with violinist Danijela Žeželej-Gualdi, the duo interprets “Open the River,” with text from “To the Hand,” a poem by W.S. Merwin. The remaining pieces on Waking the Sparrow feature only Nathanson and King. “A Song of Unending Sorrow” is a three-movement setting for guitar and soprano, inspired by composer Jing Jing Luo's interpretation of a work by the Tang Dynasty poet Ba Juji. The performance, at once both simple and intricate, captures the ecstasy of love and the sorrow of loss. Pulitzer Prize and Grammy Award-winning composer William Bolcom's “Three Cabaret Songs” arise from his collaboration with poet Arnold Weinstein and are here for the first time arranged for soprano and guitar by guitarist Michael Lorimer. Inspired by the seasonal aspect of much of haiku poetry, “Waking the Sparrows: Five Haiku Songs” was composed for Duo Soreno by David Ketchley. Its lyrical and dramatic exploration of the timbral possibilities of voice and guitar evoke a haiku-like aura of Spring.",https://youtu.be/6HPtArprYMk,https://b2b.naxosusa.com/Album.aspx?product=RR7985&medium=phy,01 Classical,Classical,Classical|Chamber Music,,,2018 Ravello Records,,,,,,,,,,,,,,,,,,,,
2018,Reference Recordings,RR-142SACD,030911214227,John Williams,Williams: At The Movies,Dallas Winds; Christopher Martin,1,Hybrid SACD,15.59,23.99,"John Williams is a game changer. Early in his career he crossed the lines between music that was “art” and music that was “commercial,” and never looked back. He is one of the best known, most awarded and most successful composers in US history, and his name is inextricably connected to outstanding music for films. He has written scores for over 100 films, and his massive list of awards includes 51 Academy Award nominations and five wins, as well as 24 Grammy Awards. A less-known fact is his fondness for writing, arranging and conducting wind band music. This collection of his film music includes favorites from Star Wars, Superman, JFK, ET, and many more, arranged for concert performance by a top level wind ensemble. Brilliant performances by the Dallas Winds have been captured in spectacular audiophile sound by Reference Recordings' own award-winning engineering team. The recording was made in Dallas Texas, in the Morton H. Meyerson Concert Center, one of the world's greatest concert halls, and the site of an annual Dallas Winds concert featuring the film music of John Williams.",,https://b2b.naxosusa.com/Album.aspx?product=RR-142SACD&medium=phy,01 Classical,Classical,Classical|Orchestral,Germany,2018 Reference Recordings,2018 Reference Recordings,,,,,,,,,,,,,,,,,,,,
2018,Resonus Classics,RES10216,5060262791219,Wolfgang Amadeus Mozart,Mozart: Flute Quartets,Sami Junnonen; Chamber Domaine; Thomas Kemp; Robert Smissen; Richard Harwood,1,CD,13.25,20.99,"Finnish flute virtuoso Sami Junnonen joins the celebrated London ensemble Chamber Domaine for a new recording of the complete Flute Quartets by Wolfgang Amadeus Mozart. These four quartets, much admired as key works of this genre of the Classical era, see Chamber Domaine exploring new and broader musical avenues as the group looks to this earlier repertoire with stunning effect. Born in Tampere, Finland in 1977, Sami Junnonen has established a versatile international career by performing as a flute soloist with a wide repertoire from early music to contemporary works. Junnonen collaborates frequently with many of the most significant composers of our time. His 2012 debut recital at the Helsinki Music Centre of Finland and his recent debut as a soloist with the Houston Symphony Orchestra received outstanding reviews. Junnonen officially represented Finalnd on its centenary of independence by touring in Russia in December 2017.",,https://b2b.naxosusa.com/Album.aspx?product=RES10216&medium=phy,01 Classical,Classical,Classical|Chamber Music,United Kingdom,2018 Resonus Limited,2018 Resonus Limited,,,,,,,,,,,,,,,,,,,,
2018,Resonus Classics,RES10217,5060262791226,Eugene Reuchsel,Reuchsel: La Vie du Christ & Bouquet de France,Simon Nieminski,1,CD,13.25,20.99,"For his latest solo recording, acclaimed organist Simon Nieminski returns to Resonus Classics with this pairing of two late organ works by the unjustly neglected twentieth-century French organist, pianist and composer Eugene Reuchsel. Both completed in the year before his death in 1988 these compelling collections, 'La Vie du Christ' and 'Bouquet de France', sum up Reuchsel's illustrious career as musician and composer and are here performed on the celebrated Rieger organ of St Giles' Cathedral in Edinburgh. Simon Nieminski was born in London and is Assistant Director of Music at St. Mary's Cathedral in Sydney. He studied in London at the Royal College of Music, at Cambridge University where he was Organ Scholar of Pembroke College, and as Organ Scholar of York Minster. Before moving to Australia in January 2018, he was Organist of St. Mary's Metropolitan Cathedral and Director of Music at The Robin Chapel in Edinburgh, having previously been organist and Master of the Music at Edinburgh's other (Scottish Episcopal) St. Mary's Cathedral.",,https://b2b.naxosusa.com/Album.aspx?product=RES10217&medium=phy,01 Classical,Classical,Classical|Solo Instrumental,United Kingdom,2018 Resonus Limited,2018 Resonus Limited,,,,,,,,,,,,,,,,,,,,
2018,Resonus Classics,RES10218,5060262791233,Giovanni Carrone; Dario Castello; Ignazio Donati; Alessandro Grandi; Biagio Marini; Claudio Monteverdi; Martino Pesenti; Benedetto Re; Heinrich Schutz; Orazio Tarditi,The Gonzaga Band: Venice 1629,The Gonzaga Band,1,CD,13.25,20.99,"1629 was a remarkable year for new music in Venice. Heinrich Schutz, came to the city to learn of the latest music from Claudio Monteverdi and his contemporaries, publishing the seminal first volume of his 'Symphoniae Sacrae' during his visit. With the publication of further landmark collections from Dario Castello, Alessandro Grandi and Biagio Marini, this particular year provided a key moment in the development of the Italian Baroque style. Acclaimed period ensemble The Gonzaga Band makes its Resonus debut with a fascinating programme of works from this period that chart the journey through this incredible year for music. The Gonzaga Band was formed by cornettist Jamie Savan in 1997, with a mission to explore the intimate relationship between vocal and instrumental performance practice in the early Modern period. The ensemble takes its name from the ducal family of Mantua: the Gonzagas were powerful and influential patrons of the arts in the late Renaissance, who employed Claudio Monteverdi as their maestro della musica at the turn of the seventeenth century. Monteverdi wrote some of his most innovative music for the Gonzagas: his third, fouth and fifth books of madrigals, the operas Orfeo and Arianna, and the Vespers of 1610.",,https://b2b.naxosusa.com/Album.aspx?product=RES10218&medium=phy,01 Classical,Classical,Classical|Baroque Era,United Kingdom,2018 Resonus Limited,2018 Resonus Limited,,,,,,,,,,,,,,,,,,,,
2018,Rondeau,ROP6158,4037408061582,Wolfram Buchenberg; Thomas Buchholz; Martin Luther; Johann Pachelbel; Josef Gabriel Rheinberger; Johann Heinrich Rolle; Samuel Scheidt; Georg Philipp Telemann; Johann Walter; Johann Gotthilf Ziegler,"Gott ist unsre Zuversicht - Motets by Scheidt, Telemann, Rheinberger",Stadtsingechor zu Halle,1,CD,14.81,22.99,"Boys' choirs have a very particular aura: generated perhaps by their special timbre, the crispness of the men's voices and the clear, bright sound of the sopranos, or the ensembles' ability to make music to high professional standard with young musicians. The Stadtsingechor zu Halle can trace its history back to the year 1116 and numbers among the established boys' choirs of the present day. 'God is our refuge and strength' — the album uses this motto to bring together choral music from the sixteenth to the twenty-first centuries. At its core is Psalm 46. Martin Luther reworked this Psalm into the song 'A mighty fortress is our God', which remains a symbol of the Reformation even today. Beginning with the sole surviving motet from Luther's pen, the Stadtsingechor zu Halle performs a vast range of beautiful styles and sounds, exploring works by Johann Walter, Johann Pachelbel, and Georg Telemann right up to contemporary works by Thomas Buchholz and Wolfram Buchenberg. Josef Gabriel Rheinberger's famous 'Abendlied' offers a reflective conclusion to the ensemble's programme. The young singers perform with tremendous precision and well-balanced sound. Their director Clemens Flämig knows how to engage and employ the Gothic ambience and acoustics of Halle's St. Moritz Church to great effect.",,https://b2b.naxosusa.com/Album.aspx?product=ROP6158&medium=phy,01 Classical,Classical,Classical|Oratorio,Germany,2018 Rondeau Production,2018 Rondeau Production,,,,,,,,,,,,,,,,,,,,
2018,Royal Philharmonic Orchestra,RPOSP057,5060310640247,Samuel Barber; Ludwig van Beethoven; Francesco Cilea; Umberto Giordano; Stephan Hodel; Giacomo Puccini; Giuseppe Verdi; Richard Wagner,Katerina Mina: Angel Of Fire - Favourite Opera Arias,Katerina Mina; Royal Philharmonic Orchestra,1,CD,13.25,20.99,"This new release is a fabulous selection of famous soprano arias, linked by the universal themes of love and humanity. Highlights include arias from popular operas by Puccini, Verdi, Wagner, Beethoven, Giordano, Cilea, and Barber. The Royal Philharmonic Orchestra with acclaimed conductor Grzegorz Nowak are joined for this new recording by versatile British spinto soprano Katerina Mina to celebrate the strong, determined, and spiritual heroines of these well-known operas. This album also includes the world premiere recording of two lyrical pieces by contemporary Swiss composer Stephan Hodel. “Katerina Mina's crystal clear voice exploited the acoustics of St. James's Piccadilly perfectly, soaring through the building, down the aisles and up to the high ceiling… The singing was heavenly.” (The Daily Express)",,https://b2b.naxosusa.com/Album.aspx?product=RPOSP057&medium=phy,01 Classical,Classical,Classical|Opera,United Kingdom,2017 Royal Philharmonic Orchestra,2018 Royal Philharmonic Orchestra,,,,,,,,,,,,,,,,,,,,
2018,Signum Classics,SIGCD808,635212080825,Johann Sebastian Bach,"Bach: Complete Organ Works, Vol. 8",David Goode,1,CD,14.03,21.99,"David Goode continues his new series of the complete organ works of Johann Sebastian Bach, played on the Metzler Sohne organ of Trinity College Chapel, Cambridge. This eighth volume includes the Concerto after Vivaldi Op. 3 No. 8, BWV 593 as well as the “Dorian” Toccata and Fugue, BWV 538. David Goode is Organist at Eton College, combining this post with a flourishing performing career. A music scholar at Eton, and then organ scholar at King's College, Cambridge, he studied organ with David Sanger and in Amsterdam with Jacques van Oortmerssen. From 1996-2001 he was Sub-Organist at Christ Church, Oxford; following prizes at the 1997 St. Alban's Competition, and the 1998 Calgary Competition, he concentrated on a freelance career between 2001 and 2003. In 2003 he moved for 2 years to Los Angeles as Organist-In Residence at First Congregational Church, home to the world's largest church organ. In 2002, he made his recital debut. The organ of Trinity College Chapel was built by the Swiss firm Metzler Sohne in 1976. The design, by Bernhardt Edskes, incorporated the surviving pipework of the two organs built for Trinity by “Father” Bernard Smith in 1694 and 1708.",,https://b2b.naxosusa.com/Album.aspx?product=SIGCD808&medium=phy,01 Classical,Classical,Classical|Solo Instrumental,United Kingdom,2018 Signum Records,2018 Signum Records,,,,,,,,,,,,,,,,,,,,
2018,Signum Classics,SIGCD537,635212053720,George Frideric Handel; Antonio Vivaldi,Grace Davidson: Vivaldi & Handel,Grace Davidson; Academy of Ancient Music,1,CD,14.03,21.99,"Signum Records are proud to present the debut orchestral recording from Grace Davidson, one of the UK's leading British sopranos specialising in Baroque music. She is joined by some of Europe's leading Baroque musicians from the Academy of Ancient Music to perform a selection of works by Handel and Vivaldi, with performaces led by violinist Bojan Cicic under artistic director Joseph Crouch. Grace won the Early Music Prize while studying singing at London's Royal Academy of Music. Since then, she has worked with the leading Baroque ensembles of our day, singing under the batons of Sir John Eliot Gardiner, Paul McCreesh, Philippe Herreweghe and Harry Christophers. Her discography includes a decade of albums with The Sixteen, many of which feature her as soloist – Handel's Jeptha (as Angel), Dixit Dominus, Monteverdi's Vespers of 1610, Pianto della Madonna, and the Lutheran Masses of Bach.",,https://b2b.naxosusa.com/Album.aspx?product=SIGCD537&medium=phy,01 Classical,Classical,Classical|Baroque Era,Germany,2018 Signum Records,2018 Signum Records,,,,,,,,,,,,,,,,,,,,
2018,Signum Classics,SIGCD538,635212053829,Eladia Blasquez; Ernesto Cordero; Roland Dyens; Abel Fleury; Carlos Gardel; Egberto Gismonti; Joao Teixeira Guimaraes; Antonio Lauro; Astor Piazzolla; Dilermando Reis; Gerardo Matos Rodriguez; Julio Sagreras; Angel Villoldo,Christoph Denoth: Tanguero - Music from South America,Christoph Denoth,1,CD,14.03,21.99,"Guitarist Christoph Denoth returns with a new album of works inspired by South America, centered on the iconic tango. The continent of South America, with its diverse countries and various lines of historical development, has stimulated the creation of many musical traditions. But throughout the heterogeneous patterns of culture, the guitar has a central part to play as a national instrument in all South American countries. This selection (titled tanguero, describing one who sings or dances the tango) brings together many of the styles and genres of that vast continent in a colorful blend of melodies, rhythms, and harmonies. Christoph Denoth was born in Basel, Switzerland, and spent an important part of his early life in the Swiss mountains. His extraordinary musical talent became apparent early on, at which stage he already loved the guitar. He began his concert career at age 15. His studies of the classical guitar led him to the conservatories of Lucerne, Basel, and Zurich. He attended master classes with Pepe Romero and others and trained as a soloist with Oscar Ghiglia at the Basel Musikakademie. He regularly performs as a soloist with chamber orchestras and ensembles such as the Nouvel Ensemble Contemporain (Peter Maxwell Davies) or the Offenburger Streichtrio, and at international music festivals such as that of Schleswig-Holstein. He has also performed as a soloist at Carnegie Hall in New York, at the Berlin Philharmonie, and at the Salzburg Mozarteum.",,https://b2b.naxosusa.com/Album.aspx?product=SIGCD538&medium=phy,01 Classical,Classical,Classical|Guitar,Germany,2018 Signum Records,2018 Signum Records,,,,,,,,,,,,,,,,,,,,
2018,Signum Classics,SIGCD544,635212054420,George Philip Telemann,Telemann: Solo Fantasias,Richard Boothby,1,CD,14.03,21.99,"This release features one of the greatest discoveries of the 21st century for the early music world. Telemann's 12 Fantasias for Viola da Gamba were considered lost until the discovery of an original print in a private collection in Germany in 2015. Perhaps some of the composer's finest work for solo instrument, they are described by soloist Richard Boothby as being “... by turns virtuosic and expressive, Telemann uses all the techniques of the instrument to create satisfyingly complete Fantasias that are full of diversity.” One of the UK's leading exponents of early music, Richard Boothby founded the Purcell Quartet in 1984 was a founder member of Fretwork in 1985. Since then his career has been bound up with these two groups with whom he records and tours; and through whom he plays the broadest range of repertory for the instrument from the earliest music to the latest contemporary music commissioned for viols.",,https://b2b.naxosusa.com/Album.aspx?product=SIGCD544&medium=phy,01 Classical,Classical,Classical|Solo Instrumental,Germany,2018 Signum Records,2018 Signum Records,,,,,,,,,,,,,,,,,,,,
2018,Solo Musica,SM280,4260123642808,Ludwig van Beethoven,Don't Forget Beethoven - Piano Fantasies Inspired by Beethoven's Symphonies,Galina Vracheva,2,CD,14.81,22.99,"Galina Vracheva excels in the worldwide piano scene not only with skillfully improvised cadenzas in piano concertos from the Baroque to the Modern, but also with spontaneous compositions to wishes expressed from the audience. Her education is equally unique, beginning with piano and composition lessons in Munich, Kiev and Berlin and more than ten years with master classes in concert improvisation at the Conservatorium van Amsterdam, Haus Marteau in Oberbayern, Mahidol University in Bangkok and the Conservatorio della Svizzera Italiana. From this improvisation Galina Vracheva has meanwhile made her own art form. She improvises her cadenzas in piano concerts and at the moment of the orchestra entrance simply waits for what stirs her and what makes her sound. Or she asks her audience in the piano recitals to give her a theme, to sing a melody or to read a poem. For two nights Galina Vracheva composed piano fantasies for the recording of this album, all spontaneously improvised after Beethoven's symphonies.",,https://b2b.naxosusa.com/Album.aspx?product=SM280&medium=phy,01 Classical,Classical,Classical|Piano,Austria,2018 Solo Musica,2018 Solo Musica,,,,,,,,,,,,,,,,,,,,
2018,Solo Musica,SM290,4260123642907,Markus Lehmann-Horn,Lehmann-Horn: Solo Works,NDR Radiophilharmonie; Munchner Rundfunkorchester; Alexej Gerassimez; Haruka Tsuyama; Stefan Schneider; Angela Metzger; Stefan Barcsay; Sibylla Duffe,1,CD,14.81,22.99,"The works of the composer Markus Lehmann-Horn have already won several awards. As a border crosser between the classical and the technical-electronic music world, he also wrote numerous film music compositions for national and international film productions and was for this among others awarded the Franz Grothe Prize 2009. He has received numerous nominations and a Best Film Score Award at the annual Jerry Goldsmith International Award in Spain, as well as a nomination for the International Emmy 2012. Lehmann-Horn's music is played by renowned orchestras, conductors and ensembles, including the Ensemble Triolog, Minguet Quartet, BR Rundfunkorchester, the NDR Radiophilharmonie or the Schleswig Holstein Festival Orchestra. On this album, one will find recordings with the NDR Radiophilharmonie and percussionist Alexej Gerassimez and a song for soprano and orchestra with soprano Sibylla Duffe and the Munich Radio Orchestra.",,https://b2b.naxosusa.com/Album.aspx?product=SM290&medium=phy,01 Classical,Classical,Classical|Orchestral,Austria,2018 Solo Musica,2018 Solo Musica,,,,,,,,,,,,,,,,,,,,
2018,Sorel Classics,SCCD013,888295778220,Anton Rubinstein,Rubinstein: Piano Concerto No.4; Caprice Russe,Anna Shelest; The Orchestra Now,1,CD,12.47,19.99,"It is difficult to overstate the breadth of contribution of Anton Rubinstein to the development of the Russian culture in the 19th century. His multifaceted genius can be divided into three areas- Rubinstein the composer, the pianist, and the educator. In this first release in the series of recordings of his works for piano and orchestra, we focus on Rubinstein's role as an educator. The album brings into light the effect Rubinstein had on the advancement of the Russian musical style in the 19th and 20th centuries. Hailed by The New York Times as a pianist of “a fiery sensibility and warm touch,” Anna Shelest is an international award-winning pianist who has thrilled the audiences she's been in front of all over the world. Born in Ukraine, she began her studies at the age of six, and at the age of eleven she performed at the UNESCO headquarters in Paris. Her repertoire ranges from the Baroque to today's contemporary composers. She has a particular affinity for Russian piano literature. Having received her Masters Degree at The Juilliard School, Anna Shelest currently resides in New York City with her husband and two sons. The Orchestra Now is group of vibrant young musicians from across the globe who are making orchestral music relevant to 21st century audiences. Hand-picked from the world's leading conservatories, the members of TON are not only thrilling audiences with their critically acclaimed performances, but also enlightening curious minds by giving on stage demonstrations.",,https://b2b.naxosusa.com/Album.aspx?product=SCCD013&medium=phy,01 Classical,Classical,Classical|Orchestral,United States,Sorel Organization,,,,,,,,,,,,,,,,,,,,,
2018,Storyville Records,SVL1018458,717101845828,Various,Ronnie Cuber: Live at Montmartre,Ronnie Cuber; Krister Jonsson; Kjeld Lauritsen; Andreas Svendsen,1,CD,12.47,19.99,"This recording marks the third time Ronnie Cuber has visited Jazzhus Montmarte in Copenhagen, the first time being in 2015 where he played a beautiful concert with Nikolaj Bentzon.Cuber, born December 25, 1941 in Brooklyn, New York, has been composing, arranging and leading his own groups since 1959. He is acknowledged to be one of the greats among baritone saxophonists, with a sound that is an exciting amalgam of straight-ahead jazz, hard bop, soul, R& B, and Latin. In his teens he was chosen to perform in Marshall Brown's Newport Youth Band at the 1959 Newport Jazz Festival. By ' 62 Cuber had recorded with Slide Hampton. He worked and recorded with Maynard Ferguson's band from 1963-1965. After stints with the orchestras of both Lionel Hampton and Woody Herman, Cuber augmented his New York session work by performing and recording with the great Latin bands of Eddie Palmieri, Charlie Palmieri, Mario Bauza. At the same time, Mr. Cuber was playing alongside and recording with R&B legend King Curtis and backing Aretha Franklin. Cuber is a musicians musician, as well as one of the most gifted players ever. His gift is in his ability to function with somebody like Steve Gadd and then go record with Horace Silver, at the same time do a tour with Eric Clapton. There is not one of his records that contains any half-hearted playing or musical skating. When he plays, it's serious creative business and he tells a story.",,https://b2b.naxosusa.com/Album.aspx?product=SVL1018458&medium=phy,02 Jazz,Jazz,Jazz|Contemporary Jazz,Denmark,Storyville Records,Storyville Records,,,,,,,,,,,,,,,,,,,,
2018,Stradivarius,STR37079,8011570370792,Vicente Asencio; Mario Castelnuovo-Tedesco,Renata Arlotti: Suites & Homages,Renata Arlotti,1,CD,13.25,20.99,"When talent meets devotion towards an artistic expression, and a particular musical instrument appears to win the attention of a young girl, this combination of precious factors fosters the start of a life dedicated to that instrument. Growing up in such a suggestive land as Sardinia, whose song has inspired some great artists and poets, this lucky one, now a successful guitarist, has been uprooted by destiny, which has offered her skills, numerous challenges, and opportunities to fulfill her growing ability to express herself at her best in some of the most important centers of the Western world. This release, her first attempt to show guitar lovers and fans an exceptionally ambitious choice of classical Italian and Spanish repertoire, will be a successful step into the clan of our best recording artists. Renata Arlotti has chosen Tedesco and Asencio's solo masterpieces for this album. Renata Arlotti began studying classical guitar in her home town of Sassari before continuing in Milan with Lorenzo Micheli. She earned her Bachelor's degree from the Conservatoire de la Vallee d'Aoste, graduating in 2011 with highest honors. She went on to study at the Conservatorio della Svizzera Italiano and then the Royal Academy of Music in London.",,https://b2b.naxosusa.com/Album.aspx?product=STR37079&medium=phy,01 Classical,Classical,Classical|Guitar,Italy,Milano Dischi,Milano Dischi,,,,,,,,,,,,,,,,,,,,
2018,TACET Musikproduktion,TACET221CD,4009850022107,Lugwig van Beethoven; Frederic Chopin; Franz Liszt; Robert Schumann,"The Welte Mignon Mystery, Vol. 22 - Alfred Reisenauer today playing his 1905 interpretations",Alfred Reisenauer,1,CD,17.15,26.99,"The ""Welte Mignon Mystery"" series continues to grow! For some time, this series has stood out from the numerous attempts at transferring the Welte rolls, especially for the quality of calibration of the Welte equipment, but also for the integrity of the rolls and the sound of the recordings. This is not a historical recording. Yet mysteriously the music is performed in an interpretation which is historically authentic down to the last detail. The key to this mystery is: the original performer was present at the recent recording session, but not physically: the music is heard on a modern Steinway. Never has music stored in the Welte Mignon system sounded so “right” or so well. Thanks to Tacet's much-praised recording technique, and because the Welte Mignon memory system and sound production mechanism have now been newly adjusted for the first time by the leading expert in the field- and are thus able to meet Tacet's requirements- the Welte Mignon mystery can now speak to us without distortion.",,https://b2b.naxosusa.com/Album.aspx?product=TACET221CD&medium=phy,01 Classical,Classical,,Germany,2017 Tacet,2017 Tacet,,,,,,,,,,,,,,,,,,,,
