2019,GIA Publications,GIACD-1061,785147006121,Various ,"Of Womb & Tomb - Prayer in Time of Infertility, Miscarriage, & Stillbirth",Tony Alonso; John L. Bell; Chris de Silva; Jeanne Cotter; Gary Daigle; Bex Gaunt; David Haas; Liam Lawton; Michael Mahler; Paul A. Tate; Lori True ,1,CD,13.25,13.25,"Those who struggle with the inability to conceive, those who know the pain of losing a child before birth, and those who have faced their infant's death at the time of birth know that this season of mourning is often held inside, hidden and unseen. But God does not abandon us. Somehow, on the other side of loss an incredible story of resilience emerges. Bodies, though they are never the same again, heal. Couples try again, adopt, or reimagine. Those who mourn in isolation find not one, not two, but a community of others with whom they can identify. God's silence is not absence; it is the patient listening of a God who knows our grief firsthand, who weeps with us, who holds us as a mother holds her child. Death is never the whole story. The hope of new life surprises, confounds, persists. Of Womb and Tomb: Prayer in Time of Infertility, Miscarriage, and Stillbirth is a resource for individuals, couples, and parish communities who wish to accompany those on their grief journey. Filled with stories, prayers, Scripture, poems, and rituals this book may serve as a guide in creating prayer opportunities in a variety of settings. Together, let us bear witness to the Christian mystery—that new life is born of the womb and of the tomb. This is the companion recording, which may be used in private prayer or as a demonstration tool for preparing music for parish prayer.",https://www.giamusic.com/store/resource/of-womb-and-tomb-recording-cd1061,https://b2b.naxosusa.com/Album.aspx?product=785147006121&medium=phy,Christian & Gospel,Christian & Gospel,Inspirational,United States,"2019 GIA Publications, Inc.","2019 GIA Publications, Inc.",,,,,,,,,,,,,,,,,,,,
2019,Globe,GLO5272,8711525527201,Various ,Patrick Ayrton: Some Like it Plucked - 20th Century Music for Harpsichord,Patrick Ayrton; Thomas Gould;  Les Inventions,1,CD,13.25,13.25,"On Some Like It Plucked harpsichordist, organist, and conductor Patrick Ayrton successfully combines jazz and 20th century piano pieces in arrangements for harpsichord. Ayrton’s ensemble Les Inventions and violinist Thomas Gould join in for the piece de resistance of this album: Joseph Horovitz’ 1965 Jazz Harpsichord Concerto. In this highly entertaining concerto, Horovitz ingeniously crosses Vivaldian sonata and concerto forms with Gershwinian harmonies in what the composer describes himself as “an attempt to fuse Baroque structures into a modern conception of swing texture.” This album is an important addition to the very limited repertoire of jazz recordings involving harpsichord. Patrick Ayrton works internationally as a conductor, harpsichordist and organist. He is also a passionate pedagog in the field of improvisation and a sought-for motivational speaker.",https://youtu.be/67etuh97olw,https://b2b.naxosusa.com/Album.aspx?product=8711525527201&medium=phy,01 Classical,Classical,,Netherlands,2019 Klaas Posthuma,2019 Klaas Posthuma,,,,,,,,,,,,,,,,,,,,
2019,Glossa,GCD922519,8424562225190,Oratio Bassani; Vincenzo Bonizzi; Girolamo dalla Casa; Thomas Crequillon; Orlando di Lasso; Diego Ortiz; Giovanni Pierluigi da Palestrina; Francesco Rognoni; Cipriano de Rore; Pierre Sandrin; Aurelio Virgiliano; Adrian Willaert ,Paolo Pandolfo: Regina Bastarda - The Virtuoso Viola da gamba in Italy around 1600,Paolo Pandolfo; Amelie Chemin; Chiara Granata; Thomas Boysen; Francesco Saverio Pedrini; La Pedrina,1,CD,14.81,14.81,"Popular madrigals and chansons of the 16th century served as models for richly embellished “alla bastarda” versions on the viola da gamba. In this recording, the vocal originals are presented together with the extremely virtuoso instrumental versions which represent the first and hardly surpassed apex of solo literature for viola da gamba. For 25 years, Paolo Pandolfo has been one of the leading viola da gambists of his generation, researching and promoting the repertoire of his instruments in all directions. The thorough knowledge of all aspects of the viola da gamba repertoire becomes clear in his extensive discography. Not only has he recorded the most important works of the viol literature, but also very personal musical statements in which he combined the youthful experiences as a double bass player and guitarist with compositions and improvisations that are just as influenced by jazz as they are by the historical repertoire. With the bastarda diminutions, he now proffers an early milestone of the solo viol literature in which the exuberant virtuosity serves to present enchantingly beautiful music. On this very special project, with instruments built ad hoc, he is joined by some of the finest continuo players of the early music scene (Boysen, Granata, Chemin, Pedrini) and the exquisite vocal ensemble La Pedrina, together producing what definitely will be considered as a key recording of repertoire for the viola da gamba.",,https://b2b.naxosusa.com/Album.aspx?product=8424562225190&medium=phy,01 Classical,Classical,,Austria,2019 Schola Cantorum Basiliensis,2019 note 1 music gmbh,,,,,,,,,,,,,,,,,,,,
2019,Glossa,GCD922611,8424562226111,Plainchants; Erasmo di Bartolo; Fabrizio Dentice; Giovan Vittorio Maiello; Antonio Nola; Francesco Provenzale; Francesco Sabino; Giovan Maria Sabino; Francesco Sabino; Giovanni Salvatore; Giovan Maria Trabaci ,I Turchini: Alla Beata Vergine - The Marian Cult in 17th Century Naples,I Turchini; Antonio Florio; Roberta Invernizzi; Antonella Ippolito; Daniela Del Monaco; Rosario Totaro; Furio Zanasi; Marinella Mazza; Daniela Del Monaco; Pino De Vittorio; Benito Nistico; Patrizia Roca; Jane Haughton; Sergio Petrarca,2,CD,23.39,23.39,"The religious devotion of Neapolitans can be witnessed to by the incredible number of churches, chapels and monasteries which, early on, had begun to impress travellers there; there were more than five hundred at the close of the 16th century. This devotional fervour was further aided, in the course of the 17th century, by a number of tragic events: the Flanders war, the revolution of Masaniello, famine, two terrible plagues (1630 and 1656), and the eruption of Vesuvius in 1631. The Marian cult, widespread in the city, became the symbol of a restless search for protection and help. Glossa now reissues, in a double album at a special price, two important releases from Antonio Florio (1991 and 1995) which documented in sound this Marian cult. Supported by great vocal contributions by the likes of Roberta Invernizzi, Daniela Del Monaco or Pino de Vittorio, and the always fine instrumental forces of his instrumental ensemble, Antonio Florio brings back to life, in the best way, forgotten works by Francesco Provenzale, Giovan Maria Sabino or Erasmo di Bartolo.",,https://b2b.naxosusa.com/Album.aspx?product=8424562226111&medium=phy,01 Classical,Classical,,Netherlands,"1991, 1995 note 1 music gmbh",2019 note 1 music gmbh,,,,,,,,,,,,,,,,,,,,
2019,Grand Piano,GP792,747313979226,Amilcar Vasques Dias; Fernando Lopes-Graca ,Dias & Lopes-Graca: Travels in my Homeland - Portuguese Piano Music,Joana Gama,1,CD,13.25,13.25,"Fernando Lopes-Graca and Amilcar Vasques-Dias are linked in their musical reflections on Portuguese identity, but at widely differing points in that country’s history. Lopes-Graca transformed traditional songs into poetic and hard-edged statements, helping to create a ‘national collective spirit’ that would not be bowed by dictatorship. Vasques-Dias’s approach to folk culture is based on more personal feelings and emotions, recalling the countryside of his childhood and its landscapes today. Joana Gama is a Portuguese pianist who has participated in multiple projects, both as a soloist and within collaborations, not only in classical music, but also in the fields of cinema, dance, theatre, and experimental music. This recording is the outcome of years dedicated to the research and performance of Portuguese music. In 2017, Gama defended her doctoral thesis ‘Performance studies on Portuguese contemporary music for piano: the particular case of evocative music of elements of the Portuguese culture’ at the University of Evora, with a scholarship granted by the Portuguese government.",,https://b2b.naxosusa.com/Album.aspx?product=747313979226&medium=phy,01 Classical,Classical,,Germany,(C)Grand Piano,(C)Grand Piano,,,,,,,,,,,,,,,,,,,,
2019,Grand Piano,GP803,747313980321,Sandor Balassa ,"Balassa: Complete Piano Music, Vol. 1",Istvan Kassai,1,CD,13.25,13.25,"Distinguished Hungarian composer Sandor Balassa’s philosophy on his music is that it ‘has to be whole, beautiful, interesting and appealing; as natural as if it were this way since the beginning of time, and so that anyone can pick it up with a feeling of joy.’ Balassa’s uniquely sophisticated textures, timbres and lyrical style can be heard here in pieces for young pianists, remarkable works originally written for cimbalom, an din the Baroque references and sweeping momentum of the Szonatina No. 1. Istvan Kassai graduated as a pianist from the Budapest Academy of Music in 1982 studying in the class of Pal Kadosa. In 1984 he pursued a second diploma at the Conservatoire Europeen de Musique under the closer supervision of professor Yvonne Lefebure. He also undertook several master courses, including one led by Gyorgy Dziffra, who had a great impact on Kassai’s artistic development. During his career, Kassai has won several first prizes in international competitions such as the International Piano Competition for Young Artists in 1972 in Czechoslovakia, the Piano Competition organized by Hungarian Radio in 1979, and the Paris International Debussy Piano Competition in 1982.",,https://b2b.naxosusa.com/Album.aspx?product=747313980321&medium=phy,01 Classical,Classical,,Germany,(C)Grand Piano,(C)Grand Piano,,,,,,,,,,,,,,,,,,,,
2019,Grand Piano,GP808,747313980826,Baal HaSulam ,HaSulam: Melodies of the Upper Worlds,Mikael Ayrapetyan,1,CD,13.25,13.25,"While living in London in the years 1926-28 Yehuda Leib HaLevi Ashlag, known as Baal HaSulam, a prominent Kabbalist, composed his cycle ‘Melodies of the Upper Worlds’ which are heard in this recording in piano arrangements by Mikael Ayrapetyan. Many of the melodies are composed to text fragments from Kabbalistic sources and enshrine an aspiration to sense the spiritual world in a direct appeal to the heart. Mikael Ayrapetyan is a pianist, composer and producer. He is also the founder and artistic director of the music project Secrets of Armenia, which aims to increase international awareness of Armenian classical music, and actively organizes concerts featuring Armenian music in venues around the world, for which he is a producer, artistic director and pianist. Born in 1984 in Yerevan, Armenia, he studied at the Moscow Tchaikovsky State Conservatory, and continues to uphold the performing traditions of the Russian piano school, of which Konstantin Igumnov, Samuel Feinberg and Lev Oborin are luminaries. His repertoire ranges from the Baroque to the contemporary and includes rarely performed works by Armenian composers.",,https://b2b.naxosusa.com/Album.aspx?product=747313980826&medium=phy,01 Classical,Classical,,Germany,(C)Grand Piano,(C)Grand Piano,,,,,,,,,,,,,,,,,,,,
2019,Grand Piano,GP810,747313981021,Mily Alexeyevich Balakirev ,"Balakirev: Complete Piano Works, Vol. 4",Nicholas Walker,1,CD,13.25,13.25,"This fourth volume in Nicholas Walker’s complete edition of Balakirev’s piano music is structured around his three Scherzos, which take us from the youthful influence of Chopin and Liszt in the First Scherzo, to the music of his prolific final decade, from which the Second Scherzo is one of his finest compositions. Balakirev’s interest in Spanish music was kindled by his mentor Glinka, creating surprisingly authentic sounding textures and rhythms, and the programme is topped with the elegantly masterful poetry of the two Valse-Caprices. Nicholas Walker studied at the Royal Academy of Music and the Moscow Conservatoire. Winner of the first Newport International Piano competition, he has performed with major British orchestras, given recitals worldwide, and recorded for the BBC, BMG Arte Nova, ASV, Chandos and Danacord labels. He is also sought after as an imaginative and sensitive accompanist. Although his Beethoven performances have brought him special critical acclaim, and his performances of lyrical and late Romantic piano music have also been highly praised, he is best known for championing the neglected leader of ‘The Mighty Handful,’ Mili Alekseyevich Balakirev. In 2010 he organized the Balakirev Centenary concerts in London. He also teaches at the Royal Academy of Music.",,https://b2b.naxosusa.com/Album.aspx?product=747313981021&medium=phy,01 Classical,Classical,,Germany,(C)Grand Piano,(C)Grand Piano,,,,,,,,,,,,,,,,,,,,
2019,Haenssler Classic,HC18016,881488180169,Friedrich Gulda; Pyotr Ilyich Tchaikovsky ,Tchaikovsky & Gulda: Cello Concertos,Jacob Spahn; Orchestra Academy of Bayerisches Staatsorchester,2,CD; Blu-ray Audio,23.39,23.39,"Siemens AG and the Orchestra Academy of the Bayerisches Staatsorchester are linked by a partnership spanning many years. What began with the family of the firm’s founder Werner von Siemens, has continued across the generations through to today’s company. The intensive fostering of young talent, be it in science, research, art, culture, business or technology, is today Siemens’ credo, one that sees the company live its social responsibility in a sustainable manner. Siemens can look back on a long tradition in the promotion of music in particular. Now, the Siemens Arts Program is going still further in this direction by initiating its own projects, in which new work is created in direct collaboration with artists. The focus here is on contemporary visual arts, cultural education and classical music. The present recording, which also came about within this framework, offered the Orchestra Academy of the Bayerisches Staatsorchester and its young scholarship holders the opportunity to record an album under exceptional production conditions, bringing harmony to the well-known cello repertoire with a technically innovative audio method. Intensive collaboration between the Orchestra Academy and the Siemens Arts Program, its artistic director Stephan Frucht, the Bayerisches Staatsorchester solo cellist Jakob Spahn, and the Immersive Audio Network IAN, has here given rise to a completely new aural experience, lending the symphonically arranged cello works of Tchaikovsky and Gulda a transparency redolent of chamber music.",,https://b2b.naxosusa.com/Album.aspx?product=881488180169&medium=phy,01 Classical,Classical,,Austria,2018 Profil Medien GmbH,2018 Profil Medien GmbH,,,,,,,,,,,,,,,,,,,,
2019,HatHut Records,hatOLOGY664,752156066422,Anthony Braxton ,Anthony Braxton Quartet: Dortmund 1976,Anthony Braxton Quartet,1,CD,14.81,14.81,"Graham Lock writes of this release: ”It was at the first Dortmund Jazz Festival in Germany on October 31, 1976 that this group hit a magic peak.… The Braxton/Lewis/Holland/Alt schul line-up lasted for barely six months. They played their first concert together in Boston in May 1976 and their last in Berlin on November 4. … For me, the special attraction of the Dortmund concert is its air of celebration. There’s a palpable sense of fun to this music, attributable in part (I suspect) to the presence of George Lewis, who had just replaced trumpeter Kenny Wheeler in the quartet. The empathy between the two Chicagoans fairly fizzes from the speakers: Lewis romps through these tunes with a snorting, rumbustious glee that elicits a brilliantly bravura and playful response from Braxton.”",,https://b2b.naxosusa.com/Album.aspx?product=752156066422&medium=phy,02 Jazz,Jazz,,Switzerland,"2019 Outhere SA 1000 Brussels, Belgium by Hat Hut Records Ltd.","2019 Outhere SA 1000 Brussels, Belgium by Hat Hut Records Ltd.",,,,,,,,,,,,,,,,,,,,
2019,Innova,INN024,726708602420,Dan Becker; John Halle; Ed Harsh; Melissa Hui; Marc Mellits; Belinda Reynolds; Randall Woolf; Carolyn Yarnell ,Friction Quartet: Common Sense Composers' Collective - Spark,Friction Quartet,1,CD,11.69,11.69,"Not quite a school, a movement, or a tribe, the composers that decided to form the Common Sense Composers’ Collective in 1993 nevertheless share musical and professional dreams and values that find strength together. As critic Kyle Gann once put it: “Like aliens in a sci fi movie scouring one planet after another for resources, Common Sense approaches an ensemble, raises money to commission all eight members, plays and maybe records the pieces, then moves on… This way, when one Common Sense member gets a commission, they all do… Smart thinking.” Now in its third decade, the Collective has still got it going on, as its fifth album, Spark, amply demonstrates. It is kindled by the Oakland-based Friction Quartet, that spent many months breathing their own unique fire into these works. The group performs them here as if they had known these compositions all their lives. Their ability to move from virtuosic precision to a deep, timeless, almost telepathic mode of communication is remarkable.",,https://b2b.naxosusa.com/Album.aspx?product=726708602420&medium=phy,01 Classical,Classical,,,,2019 Common Sense Composers' Collective,,,,,,,,,,,,,,,,,,,,
2019,Jazz in Motion,JIM71414,0608917471427,Various ,"Atzko Kohashi, Angelo Verploegen, & Tony Overwater: Virgo",Atzko Kohashi; Angelo Verploegen; Tony Overwater ,1,CD,13.25,13.25,"KOHASHI-OVERWATER-VERPLOEGEN trio is a collective jazz group that creates a unique sound, standing on an equal footing with each other. Kohashi from Japan, Overwater and Verploegen from the Netherlands, beyond ethnicity and nationality, they seek and discover their own sound sharing the passion for music. Japanese pianist Atzko Kohashi had something special in mind when she invited Dutch bass player Tony Overwater to join her for a musical encounter. She longed to create a unique unit of bass harmony and melody with each voice being equal and contributing selflessly to the music. Her vision is connected to Japanese Zen aesthetics that generate simplicity and spontaneity. With trumpet player Angelo Verploegen they found their match- a soloist who can blend in, shine and support the music all at the same time. On a cold winter day, they met in an empty church in Amsterdam and started playing. For hours. Instantly the delicate sound of these three instruments blended into gentle and generous music that warmed their hearts. A few months later, they recorded the debut album Virgo in the only way possible for such a collaboration: in a beautiful radio studio from the 1930s, with a great sounding Steinway, only a few microphones but of the utmost quality and recorded directly to a two-track analogue tape recorder before a live audience.",,https://b2b.naxosusa.com/Album.aspx?product=0608917471427&medium=phy,02 Jazz,Jazz,,Austria,2019 Challenge Records,2019 Challenge Records,,,,,,,,,,,,,,,,,,,,
2019,Kepera Records,KEPERA 71415,608917471526,Various ,It’s Still Autumn,Kayhan Kalhor; Rembrandt Frerichs; Tony Overwater; Vinsent Planjer ,1,CD,13.25,13.25,"The musicians featured on this album met in the fall of 2013. Since then there has been a successful collaboration and a deep friendship. Kamancheh player Kayhan Kalhor, known for his successful albums for ECM and his participation in Yo Yo Ma’s Silk Road Ensemble, finds the ideal travel companions in pianist/composer Rembrandt Frerichs, bass player and Boy Edgar prize winner Tony Overwater and drummer Vinsent Planjer. Together they travel through contrasting cultures and styles and their remarkable instruments merge into an absolutely unique sound that transcends all boundaries and gets an international audience deeply moved. After a large number of sold out concerts at festivals, concert halls, and TV shows in the Netherlands, Iran, and Great Britain, this long awaited album has arrived. The album is arranged in two parts, Dawn and Dusk. Both parts, consisting of several compositions that are woven together through improvisation, are a musical journey through an imaginary autumn landscape. It is music best enjoyed while listening attentively, to be carried along in an initial stillness that slowly develops into a swirling river, only to then calm down again or end in a nightly thunderstorm.",,https://b2b.naxosusa.com/Album.aspx?product=608917471526&medium=phy,02 Jazz,Jazz,,Austria,2019 Challenge Records,2019 Challenge Records,,,,,,,,,,,,,,,,,,,,
2019,Klanglogo,KL1529,4037408015295,Johann Caspar Ferdinand Fischer; Johann Pachelbel ,"Marton Borsanyi: Johann Pachelbel, Vol. 2",Marton Borsanyi ,1,CD,14.81,14.81,"With his compositions for keyboard instruments, Pachelbel left the type of instrument, on which each work could be played, open to the musician. Thus, Márton Borsányi had to consider carefully whether he should play these pieces on the harpsichord or the organ. For those pieces where the virtuoso chose the harpsichord, he is playing on a reproduction of the Mayer harpsichord from 1619 – one of the only 13 instruments preserved from the time of Pachelbel. Where the organ is his choice of instrument, he is playing on the euphonious Deutschmann organ in the Kálvin Square Reformed Church in Budapest. By exploring the full potential of each instrument, Borsányi presents not only a historically accurate interpretation but also one of exceptional musicality and sensitivity. The composer’s ingenuity, which was even praised by Johann Mattheson, an important publicist at the time, is wonderfully expressed here. Márton Borsányi fills the air with the most distinct and distinguished timbres, and proves once more that this music has everything to offer: from a deeply moving aria to the sparkling virtuosity of a Toccata!",,https://b2b.naxosusa.com/Album.aspx?product=4037408015295&medium=phy,01 Classical,Classical,Classical|Solo Instrumental,Germany,2019 Rondeau Production,2019 Rondeau Production,,,,,,,,,,,,,,,,,,,,
2019,Lawo,LWC1126,7090020181387,Carl Fruhling; Jon Oivind Ness; Ludwig van Beethoven ,"Trio ClariNord: Clarinet Trios by Fruhling, Ness, & Beethoven",Trio ClariNord,1,CD,13.25,13.25,"Contemporary Norwegian composer Jon Oivind Ness is from Inderoy, Trondelag. That he has played several instruments, clarinet included, has provided a good basis for Sloughs (2013). Ness has attracted attention since the mid-1990s with the originality of his compositions. It is not his ingenuity, but rather a cheerful vitality that distinguishes his music. It captivates, and the musical expression and titles of his works are unconventional. He has an abundance of ideas, all elegantly developed, and his experience with pop music has given him an awareness of rhythm that permeates the rest of his contemporary works. “Sloughs” has a three-part structure. A more tranquil middle section is encompassed by virtuosic and power-driven passages, insistent and serpent-like. The work was commissioned by the artists. Carl Fruhling composed for all genres, including church music, orchestral works and chamber music. The English cellist Steven Isserlis has done a lot to bring Fruhling’s pleasing music to light again after many years of obscurity. The Trio opus 40 was published in 1925 and is in classical four-movement form. Ludwig van Beethoven published Trio opus 38 in 1805, but already then it had something of a varied existence. The work began as “Septet opus 20” for three wind and four string players. The transcription retains the clarinet part from the septet, while the cello part is imbued with an unusually independent quality, and the piano takes over for the missing instruments. The Trio was dedicated to Johann Adam Schmidt, the composer’s physician, who tried in vain to inhibit the progress of his deafness.",,https://b2b.naxosusa.com/Album.aspx?product=7090020181387&medium=phy,01 Classical,Classical,,,2019 Lawo Classics,2019 Lawo Classics,,,,,,,,,,,,,,,,,,,,
2019,Lawo,LWC1170,7090020181929,Wolfgang Amadeus Mozart ,"Mozart: Divertimento, K. 563; Preludes & Fugues, K. 404a",Ssens Trio,1,CD,13.25,13.25,"Ssens Trio (pronounced “Essence”) was established in 2014 by three musicians with a wealth of experience in the international music scene. The trio has appeared in concert with Geir Inge Lotsberg, Elvind Ringstad, Havard Gimse and Leif Ove Andsnes, among others. Their first album, “Beethoven: String Trio Op. 3 & Serenade Op. 8” received Pizzicato Magazine’s “Supersonic Award” and a prestigious ICMA Awards nomination in 2018. Fanfare Magazine wrote: “With absolutely no hesitation I will say that it goes right to the top of my Beethoven String Trios list.” (Jerry Dubins). And the following from a review in Pizzicato Magazine under the heading ‘Beethoven With A Communicative Joy of Music Making:’ “Their performance is brimming with the joy of playing together. An outstanding ‘trialogue,’ with each performer fully sensing the other. Through this interactive music-making, which in the Adagio and Minuet movements invokes a remarkably intimate mood, Beethoven’s works gain in depth and sensuousness. And when one combines the sensitive playing with a wonderfully eloquent virtuosity, the way is clear for pure listening pleasure.” (Alain Steffen)",,https://b2b.naxosusa.com/Album.aspx?product=7090020181929&medium=phy,01 Classical,Classical,,Netherlands,2019 Lawo Classics,2019 Lawo Classics,,,,,,,,,,,,,,,,,,,,
2019,Leaf Music,LM224,696177656999,Giovanni Bendetto Platti ,"Platti: Flute Sonatas, Op. 3",Alexa Raine-Wright; Camille Paquette-Roy; Sylvain Bergeron; Rona Nadler,1,CD,10.13,10.13,"Known for her spirited and luminous sound, Baroque flute player Alexa Raine-Wright shares her eloquent interpretations with audiences across North America in solo, chamber and orchestral performances. This debut solo recording brings to light a collection of rarely heard works by Giovanni Benedetto Platti (1697–1763), a composer with one foot planted firmly in the Baroque, and the other foot pointed toward the Classical style. Equally at ease on the Baroque flute and recorder, American/Canadian Alexa Raine-Wright has shared her passion and talent for early music with audiences across the United States and Canada in solo, chamber and orchestral performances. Winner of several national and international competitions, Alexa was awarded the $10,000 Devonna & Amos Gerber Grand Prize as well as the Indianapolis Baroque Orchestra Prize at the 2016 Indianapolis International Baroque Competition. ​Alexa is a founding member of the ensemble Infusion Baroque, winner of the Grand Prize and Audience Prize in the 2014 Early Music America Baroque Performance Competition in Chicago. She is also a member of the celebrated recorder quartet Flûte Alors!, Canada’s only recorder quartet.",n/a,https://b2b.naxosusa.com/Album.aspx?product=696177656999&medium=phy,01 Classical,Classical,Classical|Baroque Era,Canada,2019 Leaf Music,2019 Leaf Music,,,,,,,,,,,,,,,,,,,,
2019,Linn Records,CKD607,691062060721,Heinrich Schutz ,Schutz: Cantiones sacrae,Magnificat,2,CD,21.83,21.83,"Cantiones sacrae is the long-awaited follow up to Magnificat’s critically acclaimed 25th anniversary recording, Scattered Ashes. The Cantiones sacrae is an unusual work that stands quite apart from Schütz’s other published sacred music in both scale and style. The collection comprises forty Latin motets for four voices, plus a figured bass for continuo accompaniment (realized on this recording by lute, violone and organ), which was added later by the composer. The perfectly crafted works are composed in a learned, contrapuntal style rich in dissonance and range of expression. Schütz cleverly mirrors the intensely intimate nature of the texts using a musical language that looks to inward expression rather than to external effect. Schütz takes every opportunity to exploit vocal timbre and technique in the service of word-painting, with the virtuosic vocal lines ranging from a conservative imitative style to the most avant-garde, chromatic style of the Italian madrigal. Magnificat’s performance of the Opus 4 motets reveals Schütz to be a composer with an imagination of extraordinary variety.",,https://b2b.naxosusa.com/Album.aspx?product=691062060721&medium=phy,01 Classical,Classical,,Lithuania,2019 Linn Records,2019 Outhere,,,,,,,,,,,,,,,,,,,,
2019,Lyrita,SRCD379,5020926037923,Bernard Rands ,Rands: Orchestral Works,Jonathan Biss;  Robert Walters;  Stephen Chaundy; BBC Scottish Symphony Orchestra; BBC National Orchestra of Wales; Stephen Rose; Jeffrey Zehngut; Joanna Patterson Zakany; Charles Bernard,1,CD,14.81,14.81,"The international reputation of Bernard Rands as one of the leading composers of his generation rests on over a hundred well-crafted scores of notable formal cohesion, dramatic intensity and lyrical beauty. The Concerto for Piano and Orchestra (2013) was commissioned by the Boston Symphony Orchestra in celebration of Rands’s eightieth birthday year and as implied by its title, the piece is for piano and orchestra rather than a piano concerto. Hence, the solo part is primus inter pares and is not required to play the conventional role of a protagonist striving heroically for supremacy over the masses. Canti del Sole, for tenor and orchestra (1983) describes a day’s progression from dawn to dusk through a continuous setting of fourteen poems about the sun. The poems are arranged into two groups of seven. Music for Shoko: Aubade is an atmospheric mini-tone poem for English horn and string quartet (2017). It is dedicated to Bernard Rands’s friend Shoko Suzuki in appreciation of their many years of friendship and her devotion to the composer’s music. The piece is a transcription of the central ‘Aubade’ movement from the Concerto for English Horn and Orchestra, which was written for the soloist Robert Walters. The solo part of the chamber piece is identical to that of the concerto movement, while the orchestral music is accommodated, with adjustments, by the string quartet.",,https://b2b.naxosusa.com/Album.aspx?product=5020926037923&medium=phy,01 Classical,Classical,Classical|Orchestral,United Kingdom,2019 Lyrita Recorded Edition,2019 Lyrita Recorded Edition,,,,,,,,,,,,,,,,,,,,
2019,Lyrita,SRCD382,5020926038227,Charles Villiers Stanford ,Stanford: Mass Via Victrix,Kiandra Howarth; Jessica Dandy; Ruairi Bowen; Gareth Brynmore John; BBC National Orchestra of Wales; BBC National Chorus of Wales,1,CD,14.81,14.81,"In 1919 Stanford chose to compose a setting of the mass to commemorate the allied victory, hoping perhaps that the work might be attractive to choral societies. In terms of his music connected with the war, the Mass ‘Via Victrix 1914-1918’ Op. 173 would be his greatest and most substantial effort, and it would prove to be a canvas to equal similar large-scale choral tours de force such as his Requiem Op. 63 (1897), Te Deum Op. 66 (1898) and Stabat Mater Op. 96 (1907), all ambitiously conceived for chorus, four soloists, orchestra and organ. Bearing the adapted Latin dedication ( ‘Transiverunt per ignem et aqua et eduxisti in refrigerium’ [“(They) went through fire and water and thou has brought (them) into a wealthy place”?] taken from Psalm 66 verse 12 (from Tyndale’s translation), the work was dedicated to those who made the greatest sacrifice in defence of their country. The mass was therefore intended as a work of thanksgiving, of celebration for the final victory, but equally one which looked into the heart of the nation, to commiserate with those who grieved, to pray for those whose sense of loss was unconsolable, and to urge for a spirit of renewal in the face of the hardships and sorrows the nation had had to endure. In this sense Stanford’s work stood at the vanguard of other cathartic expressions of war grief such as John Foulds’ A World Requiem (1921), Delius’s Requiem (1914, but not performed until 1922) and Arthur Bliss’s Morning Heroes (1930). When news was made known of the unveiling of the Cenotaph and the interment of the Unknown Warrior at Westminster Abbey in October 1920, the Right Hon. Mr Justice Charles John Darling (1st Baron Darling) published a poem ‘At the Abbey Gate’ in The Times on 26 October (under the initials C.J.D.) as part of a larger article ‘To the Unknown Dead’ announcing the special nature of the ceremony on 11 November. Through a desire to commemorate this major national occasion, Stanford decided to set Darling’s poem as a march for chorus, solo baritone and orchestra. At the Abbey Gate Op. 177 was completed in November 1920 in the days following the great national ceremony.",,https://b2b.naxosusa.com/Album.aspx?product=5020926038227&medium=phy,01 Classical,Classical,Classical|Choral,United Kingdom,2019 Lyrita Recorded Edition,2019 Lyrita Recorded Edition,,,,,,,,,,,,,,,,,,,,
2019,Melodiya,MELCD1002570,4600317125708,Johann Sebastian Bach ,Nikolai Lugansky Plays Bach,Nikolai Lugansky ,1,CD,14.81,14.81,"Firma Melodiya presents Nikolai Lugansky’s recital of Johann Sebastian Bach’s works recorded in 1990. ""A romantic hero"", ""a pianist of all-absorbing sensitivity""... This is how the audience normally perceives Lugansky, an inspired interpreter of the works by Rachmaninoff, Tchaikovsky, Chopin, Schumann and Liszt. Although the pianist was awarded the Silver Medal of the 1988 Bach International Competition in Leipzig, Bach was not a frequent name in his concert repertoire. The pianist finished the Moscow Conservatory’s Central Music School where he studied the piano with Professor Tatiana Nikolayeva who won a convincing victory at the first Bach Competition held in 1950. She was recognized to be one of the best interpreters of the Leipzig cantor’s music of the second half of the twentieth century. The Teacher’s outstanding mastery that carries the light of the great tradition of ""Russian Bachiana"" could not pass without a trace for the emerging pianist. The 18-year-old Nikolai Lugansky interprets Bach as a successor of the traditions of the Russian performing school. The recital program reflects the wide stylistic and genre spectrum of Bach’s clavier legacy. The Chromatic Fantasia and Fugue conceived by the composer in the early 1720’s in Köthen for a “big” harpsichord with two manuals (keyboards) and a pedal; Partita No. 6, along with five other pieces published by Bach in the first edition of the Keyboard Exercises in Leipzig (1731); the Italian Concerto for solo clavier that was completed in 1735 and became a peculiar outcome of Bach’s music in the concerto genre. Exploration of the Bach repertoire became an important milestone on Lugansky’s path to the highest achievements of piano art. This ""early"" recital of the pianist is still perceived as a convincing creative victory, a vivid contribution to the performing arts of the late twentieth century.",,https://b2b.naxosusa.com/Album.aspx?product=4600317125708&medium=phy,01 Classical,Classical,,Russia,,,,,,,,,,,,,,,,,,,,,,
