2018,HCR,Huddersfield Contemporary Records,HCR18CD,5060217670163,Monty Adkins; Jonny Axelsson; Paulina Sundin ,Stockholm Saxophone Quartet: Beyond Pythagoras,Stockholm Saxophone Quartet; Monty Adkins; Paulina Sundin; Jonny Axelsson ,1,CD,14.81,22.99,"Beyond Pythagoras is the result of a five-year collaborative project between composers Paulina Sundin and Monty Adkins, exploring a new method for developing harmony in electroacoustic music inspired by the writings and techniques of William A. Sethares. The project emerged from Sundin's exploration of Sethares's writings from the early 90s which formalised the relationship between the notes of a tuning system, the partials of a timbre, and their relationship to sensory consonance. Sethares's work facilitates the construction of bespoke microtonal scales from an analysis of instrumental sounds whilst retaining a coherent sense of consonance. As author Luca Turin wrote of Sethares's work, “Physics had built a prison round music, and Sethares set it free.” The works on display here, realised over a four-year period, present a dynamic and dramatic exploration of Sethares's thinking. From the formal rigour of ‘Emergence', to the intricate harmonic development of ‘Splintered Echoes', these pieces demonstrate a detailed and colourful sense of sound design allied with a meticulous structural balance – immersive, patient, timbrally rich, and often quite elegant, with intricate interplay between the acoustic and electronic sound sources. In addition to the electronic contributions of Sundin and Adkins, this recording brings together two of Sweden's greatest proponents of new music. Percussionist Jonny Axelsson has performed new and contemporary music from a plethora of composers worldwide, ranging from works for ice percussion in the Arctic to an on-going twenty-year collaboration with composer Kevin Volans. The Stockholm Saxophone Quartet are ceaseless educators and travellers, having commissioned over 500 new works across their career, and whose Stockholm studio serves as an important meeting-point for musicians, composers, artists, choreographers and writers.",,https://b2b.naxosusa.com/Album.aspx?product=HCR18CD&medium=phy,01 Classical,Classical,Classical|Electronic,United Kingdom,2018 Huddersfield Contemporary Records,2018 Huddersfield Contemporary Records,,,,,,,,,,,,,,,,,,,,
2018,INN,Innova,INN999,726708699925,Jenny Olivia Johnson ,Johnson: Sylvia Songs,Jenny Olivia Johnson,1,CD,11.69,17.99,"When composer Jenny Olivia Johnson moved to Boston in 2009 to teach at Wellesley College, she had no idea that one of her most idolized poets and authors, Sylvia Plath, had grown up in the small town of Wellesley. Learning this fact, while settling into her new position among the crisp blue skies and ornate, sometimes skeletal tree branches that adorn Wellesley's landscape, planted the slow-growing seed for this eventual collection of songs: songs about the short life of Sylvia Plath, and songs about Jenny's adjacent life experiences in some of the same places in which Plath once lived and worked: New York, Boston, and Wellesley. It was Sylvia Plath's now famous summer in New York City- the summer that inspired her novel “The Bell Jar”- that would initially lure Jenny into Plath's archive. Jenny's own impactful years in New York City, where she attended college and graduate school, coincided with some of her most profound self-discoveries, several of which felt strangely in concert with the ways in which Plath described Esther Greenwood's “queer, sultry” New York summer in 1953, and her exhausted return to Boston in the moody steam of August. Jenny's move to Boston from New York in 2009 provided further inspiration and in 2012 Jenny became inspired to set these feelings of emotional closeness to Plath to music. Sylvia Songs is both an offering and an archive, a memorial and a reverie. It is a meditation on the nostalgia of place, and an exploration of the complexities of mental health and loss.",,https://b2b.naxosusa.com/Album.aspx?product=INN999&medium=phy,01 Classical,Classical,Classical|Chamber Music,United States,,2018 Jenna Olivia Johnson,,,,,,,,,,,,,,,,,,,,
2018,INN,Innova,INN003,726708600327,Sahba Aminikia; Ryan Brown; Danny Clay ,Areon Flutes: No Era,Areon Flutes,1,CD,11.69,17.99,"Award-winning Areon Flutes, now in their fourteenth year, make use of the entire flute family and beyond in their second release with Innova, No Era. The trio of Jill Heinke Moen, Kassey Plaha, and Meerenai Shim each take their turn on alto, piccolo, and bass flute, respectively, in addition to flourishes of other surprise “instrumentation.” The result is a fusion of sounds that can be at times soothing, melancholy, funky, joyfully vibrant, or when used in a less traditional manner, overtly dissonant, puzzling, fractured, and otherworldly. The album features post-minimalist pieces by San Francisco-based composers Sahba Aminikia, Ryan Brown and Danny Clay. “Broken Birds” by Danny Clay turns the concept of “flutes as birds” on its head using unconventional flute textures along with call bells, wine glasses, and slide whistles, creating an unforgettable soundscape of un-birds. Sahba Aminikia's “Bade Saba” for flute trio and film accompanies a 15-minute excerpt of a mesmerizing documentary by Albert Lamorisse of Iranian landscape, people, and culture. In “Get Go!” by Ryan Brown, the influence of math rock is apparent through Brown's use of flutes as a drum kit. All three works were commissioned by Areon Flutes. This is Areon's fourth release, and Aereon Flutes are proud to be Miyazawa Artists.",,https://b2b.naxosusa.com/Album.aspx?product=INN003&medium=phy,01 Classical,Classical,Classical|Brass & Woodwinds,United States,,2018 Areon Flutes Inc.,,,,,,,,,,,,,,,,,,,,
2018,INN,Innova,INN997,726708699727,Gao Hong; Issam Rafea ,Rafea & Hong: Life As Is - Blending of Ancient Souls from Syria & China,Issam Rafea; Gao Hong,1,CD,11.69,17.99,"Although peaceful international dialogue may seem as elusive as ever, the shining exceptions are all the more heart-warming. Two Syrian and Chinese musicians met in Minnesota. The rest is history. Both artists came from lands going through political strife- Issam Rafea living through the recent war in Syria, and Gao Hong growing up during the Cultural Revolution. Now, they continue to pursue their musical visions in the United States. They both are performers and composers and love to improvise, just like they have had to navigate their lives to survive. They both use their hearts to play music, and both believe that music needs to come from their souls and deepest feelings. Life As Is is a reflection of both of their lives. It is their life stories, as reflected in the track titles. Both of them “Walking the Distance” to America to follow their dreams. They recorded the music on a rainy summer day, and even though they didn't talk about what “Summer Rain” should sound like, they shared the exact same feelings. Their lives have not always been easy, and that is expressed in “Undercurrent” and the uncertainty of their lives in “Up and Down.” But even in their darkest hours, they still remained optimistic and hopeful, as if there were a “Hidden Dance” soon to appear. Sometimes, living so far away, they get “Homesick” and have a “Heavy Heart” as they miss their homelands and families, but they keep working hard and chasing their dreams as in “Chasing Butterflies.”And they are thankful for the music they have made together in their “Chance Encounter.” They share their happy “Childhood” stories in their music. So many wonderful stories, but they realize life is so short, just like a “Short Film.” This is their life, these their tales- “Life As Is!”",,https://b2b.naxosusa.com/Album.aspx?product=INN997&medium=phy,30 World/Int'l.,World,World|Asia,United States,,2018 Issam Rafea and Gao Hong,,,,,,,,,,,,,,,,,,,,
2018,IR,Intakt Records,INT304,7640120193041,Dave Gisler ,Gisler: Rabbits on the Run,Dave Gisler Trio; Dave Gisler; Raffaele Bossard; Lionel Friedli,1,CD,15.59,23.99,"Over the past few years Dave Gisler has earned himself an impressive reputation in the free-thinking force field of contemporary jazz as a maverick sound architect on the electric guitar. With Lionel Friedli, the impulsive style-busting force of nature on the drums, and the agile bassist Raffaele Bossard, with his earthy tone, Gisler brought two of the most sought after musicians on the Swiss jazz scene. Since 2016 these three fans of choice yet rough-edged musicianship have been navigating their ship through open musical seas with punky energy, the driving power of indie rock, the free aesthetic of the 1960s and the cadences of modern jazz. The debut album, Rabbits on the Run, is a stock-take of the moment, a shimmering array of this genre-busting trio's potential. Without falling into superficial musical eclecticism, the trio celebrates stylistic diversity, orientating themselves on factors independent of style, such as intensity, contrast or energy. It is surprising changes of direction and atmospheric turning points that characterize the listener's trip through the all-encompassing sonic cosmos of this promising trio.",,https://b2b.naxosusa.com/Album.aspx?product=INT304&medium=phy,02 Jazz,Jazz,Jazz|Contemporary Jazz,Switzerland,2018 Intakt Records,2018 Intakt Records,,,,,,,,,,,,,,,,,,,,
2018,IR,Intakt Records,INT305,7640120193058,Angelika Niescier ,Niescier: The Berlin Concert,Angelika Niescier; Christopher Tordini; Tyshawn Sorey,1,CD,15.59,23.99,"This magnificent concert took place at the Berlin Jazzfest 2017, where Angelika Niescier was awarded the Albert Mangelsdorff Prize (German Jazz Prize). This concert by the Angelika Niescier NYC Trio with Chris Tordini on bass and Tyshawn Sorey on drums – who was Jazzfest Berlin's 2017 Artist in Residence, and gave several performances in Berlin – proved to be a remarkable stroke of luck for the festival, since Niescier had already worked regularly with both for ten years. Christian Broecking writes in the liner notes: ""This Berlin Concert of the Angelika Niescier Trio makes it clear in a unique way how something organically complete can emerge from all this unceasing curiosity, questioning and research, from pulse, attentiveness and from an acute sense of judgment and knowledge of what is going to work. When Tordini heard the recording of this very special concert, he noticed both the collective attention and the freedom, a combination which only rarely succeeds in such intense conditions. And Tyshawn Sorey agrees: ‘None of us either hung around for the others or hurried ahead of them.'“",,https://b2b.naxosusa.com/Album.aspx?product=INT305&medium=phy,02 Jazz,Jazz,Jazz|Contemporary Jazz,Switzerland,2018 Intakt Records,2018 Intakt Records,,,,,,,,,,,,,,,,,,,,
2018,KGO,Klanglogo,KL1525,4037408015257,Klaus Wusthoff ,Wusthoff: Die Regentrude,Brandenburgisches Staatsorchester Frankfurt; Martina Gedeck,1,CD,14.81,22.99,"This release features Klaus Wuesthoff's symphonic poem based on Theodor Storm's fairy tale Die Regentrude: a cautionary parable about climate change. Applied to today's world, it is about the destruction of the environment, climate change caused by humans and the importance of a balanced climate. The music is both traditional and modern, displaying a variety of timbres, rhythms, cheerful-scurrilous and dramatic moments. With an overwhelming late-Romantic opulence the end, the 95-year-old composer's attitude towards one of mankind's most pressing themes is expressed. The world premiere of Die Regenentrude on January 27, 2018, recorded on this release, is part of the Climate Bells project. The leitmotif of Wüsthoff's composition is to be played on carillons around the world to remind people of their responsibility for the environment and climate and not to lose sight of the ""two-degree goal."" With the narrative skills of the renowned actress Martina Gedeck and Ulrich Kern at the conductor's podium of the Brandenburg State Orchestra Frankfurt, a captivating and at the same time memorable interpretation has been achieved.",,https://b2b.naxosusa.com/Album.aspx?product=KL1525&medium=phy,01 Classical,Classical,Classical|Orchestral,Germany,2018 Rondeau Production,2018 Rondeau Production,,,,,,,,,,,,,,,,,,,,
2018,LAW,Lawo,LWC1148,7090020181707,Johannes Brahms ,"Brahms: Late Piano Works Opp. 116, 117, 118",Eugene Asti ,1,CD,13.25,20.99,"Eugene Asti writes of this new release: “When I was trying to decide which solo pieces to record, I felt drawn to the late piano works as they seemed in some way related to his songs. Brahms's Lieder are some of his most intimate and personal compositions, and although small in scale, there is a wealth of emotional depth and poetic sensibility to be explored in them. The exact same thing can be said of the late piano works, which are likewise small in dimension and certainly not composed as virtuosic showpieces. They are also among the most beautiful and profound of all his works, possessing a truly vocal quality with which, as a song pianist, I can immediately identify (some could almost be called ‘songs without words'). In the making of this recording, I was very fortunate that LAWO chose a wonderful reconditioned Steinway D dating from 1893, which is just a year after the composition of these late piano pieces.” Eugene Asti is one of the foremost accompanists of his generation, and regularly tours and records as a solo musician. His many recordings have garnered him widespread critical acclaim.",,https://b2b.naxosusa.com/Album.aspx?product=LWC1148&medium=phy,01 Classical,Classical,,,2018 Lawo Classics,2018 Lawo Classics,,,,,,,,,,,,,,,,,,,,
2018,LAW,Lawo,LWC1144,7090020181660,Various ,Norwegian Folk Songs & Hymns for Female Choir,Kvindelige Studenters Sangforening,1,CD,13.25,20.99,"Today, one finds female choirs in almost every nook and cranny of Norway. The time when Norwegian choral singing was dominated by male choirs can seem like the distant past. Toward the end of the nineteenth century, only eleven years after women were admitted for the first time ever as students to the university, three medical students joined forces and founded a university choir for women. The year was 1895. The Women's Choral Society of the University of Oslo was a reality. It was in fact the world's first academic choir for women, and has recently been ranked as the world's best female choir by the music organization Interkultur. The collection of arrangements and compositions on this album bears the imprint of both National Romanticism and traditional Norwegian folk music. At the same time, it perhaps contains a greater variation of sources and styles than is typical for National Romantic male choir music. In the course of its long existence, KSS has in many ways created its own version of the tradition-bound, nation-affirming music. And it is this distinctive interpretation of the National Romantic element that represents much of what is unique about KSS. This release, “Som den gylne sol frembryter,” seeks to embrace something of the identity that distinguished KSS 123 years ago, and still does so today.",,https://b2b.naxosusa.com/Album.aspx?product=LWC1144&medium=phy,01 Classical,Classical,,,2018 Lawo Classics,2018 Lawo Classics,,,,,,,,,,,,,,,,,,,,
2018,LIN,Linn Records,CKD518,691062051828,William Byrd ,Richard Egarr: One Byrde in Hande,Richard Egarr,1,CD,14.81,22.99,"Richard Egarr's impressive career, both as a solo keyboardist and conductor (notably with the Academy of Ancient Music), has cemented his reputation as one of the UK's most compelling musicians. In his debut solo recording for Linn, Egarr charts the extraordinary breadth of invention at play in works by William Byrd. One of English music's most influential figures, Byrd's innovative style is evident throughout this well-chosen program of preludes, grounds and fantasies. The Fantasia in A minor, MB13, demonstrates the unlimited scope of Byrd's imagination; intricate rhythms, surprising modulations and changing textures precede a finale requiring a previously unequalled level of dexterous virtuosity. Egarr similarly relishes the technical demands of Byrd's descriptive masterpiece, ‘The bells.' This incredible composition begins with a single toll before developing into an elaborate and thrillingly complex showpiece of pealing bells. Egarr's elegant phrasing, infectious enthusiasm and rich embellishments result in insightful performances. “The music exploded with character under Egarr's hands… His playing was fluid and assured.” (New York Classical Review)",,https://b2b.naxosusa.com/Album.aspx?product=CKD518&medium=phy,01 Classical,Classical,Classical|Baroque Era,Lithuania,2018 Linn Records,2018 OUTHERE,,,,,,,,,,,,,,,,,,,,
2018,LIN,Linn Records,CKD482,691062048224,Sergei Rachmaninoff; Jean Sibelius ,Sibelius & Rachmaninoff: Songs,Jacques Imbrailo; Alisdair Hogarth,1,CD,14.81,22.99,"Following critically acclaimed Glyndebourne performances in Michael Grandage's Billy Budd and Brett Dean's Hamlet, Jacques Imbrailo has established himself as one of the most exciting young baritones on the world stage. His debut solo recital for Linn sees him perform with fellow Prince Consort alumni, Alisdair Hogarth, in a mouth-watering programme of Sibelius and Rachmaninov songs. Among the selection is ‘In the silence of the mysterious night,' one of Rachmaninov's best-loved songs and one of the composer's greatest achievements in this genre. Rachmaninov's trademark melodicism is met with a perfect partner in Imbrailo's lyric baritone, whilst his expressive and highly intricate accompaniments find a worthy partner in Hogarth. Providing a welcome contrast to the intensity of Rachmaninov is the Nordic sentimentality that Sibelius brings to his highly romantic songs. The pearl of the Opus 37 collection is ‘Var det en dröm?', which the composer himself described as ‘my most beautiful song'. Together the duo perfectly communicates the passions and anxieties of a poet's lost love; the rich tone of Imbrailo's final note provides an immensely satisfying close.",,https://b2b.naxosusa.com/Album.aspx?product=CKD482&medium=phy,01 Classical,Classical,Classical|Modern Era,Lithuania,2018 Linn Records,2018 Outhere,,,,,,,,,,,,,,,,,,,,
2018,MAC,Mack Avenue,MAC1127,673203112728,Tia Fuller,Tia Fuller: Diamond Cut,Tia Fuller; Terri Lyne Carrington; Jack Dejohnette; James Genus; Dave Holland; Adam Rogers; Bill Stewart; Sam Yahel,1,CD,14.03,21.99,"Saxophonist, composer and bandleader Tia Fuller uses the process of diamonds forming under four levels of extreme pressure and heat as a metaphor for the time she spent honing her artistic craft. The process serves as a direct correlation to her teaching and playing. While the phrase “diamond in the rough” often describes burgeoning talents brimming with potential, Fuller has exhibited impending greatness since emerging on the international jazz scene more than a decade ago. Now, her artistic capacity has blossomed tremendously, resulting in her fourth Mack Avenue Records release – the aptly titled Diamond Cut, her first album as leader since 2012's Angelic Warrior. In those six years, she's transitioned from being a member of Beyoncé's touring band to becoming a full-time professor at Berklee College of Music, while still juggling a demanding career as a solo artist and touring with the likes of drummer Terri Lyne Carrington, bassist Esperanza Spalding and drummer Ralph Peterson Jr., among others. “Not that I've arrived by any means, but I think I'm in a space of empowerment, knowing that I'm walking in my purpose,” says Fuller as she reflects on her multifaceted career. Produced by GRAMMY®-Award winner Terri Lyne Carrington, the album finds Fuller leading two superb rhythm sections, both of which contain some of jazz's brightest luminaries – bassist Dave Holland and drummer Jack DeJohnette, then bassist James Genus and drummer Bill Stewart. Adding texture and harmonic support of several compositions are guitarist Adam Rogers and organist Sam Yahel.",,https://b2b.naxosusa.com/Album.aspx?product=MAC1127&medium=phy,02 Jazz,Jazz,,,2018 Mack Avenue Records,2018 Mack Avenue Records,,,,,,,,,,,,,,,,,,,,
2018,MCRS,Mark Records,53081-MCD,7103965308129,Bradley Bodine; Paul Dooley; David Maslanka; Kevin Walczyk ,Oregon State University Wind Ensemble: Scenic Meditations,Oregon State University Wind Ensemble; Robert Brudvig; Boston Brass ,1,CD,7.79,11.99,"This new release, Scenic Meditations, features beautiful music, including a premiere work by Kevin Walczyk, performed by the Oregon State University Wind Ensemble conducted by Christopher Chapman. The Oregon State University Wind Ensemble is a 42-member ensemble that features the most outstanding brass, woodwind, and percussion players on campus. Focusing on the exploration of new literature and performing the masterworks of the wind band ensemble genre, the group's latest commissions and consortium partnerships include works by award winning composers Kevin Walczyk, David Maslanka, Billy Childs, Dana Reason, and Paul D Miller. OSUWE concerts include numerous pieces of original music for wind ensemble by prominent contemporary wind band/ensemble composers. The OSUWE's reputation of excellence extends well beyond campus, having recently been featured at the Taiwan Band Clinic, the Lawrence R. Sutherland Wind Festival, the Western International Band Clinic, and Carnegie Hall in New York City.",,https://b2b.naxosusa.com/Album.aspx?product=53081-MCD&medium=phy,01 Classical,Classical,,United States,2018 Mark Records,2018 Mark Records,,,,,,,,,,,,,,,,,,,,
2018,MTR,Metier,MSV28582,809730858222,Mihailo Trandafilovski ,Trandafilovski: Diptych,Peter Sheppard Skaerved; Roderick Chadwick; Longbow; Kreutzer Quartet ,1,CD,14.03,21.99,"Macedonian composer and violinist Mihailo Trandafilovski is a performer-composer in the mold of Telemann, Bartók, Joachim and Liszt. Like them, it is quite impossible to separate his compositional and instrumental imaginations, and he exhibits a swirling yet sold inter-dependence between the energies of each. His contribution to the violin is extraordinary; his violin-piano duos (sonatas in all but name), concerti, violin duos, chamber works and pedagogical works are gifts for audiences and players alike. Previous recordings of his works have attracted glowing reviews around the world. The mix of chamber and duo works here also, according to the composer, relate to his whole life journey and relationship with the violin. Top performers on the album include the Kreutzer Quartet, in which Skærved and the composer are the violinists. All works here are receiving their first recording.",https://youtu.be/boDEf_S4dYU,https://b2b.naxosusa.com/Album.aspx?product=MSV28582&medium=phy,01 Classical,Classical,Classical|Chamber Music,Austria,2018 Divine Art,2018 Divine Art,,,,,,,,,,,,,,,,,,,,
2018,MTR,Metier,MDS29006,809730900624,Christopher Fox; Grainne Mulvey ,Mulvey: Aeolus; Fox: Untouch,Grainne Mulvey; Christopher Fox ,1,CD,5.45,8.99,"Leading Irish composer Gráinne Mulvey writes for many combinations of traditional instruments; this work for electronics was composed for an installation by sculptor Mark Garry at the Dublin Institute of Technology, using the sounds of one of his Aeolian harps (for which the piece is named). Christopher Fox is one of the most individual and creative composers of today with a bewildering variety of styles at his disposal – often as in his new piece ‘untouch' using the very simplest of materials in expressive ways. This clever work is for a percussionist who instead of striking his instruments, passes his hand over them creating sine waves. The work was premiered at the Huddersfield Contemporary Music Festival 2017. Each piece was realized by its composer and receives on this release its world premiere recording.",https://youtu.be/mY5raaTcGdI,https://b2b.naxosusa.com/Album.aspx?product=MDS29006&medium=phy,01 Classical,Classical,Classical|Electronic,Austria,2018 Divine Art,2018 Divine Art,,,,,,,,,,,,,,,,,,,,
2018,MTR,Metier,MJD72405,809730240522,Panayiotis Demopoulos ,Demopoulos: Nina's Clock,Panayiotis Demopoulos ,1,CD,14.03,21.99,"Greek composer-pianist Panayiotis Demopoulos is a man who plays many parts: an established composer and pianist in the contemporary classical genre, with highly-praised recordings, he is also, alongside his ‘day job' as a high-level local government officer, an accomplished composer and performer of modern jazz. The suite “Nina's Clock” employs solo piano with some ‘preparation' and is part improvised on a structured skeleton, and follows the story of one night after recording sessions, a variety of moods and styles. The suite has eleven movements and is not set out on anything like the normal twelve “O'clocks” but is a reflection of moods, external stimuli and events as felt by the composer. Demopoulos has recorded classical and contemporary music for both the Métier and Diversions labels and is busy preparing two more classical albums.",https://youtu.be/5CZNl267gho,https://b2b.naxosusa.com/Album.aspx?product=MJD72405&medium=phy,02 Jazz,Jazz,Jazz|Contemporary Jazz,Austria,2018 Divine Art,2018 Divine Art,,,,,,,,,,,,,,,,,,,,
2018,NVV,NAIVE,NJ628611,3298496286115,Omri Mor; Arthur Schwartz; Hamid Zahir ,Omri Mor: It's About Time!,Omri Mor,1,CD,11.69,17.99,"Influenced at a very early age by the music of the Middle East, trained in classical music and jazz, Omri Mor is a young virtuoso pianist with a flourishing style and multiple influences. Spotted very early in his career by Avishaï Cohen (double bass) who was impressed by Omri's great knowledge of Arab-Andalusian, Chaabi and jazz, the music is sure to shine as this trio performs together on the biggest stages of Europe and the rest of the world in 2018. It is under the artistic direction of drummer / percussionist Karim Ziad that he records this first album ""It's About Time!"", surrounded by the exceptional line-up of Avishaï Cohen on the double bass, Michel Alibo on the electric bass and Karim Ziad on the drums. The repertoire is composed mainly of originals and displays the great talent of Omri Mor as a composer who also possesses an incredible sense of performance and melody. The piece ""Marrakech"" (Hamid Zahir) leads the listener to new lands and wild rhythms, giving his piano style a unique combination of swing and freedom.",,https://b2b.naxosusa.com/Album.aspx?product=NJ628611&medium=phy,02 Jazz,Jazz,World,France,"2018 Naïve, a division of Believe","2018 Naïve, a division of Believe",,,,,,,,,,,,,,,,,,,,
2018,NAD,New Amsterdam,NWAM100,888295692595,James Moore; Caroline Shaw; Nathan Koci; Eleonore Oppenheim; Helena Torpy,The Hands Free,The Hands Free; James Moore; Caroline Shaw; Nathan Koci; Eleonore Oppenheim,1,"CD, Vinyl",9.35,14.99,"The Hands Free is an acoustic quartet that brings together the creative voices of composer/performers James Moore (guitar & banjo), Caroline Shaw , Nathan Koci (accordion), and Eleonore Oppenheim . Drawing from an eclectic array of influences in classical, jazz, and folk traditions, the group produces a unique and evocative blend of joyful melodies, lush sonic textures and explosive improvisations. James Moore writes: “The music for The Hands Free began with sketches inspired by a 1937 collaboration in which the surrealist writer Paul Eluard poetically illustrated line drawings by Man Ray. They assembled their work in a 1937 book Les Mains Libres, or Hands Free, a term they used to describe the free play of the imagination. I sought to illustrate these beautiful and eccentric pieces further with music, enlisting a trusted group of friends with whom I had enjoyed many a late-night session. The Hands Free and our repertoire evolved as we developed these pieces together, each bringing new ideas and songs to the table. The music has taken on a life of its own through the hearts and minds of these players. Thank you deeply to Nathan, Eleonore and Caroline for your talents and dedication.”",,https://b2b.naxosusa.com/Album.aspx?product=NWAM100&medium=phy,14 Folk,Folk,Classical,,2018 The Hands Free,2018 The Hands Free,,,,,,,,,,,,,,,,,,,,
2018,NFR,NEW FOCUS RECORDINGS,FCR202,655646188973,Robert Honstein ,Honstein: An Economy of Means,Doug Perkins; Karl Larson ,1,CD,13.25,20.99,"In his insightful liner notes for Robert Honstein's ‘An Economy of Means,' pianist Timo Andres writes, “isolation can also be an end in itself, sparseness an aesthetic impetus.” From the opening flourishes of the title work for vibraphone, played here with bravura by Doug Perkins, we hear compositional patience and restraint. Honstein limits his materials with discipline, finding “hidden pathos in clean, well-lighted places,” another elegant turn of phrase from Andres' essay. The most subtle of changes become the source of that pathos- an extra repetition in a running passage, a sideways turn harmonically for a brief moment, or the addition of vibrating material to the face of the vibraphone to create subtle, wave-like sounds as we hear midway in both the first and second movements. Grand Tour also explores the solo journey of a multi-movement piece, and does so with a similarly pare approach, despite its occasional virtuosic outbursts. The work is a travel log of sorts, an internal dialogue with the city of Venice, a city that certainly comes with its share of historical, and music-historical associations.",,https://b2b.naxosusa.com/Album.aspx?product=FCR202&medium=phy,01 Classical,Classical,Classical|Contemporary Era,United States,Robert Honstein,Robert Honstein,,,,,,,,,,,,,,,,,,,,
2018,NFR,NEW FOCUS RECORDINGS,FCR201,655646188966,Taylor Brook; Reiko Futing; Jeffrey Gavett; William Lang; Paula Matthusen; Angelica Negron; Scott Wollschleger ,Loadbang: Old Fires Catch Old Buildings,loadbang,1,CD,13.25,20.99,"The intrepid quartet loadbang exists in the margins between chamber music, new music, and the unnameable music that is the intersection between their unprecedented instrumentation (baritone voice, bass clarinet, trombone, trumpet) and the fantastical concoctions that it inspires in composers. If this release, loadbang's third (and second on New Focus) can be summed up in no other way, it is certainly at least a testament to the fact that composers approach this ensemble with a sense of freedom and otherworldly creativity they might not find in themselves with more conventional instrumentations. The deftness with which the ensemble fields these diverse scores and renders them expressive and moving is further testament to their musicianship and commitment. New York City-based new music chamber group loadbang was founded in 2008. They have been praised as ‘cultivated' by The New Yorker, ‘an extra-cool new music group' and ‘exhilarating' by the Baltimore Sun, ‘inventive' by the New York Times and called a ‘formidable new-music force' by TimeOutNY. They have premiered more than 250 works, written by members of the ensemble, emerging artists, and today's leading composers.",,https://b2b.naxosusa.com/Album.aspx?product=FCR201&medium=phy,01 Classical,Classical,Classical|Contemporary Era,United States,loadbang,loadbang,,,,,,,,,,,,,,,,,,,,
2018,NIL,Nilento Records,NILCD1803,7320470227930,Jobete; Dusko Goijkovic; George Harrisson; Arthur Herzog; Billie Holiday; P. Holloway; B. Holloway; B. Gordy Jnr; Elton John; Carole King; Michel Legrand; John Lennon; Keith Mansfield; Paul McCartney; Moises Simons; Jim Webb; F. Wilson ,Lasse Lindgren Big Constellation: The Unrecorded Fox,Lasse Lindgren; Big Constellation,2,CD,23.39,35.99,"Lasse Lindgren writes of his new release: “Spirits 1 was a tribute to Maynard Ferguson, one of my great trumpet heroes. We were able to record this thanks to my very good friend and manager Ernie Garside and my “Big Constellation”. When it became apparent that Ernie was in possession of a large collection of unrecorded MF-material, the idea was born for a follow-up album. It turned out to be a brilliant mix of arrangements that was not only enough for one but even a double album and so I thought, OK why not? My goal is to play the music in my own way, in a personal, creative process. I am not trying to be MF or copy him, which would be both impossible and uninteresting. I just want to be myself and, together with wonderful fellow- musicians, help to keep the music alive, as it rightly deserves. Maynard was often called “The Fox”, so here it is - SPIRITS 2 - THE UNRECORDED FOX.”",,https://b2b.naxosusa.com/Album.aspx?product=NILCD1803&medium=phy,02 Jazz,Jazz|Big Band,,Sweden,2018 Nilento Records,2018 Nilento Records,,,,,,,,,,,,,,,,,,,,
2018,NMC,NMC Recordings,NMCD237,5023363023726,Guy Barker; Trish Clowes; Laurence Cottle; Mick Foster; Mark Knightingale; Liam Noble; David Powell; Jason Rebello; Gwilyn Simcock; Colin Skinner; Mike Walker; Kenny Wheeler ,Onyx Brass: Onyx Noir,Onyx Brass,1,CD,14.81,22.99,"Amos Miller writes: “The release of this album marks the 25th anniversary of Onyx Brass. During this period, we have premiered around 200 new works, and believe that new music is utterly essential both for the development of brass chamber music and to the wider survival and success of classical music. In 1994, I was a participant in the Banff International Jazz Summer School, where one of the tutors was Kenny Wheeler. I was completely smitten by both his music and his playing, and thought that, one day, I might have the courage to approach him to write a piece for our newly formed quintet. Fast-forward to 2012, where I was fortunate enough to be playing on Gwilym Simcock's amazing album Instrumation, and this long-held idea was suddenly given life. Having persuaded Gwilym to agree to write us something, I was then chatting with the drummer Martin France at a tea break, and I mentioned my long-held dream to ask Kenny to write a brass quintet piece. Martin immediately gave me Kenny's phone number, and said “call him now, and tell him I said so!” … Less than three weeks later, he called back with the news that he'd already finished it! Having Kenny and Gwilym on board made it much easier to approach the other legends on this album, all of whom have also been astoundingly generous and enthusiastic about the project. This commissioning side of this project has been entirely self-funded by Onyx Brass, and we would like to put on record our heartfelt gratitude to the composers for their generosity, both of time and talent… The commissioning brief for each composer was simple: something around 5 minutes and do whatever you want! We are completely thrilled by the results, and hope you have as much fun listening to it as we have had playing it.”",,https://b2b.naxosusa.com/Album.aspx?product=NMCD237&medium=phy,01 Classical,Classical,Jazz,United Kingdom,2018 NMC Recordings,2018 NMC Recordings,,,,,,,,,,,,,,,,,,,,
