2019,IBS Classical,IBS-12019,8436556421242,Luis De Pablo ,Pablo: Anatomias,Zahir Ensemble; Julio Moguer; Dieter Nel; Marie Teresa Pfiz ,1,CD,12.47,12.47,"The present release is the result of a determined and independent search for sound. It represents a commitment shared between the composer, performer and producer to popularize a little known musical repertoire; one which has been largely ignored in recent contemporary Spanish compositional history, but one that is nevertheless deserving of recognition. In the search for this sound, we began with the composer Luis de Pablo (b. Bilbao, 1930), that indefatigable seeker with the wide intellectual profile. With his sterling reputation as an artist, a study of Luis de Pablo is an essential ingredient to any understanding of contemporary Spanish music. Above all, we observed the behaviour of this leading composer; assuming, in his case, it stemmed from a deep personal conviction; one which led him to manage, promote, and disseminate contemporary creativity in all of its many expressions.",,https://b2b.naxosusa.com/Album.aspx?product=IBS-12019&medium=phy,01 Classical,Classical,,Spain,2019 IBS Artist,2019 IBS Artist,,,,,,,,,,,,,,,,,,,,
2019,IBS Classical,IBS-22019,8436556421235,Leonard Bernstein; Morton Gould; Nikolai Kapustin; Oscar Navarro ,Joan Enric Lluna: Jazz Impact - Hommage to Bernstein,Joan Enric Lluna; Juan Carlos Garvayo; Salvador Bolon; Toni Garcia; Ignasi Domenech ,1,CD,12.47,12.47,"Joan Enric Lluna writes of this release: “Leonard Bernstein has always loomed large among the musicians who have most fascinated me. Not only did he demonstrate huge vitality and charisma as a conductor, and compose the wonderful music that is his legacy, but he worked tirelessly as a communicator and “pedagogue”. His explanations of wide-ranging aspects of music to the viewers of his television programme for children, his lectures at Harvard University and his books have all been an enormous source of information. In recognition of the centenary of his birth, we dedicate to him this recording of his works for clarinet. At the same time, we pay homage to another musician whom I greatly admire - Benny Goodman - and include two other works directly linked to the theme of this album - the impact of jazz on Bernstein’s output. In “Lenny” (Bernstein’s nickname among his friends and collaborators), Oscar Navarro perfectly captures the spirit of the great master’s music. After playing in the première of his work for chamber group, I was so impressed that I asked Oscar for a version for clarinet. I am most grateful to Oscar for his efforts. The Kapustin Trio, originally for flute, elaborates on the impact of jazz on classical composition from a more contemporary perspective. In the years between Bernstein and Kapustin, rock, pop and other trends all made their mark, and their influence can likewise be heard in this trio. I was urged to make this version by my friends and collaborators Juan Carlos Garvayo and Paco Moya, and I hope listeners will appreciate how well it works with clarinet. I have changed various octaves, enhancing the music’s intensity, and translating the flute part to the specific “language” of the clarinet.”",,https://b2b.naxosusa.com/Album.aspx?product=IBS-22019&medium=phy,01 Classical,Classical,,Spain,2019 IBS Artist,2019 IBS Artist,,,,,,,,,,,,,,,,,,,,
2019,IBS Classical,IBS-32019,8436556420948,Antonin Dvorak ,Dvorak: Cello Works,Adolfo G. Arenas; Magdeburg Philharmonic Orchestra; Juan Carlos Garvayo ,1,CD,12.47,12.47,"It is the part the cello must interpret by assuming or acquiring a human nature. Dvorák transforms it into a warm lyrical baritone. He repopulates it with harmonics and nuances. And he shows us that the best way to overcome cello “limitations” is none other than to transcend it. Dvorák turns the cello into a meta-cello. Just as in a Mephistophelian pact, he achieves the feat of “animating” it. And the soul is in the score. You have to know how to find it. No one better to do it than Adolfo Gutiérrez Arenas, from his sensitivity, spontaneity and affinity to an instrument he would never have wanted to explore if Bach and Dvorák had not persuaded him otherwise.",,https://b2b.naxosusa.com/Album.aspx?product=IBS-32019&medium=phy,01 Classical,Classical,,Spain,2019 IBS Artist,2019 IBS Artist,,,,,,,,,,,,,,,,,,,,
2019,ICA Classics,ICA5157,5060244551572,Wolfgang Amadeus Mozart ,Mozart: Le nozze di Figaro,Carlo Maria Giulini,2,CD,19.49,19.49,"This release has been sourced from the Richard Itter archive of ‘live’ BBC recordings. The collection is very important for collectors because it has never been on the market before. Following the archive’s launch in October 2017 with successive releases featuring Beecham, Bohm, Cantelli, Casadesus, Karajan, Menuhin, Monteux, du Pre, Klemperer, Rostropovich and Walter, it has received universal praise from both the classical media and record collectors for the excellent sound and performances. Carlo Maria Giulini’s celebrated studio recording of Le nozze di Figaro was recorded in September 1959 following a live performance at the Royal Festival Hall a few days earlier. Nearly 18 months later there was another performance but with a substantially different cast. Harold Rosenthal in Opera magazine wrote of the concert performance: “Giulini’s reading of this miraculous score has deepened since the studio recording… the spark that was suddenly kindled between conductor and Teresa Berganza in ‘Voi che sapete’ was a moment to treasure. Indeed all Miss Berganza’s singing was outstanding.”",,https://b2b.naxosusa.com/Album.aspx?product=ICAC5157&medium=phy,01 Classical,Classical,,Germany,"2019 BBC, under licence to International Classical Artists Ltd.Licensed by BBC Worldwide.",2019 International Classical Artists Ltd,,,,,,,,,,,,,,,,,,,,
2019,ICA Classics,ICA5158,5060244551589,Various ,"Sir Thomas Beecham, Vol. 2",Various,3,CD,19.49,19.49,"Rob Cowan wrote in Gramophone about the first volume featuring Sir Thomas Beecham: ‘numerous live Beecham releases have appeared over the last few years, some more successful than others (in both recording and performance terms), but this collection is certainly one of the best.’ This second volume continues with rare performances which as far as is known have never been made available before covering a period from 1952 to 1959. French music was a favorite of Beecham and this set is made up of music by Chabrier, Franck, Gretry, Lalo, Mehul and Saint-Saens, all of which he recorded in the studio but when Beecham was caught ‘live,’ it often showed the mercurial side of his character and no performance was ever the same. As David Patmore said in an essay: ‘What Beecham sought at all times was freshness and his unpredictability was one way of achieving this.’ The Franck is played for all its worth while the Mehul, rather than being performed as a period performance, is treated as a romantic composer in a big-boned approach. The Lalo Symphony with the RPO has a greater intensity than the French studio recording which came a few months later.",,https://b2b.naxosusa.com/Album.aspx?product=ICAC5158&medium=phy,01 Classical,Classical,,Germany,"2019 BBC, under licence to International Classical Artists Ltd.Licensed by BBC Worldwide.",2019 International Classical Artists Ltd,,,,,,,,,,,,,,,,,,,,
2019,ICA Classics,ICA5159,5060244551596,Various ,Great Soloists from the Richard Itter Archive,Various,4,CD,23.39,23.39,"This release documents an amazing array of concerto soloists, caught at various stages of their careers in the four years 1953-1956. Among them are several with claims to be the finest exponents of their particular concertos- notably David Oistrakh playing the Tchaikovsky Violin Concerto in a broadcast from the BBC Studios in 1954, and Dennis Brain in two Mozart Horn Concertos from 1953 and 1954 respectively along with Strauss’s Horn Concerto No. 1, from 1956. For those collectors looking for rare artists who were less well known to the general public, the Italian violinist Gioconda de Vito and the French virtuoso pianist Monique de la Brouchollerie are represented; the former with a wonderfully spontaneous account of Viotti’s Violin Concerto No. 22 from 1953, while Brouchollerie adds a scintillating performance of Rachmaninov’s Paganini Variations from 1955. The remaining artists in the set are well known to collectors and the public alike. The great Polish violinist Ida Haendel recorded the Sibelius Concerto and her live performances including this 1955 Prom account were praised by the composer himself. The Italian violinist Alfredo Campoli became one of Britain’s most beloved musicians and this broadcast of Lalo’s Symphonie espagnole from 1954 captures his sweet tone perfectly.",,https://b2b.naxosusa.com/Album.aspx?product=ICAC5159&medium=phy,01 Classical,Classical,,Germany,"2019 BBC, under licence to International Classical Artists Ltd.Licensed by BBC Worldwide.",2019 International Classical Artists Ltd,,,,,,,,,,,,,,,,,,,,
2019,ICSM Records,ICSM 011,5060339880169,George Gershwin ,Gershwin: American Dreams,Viv McLean; Royal Philharmonic Orchestra,1,CD,14.81,14.81,"Winner of the First Prize at the Maria Canals Piano Competition in Barcelona, Viv McLean has performed in all the major venues in the UK as well as throughout Europe, Japan, Australia and the USA. Viv’s concerto work includes appearances with the Royal Philharmonic Orchestra, Philharmonia Orchestra, London Philharmonic Orchestra, Halle Orchestra, English Chamber Orchestra, BBC Concert Orchestra, Sinfonia Viva, Orchestra of the Swan, Orchestra of St John’s, Northern Chamber Orchestra, Scottish Concert Orchestra and the National Symphony Orchestra under the baton of such conductors as Daniel Harding, Wayne Marshall, John Lubbock, Christopher Warren-Green, Owain Arwell Hughes, Philip Hesketh, David Charles Abell, Stephen Bell, Carl Davis, Christopher George and Marvin Hamlisch. Recent concerto highlights include Mozart K467 with the ECO at the Royal Festival Hall, Grieg with the LPO at the Barbican, Rachmaninov’s 3rd Concerto with the RPO in Cambridge, Gershwin, Bernstein, de Falla and Ravel with the Hallé at the Bridgewater Hall, The Sage Gateshead and other venues in the North of England, and Beethoven's 5th Concerto with the Philharmonia at the Royal Festival Hall. Viv has recently been on tour with the London Concert Orchestra where he played Gershwin’s Rhapsody in Blue in venues including the Royal Festival Hall, Symphony Hall, Bridgewater Hall, St David’s Hall Cardiff, Philharmonic Hall Liverpool and Leicester’s De Montfort Hall. On this new release, he presents a programme of well-known George Gershwin compositions and transcriptions.",,https://b2b.naxosusa.com/Album.aspx?product=ICSM%20011&medium=phy,01 Classical,Classical,Classical|Piano,United Kingdom,2017 ICSM Records,2017 ICSM Records,,,,,,,,,,,,,,,,,,,,
2019,ICSM Records,ICSM 012,5060339881038,Giovanni Battista Pergolesi ,Pergolesi: A Neapolitan Stabat Mater,Le Concert de l'Hostel Dieu; Franck-Emmanuel Comte,1,CD,14.81,14.81,"Many pieces which were said to have been composed by Pergolesi have been misattributed; the Stabat Mater is definitely by Pergolesi, as a manuscript in his handwriting has been preserved. The work was composed for a Neapolitan confraternity, the Confraternita dei Cavalieri di San Luigi di Palazzo, which had also commissioned a Stabat Mater from Alessandro Scarlatti. Pergolesi composed it during his final illness from tuberculosis in a Franciscan monastery in Pozzuoli, along with a Salve Regina setting, and, as it is said, finished it right before he died. The Stabat Mater is one of Pergolesi's most celebrated sacred works, achieving great popularity after the composer's death. It is performed here by Le Concert de l’Hostel Dieu with Franck-Emmanuel Comte at the organ and as conductor.",,https://b2b.naxosusa.com/Album.aspx?product=ICSM%20012&medium=phy,01 Classical,Classical,Classical|Choral,United Kingdom,2018 ICSM Records,2018 ICSM Records,,,,,,,,,,,,,,,,,,,,
2019,ICSM Records,ICSM 013,5060339880176,Paola Livorsi; Einojuhani Rautavaara; Lotta Wennakoski ,Helsinki Chamber Choir: Towards the Light,Helsinki Chamber Choir,1,CD,14.81,14.81,"The Helsinki Chamber Choir (Helsingin kamarikuoro) was founded in 1962 as the Finnish Radio Chamber Choir and assumed its current name in 2005. It is currently Finland’s only professional chamber choir. The choir’s Artistic Director from 2005–2007 was Kimmo Hakola. Since 2007 Nils Schweckendiek has been responsible for the group's artistic planning. While its wide-ranging repertoire includes music from the Renaissance to the present day, the Helsinki Chamber Choir is particularly highly regarded for its work with new music. The choir regularly commissions new works and has given over 70 world premieres in the seasons since 2005, as well as more than 30 Finnish first performances. The choir appears frequently at major Finnish music festivals and collaborates with orchestras and Baroque and contemporary music ensembles. Recent touring has included concerts in Russia, Estonia and Belgium. On this new release the ensemble performs works by Paola Livorsi, Einojhani Rautavaara, and Lotta Wennakoski.",,https://b2b.naxosusa.com/Album.aspx?product=ICSM%20013&medium=phy,01 Classical,Classical,Classical|Choral,United Kingdom,2018 ICSM Records,2018 ICSM Records,,,,,,,,,,,,,,,,,,,,
2019,Indesens,INDE112,3760039831347,Philippe Chamouard,Chamouard: Le vagabond des nuages,Orchestre Philharmonique Plovdiv,1,CD,14.81,14.81,"With a majestic, contemplative and mysterious orchestration, the 4th symphony follows the essential stages of the enlightened man’s life. From the effervescence of the world to the bliss of nature, Philippe Chamouard’s music has a unique power of expression. Philippe Chamouard was born in 1952 in Paris. After studying piano with Guy Lasson and harmony, counterpoint and composition with Roger Boutry, he went to the University of Paris- Sorbonne where he obtained a doctorate in musicology. After being writer/editor for Deutsche Grammophon, he taught composition at the University of Paris IV until 2004. He has also published a book about Gustav Mahler. His symphonic scores have been programmed across the globe, and have been recorded by Universal Music, Hortus, Orphee, and Skarbo.",,https://b2b.naxosusa.com/Album.aspx?product=INDE112&medium=phy,01 Classical,Classical,,,2018 Music Place and Distribution,2018 Music Place and Distribution,,,,,,,,,,,,,,,,,,,,
2019,Indesens,INDE121,3760039831446,Gabriel Philippot; Maurice Ravel; Gabriel Faure; Camille Saint-Saens; George Bizet,Lilina Meurin & Victor Metral: Poemes,Lilian Meurin; Victor Metral,1,CD,14.81,14.81,"Lilian Meurin stands out on the music scene as one of the most talented musicians of the new generation. Through a tempting French repertoire, he makes us discover and appreciate the warmth and virtuosity of euphonium. Lilian Meurin began his studies at La Gorgue, in the North of France, before joining Jean-Luc Petitprez’s class at the Douai Conservatory before being admitted, at the age of 15, to the National Conservatory of Music in Paris with Philippe Fritsch. A master’s degree awarded unanimously with the congratulations of the jury crowns his career in this prestigious institution. He is laureate of many international competitions: Luxembourg International Competition, Tours International Competition, and Jeju International Competition.",,https://b2b.naxosusa.com/Album.aspx?product=INDE121&medium=phy,01 Classical,Classical,,,2019 IndeSENS Music Square,2019 IndeSENS Music Square,,,,,,,,,,,,,,,,,,,,
2019,Innova,INN022,726708602222,Juri Seo ,Seo: Respiri,Argus Quartet; Joann Whang,1,CD,11.69,11.69,"Respiri (breathing) is Juri Seo’s second album with innova after Mostly Piano. Focusing on string writing, the works explore themes of life, death, memory, and change. Seo represents a rare breed of contemporary classical music that lives at the edge of old and new. Seo freely navigates through colorful sonorities of string instruments that merge in and out of kaleidoscopic harmonies. Her intricate melodies blend in dense counterpoint. Argus’ extraordinary versatility shines in every track. They effortlessly move between warm tones and noisy harmonics; they dissolve a tight canon into a hazy texture in a heartbeat. Listeners will experience the full range of human emotions and feelings, from agony to bliss. Juri Seo, a Guggenheim fellow and a Koussevitzky Commission recipient, is a composer and pianist based in New Jersey. She teaches music at Princeton University. The Argus Quartet is a first prize winner at the Concert Artists Guild Victor Elmaleh Competition, as well as the 2017 M-Prize Chamber Arts Competition, and has served as the Graduate Resident String Quartet at the Juilliard School and the Fellowship Quartet in Residence at the Yale School of Music. ",,https://b2b.naxosusa.com/Album.aspx?product=INN022&medium=phy,01 Classical,Classical,,,,2019 Juri Seo ,,,,,,,,,,,,,,,,,,,,
2019,Intakt Records,INT326,7640120193263,Sylvie Courvoisier; Mark Feldman ,Courvoisier & Feldman: Time Gone Out,Sylvie Courvoisier; Mark Feldman,1,CD,15.59,15.59,"For almost 20 years, Sylvie Courvoisier and Mark Feldman have been continuously redefining the dialogue between Western and American music, improvisation and composition, tradition and modernity. The most diverse playing attitudes and atmospherics network in the alert reactions of the two players – dance, world-weariness, liberating noise, shrill jumping cascades, the confession of simple beauty. Their latest live release was described by the Frankfurter Allgemeine Zeitung (FAZ) as one of the ""original productions in jazz history"". A duo that stands or falls with a special togetherness and a duo that lives from the spectacular playing, the immense technique, the grandiose joy of playing and the art of improvisation. The new album Time Gone Out, recorded at the Oktaven Audio studio in New York, is a culmination of many years of collaboration. The album shows how her music has freed itself from any reference and plays in radical singularity: between power and restraint, energy and fragility, energy and softness. This precious art speaks in the present about the present, about our time and wanders into a distant, unpredictable future.",,https://b2b.naxosusa.com/Album.aspx?product=INT326&medium=phy,02 Jazz,Jazz,Jazz|Contemporary Jazz,Switzerland,2019 Intakt Records,2019 Intakt Records,,,,,,,,,,,,,,,,,,,,
2019,Lawo,LWC1166,7090020181882,Richard Strauss ,"Strauss: Also sprach Zarathustra, Op. 30; Ein Heldenleben, Op. 40",Oslo Philharmonic Orchestra,1,CD,13.25,13.25,"The Oslo Philharmonic and Vasily Petrenko present the first of a new series of recordings of Richard Strauss' orchestral music. This first release features the great tone poems “Also Sprach Zarathustra” and “Ein Heldenleben,” both works the Oslo Philharmonic has a long history of performing at home and abroad. Vasily Petrenko, chief conductor of the Oslo Philharmonic since 2013, exploits the special intensity of the orchestra’s string sound and its magnificent wind and brass sections to full effect in this thrillingly virtuosic music. Vasily Petrenko is one of the most significant and galvanizing musicians alive, and has won numerous accolades for his recordings of Russian repertoire, including two Gramophone awards. With the Oslo Philharmonic, he has recorded works by Shostakovich, Szymanowski, Strauss and Prokofiev, as well as a major cycle of orchestral works by Alexander Scriabin. The Oslo Philharmonic was born in 1919 and over the next half-century, the orchestra’s reputation grew steadily. In 1979, it changed forever with the arrival of a young Latvian arriving in Norway, Mariss Jansons, who transformed it to rival the great Philharmonics of Vienna, Berlin and New York.",,https://b2b.naxosusa.com/Album.aspx?product=LWC1166&medium=phy,01 Classical,Classical,,,2019 Lawo Classics,2019 Lawo Classics,,,,,,,,,,,,,,,,,,,,
2019,Lawo,LWC1171,7090020181936,Martin Rane Bauck ,Bauck: Through a Network of Illuminated Streets,Ensemble neoN,1,CD,13.25,13.25,"Through a network of illuminated streets brings together the best chamber music from Martin Rane Bauck's classical middle period (2013–17) points towards the 2020s. This music is characterized by drowsy states and subtle humor. It is more mumbled than articulated, and is perhaps reminiscent of staring at falling snow through a window, only to be interrupted by the occasional thud as your forehead crashes against the glass. This recording is Bauck’s first collaboration with the award-winning Ensemble neon, and also includes interpretations from renowned Bauck experts Heather Roche and Ole Martin Huser-Olsen. Martin Rane Bauck is a Norwegian composer who has mainly worked with acoustic chamber music. In addition to his artistic work, he has been active in organizing the music festival Ung Nordisk Musikk and was also instrumental in starting the contemporary music ensemble Aksiom in 2010 and in 2016 the concert series Periferien in Oslo. In 2005 he was the Norwegian national champion in fraction mathematics.",,https://b2b.naxosusa.com/Album.aspx?product=LWC1171&medium=phy,01 Classical,Classical,,,2019 Lawo Classics,2019 Lawo Classics,,,,,,,,,,,,,,,,,,,,
2019,Mark Records,53082-MCD,7103965308228,Leroy Anderson; Wolfgang Amadeus Mozart; Robert Schumann ,Texas State Clarinet Fiesta (Live),Texas State University Clarinet Choir; Philippe Cuper; Vanguel Tangarov; Andre Moisan; David Gould ,1,CD,7.79,7.79,"Texas State Clarinet Fiesta is a weekend long international clarinet event that creates unique opportunities for clarinet players from all ages and levels to learn from some of the leading clarinetists from around the World. The present album features the Texas State Clarinet Studio Gala Recital Live performance in collaboration with Mitchell Estrin, Philippe Cuper, Vanguel Tangarov, Andre Moisan and David Gould. The recording world premieres two new arrangements by Matt Johnson for four clarinets and a clarinet choir composed by Wolfgang Amadeus Mozart and Robert Schumann. The performance took place at Texas State University Performing Arts Center on February 11 during the 2018 edition of the Clarinet Fiesta.",,https://b2b.naxosusa.com/Album.aspx?product=53082-MCD&medium=phy,01 Classical,Classical,Classical|Chamber Music,,2019 Mark Records,2019 Mark Records,,,,,,,,,,,,,,,,,,,,
2019,Mark Records,54594-MCD,7103965459425,Malcolm Arnold; Juraj Filas; Julie Giroux; Timothy J. Groulx; Allan Horney; Mary Ellen McClure; Dmitri Shostakovich; Jack Stamp; Jaime Texidor; B.F. White; John P. Zdechlik ,University of Evansville Wind Ensemble: Hail to Evansville,University of Evansville Wind Ensemble,1,CD,7.79,7.79,"Hail to Evansville is a compilation of works performed by the University of Evansville Wind Ensemble in 2017 and 2018. The album’s title is derived from the true title of the “University of Evansville Fight Song”. The album is a variety of well-known and lesser known works for wind band. We are excited to feature our horn professor, Dr. Emily Britton on Juraj Filas’ Concerto for Horn in F and Wind Band. Included on the release are traditional “University of Evansville” tunes, including Hymn to Evansville. Clifton Williams used this tune in his composition Dedicatory Overture.",,https://b2b.naxosusa.com/Album.aspx?product=54594-MCD&medium=phy,01 Classical,Classical,Classical|Brass & Woodwinds,,2019 Mark Records,2019 Mark Records,,,,,,,,,,,,,,,,,,,,
2019,Metier,MSV28576,809730857621,Fozie Majd; Amir Mahyar Tafreshipour ,Majd & Tafreshipour: In Absentia,Darragh Morgan; Patrick Savage; Fiona Winning; Deirdre Cooper ,1,CD,14.03,14.03,"This album is important musically and culturally, presenting chamber works for strings by two leading Iranian composers. Amir Mahyar Tafreshipour specializes in music that reaches across time and place and is truly international, and he has worked with orchestras and artists in the UK, Denmark and Turkey as well as his home country. Presented here are his ‘Broken Times’ for string quartet and ‘Pendar’ for solo violin. Fozié (or Fozieh) Majd is a remarkable composer who also writes for an international audience, having had success all around Europe in concert and with music for film. As a female living under the Iranian regime since the 1979 revolution she has spent much time teaching and collecting folk tunes from the provinces as well as promoting her works in the USA and Europe. The album includes her wonderful Dreamland Quartet and Farãghi (In Absentia) for violin and cello. The quartet of performers is made up of four leading string players from the UK including Darragh Morgan who is also leader of the Fidelio Trio; Patrick Savage, former first violin of the Royal Philharmonic (also an acclaimed composer of film music); Fiona Winning, formerly principal viola of the RPO and in-demand freelancer; and Deirdre Cooper, currently principal cellist with l’Orchestre des jardins musicaux in Switzerland.",https://youtu.be/ThmkJ3R5lZA,https://b2b.naxosusa.com/Album.aspx?product=MSV28576&medium=phy,01 Classical,Classical,Classical|Chamber Music,Austria,2019 Divine Art,2019 Divine Art,,,,,,,,,,,,,,,,,,,,
2019,Microfest Records,MF 13,843563114964,Jeffrey Holmes ,Holmes: May the Bridges I Burn Light My Way,Mari Kawamura; Rachel Beetz; Jim Sullivan; Shalini Vijayan; Ashley Walters; Kyle Motl; Yuri Inoo; Alyssa Park; Luke Maurer; Timothy Loo; Charles Tyler; Richard Valitutto; Brian Head; Michael Kudirka; Tara Schwab; Allen Fogle; Alison Bjorkedal; Tereza Stanislav; Maggie Parkins; Paul Sherman; Nick Terry; Nic Gerpe ,2,CD,19.49,19.49,"Jeffrey Holmes composes post-spectral, teleological music incorporating elements of mysticism and lyrical expression. His creative inspiration is rooted in primitive myths, transcendent legends, and dramatic elemental landscapes in their primal and violent natural states. As a traditionalist, he composes music for acoustic orchestral instruments, using standard notational methods; as a formalist, he works within a complex and unique non-octave diatonic, chromatic, and microtonal language; as a transcendentalist, he combines the inherent abstraction of sound with a greater meaning and possibility of interpretation through the use of lyricism and overt expression. His music has been described as “Captivating… haunting and slightly disorienting.” (LA Times) “Interesting and musically arresting, music to be really heard and deserving of reflection.” (Society of Composers, INC)",,https://b2b.naxosusa.com/Album.aspx?product=MF%2013&medium=phy,01 Classical,Classical,Classical|Chamber Music,United States,2019 MicroFest Records,2019 MicroFest Records,,,,,,,,,,,,,,,,,,,,
2019,MinMax,MM-020,754702202025,Erling Wold,Wold: Uksus,Uksus Ensemble; Bob Ernst; Laura Bohn; Nikola Printz; Timur Bekbosunov; Richard Klammer,1,CD,11.69,11.69,"Erling Wold's new chamber opera UKSUS is ''a feverish mashup of artistic and political history, commentary on vinegar and meatballs, and non sequiturs, all set to Wold’s tangy, versatile score'' (San Francisco Chronicle). The composer has been described as ''a true California eccentric and polymath'' (Bachtrack) and ''The Eric Satie of Berkeley surrealist/minimalist electro-artrock'' (Village Voice). The work is a mixture of stories and poems from the OBERIU, a group of Russian writers and artists in Leningrad in the 1930s. The cast features Timur, the ''extravagantly transgressive tenor'' (Los Angeles Times), the ''vocally resplendent'' (Opera News) Laura Bohn, mezzo Nikola Printz, and actor Bob Ernst. An ensemble of crossover musicians from the new-music / jazz / classical scenes is conducted by Bryan Nies. UKSUS follows Wold's previous, critically acclaimed operas Certitude and Joy, about a woman who kills her three children on orders from God; A Little Girl Dreams of Taking the Veil, the dream-story of a convent-bound girl by Max Ernst; and Mordake, chronicling the descent of Edward Mordake, born with his sister’s face on the back of his head.",,https://b2b.naxosusa.com/Album.aspx?product=MM-020&medium=phy,01 Classical,Classical,Classical|Modern Era,United States,2019 Erling Wold's Fabrications,2019 Erling Wold's Fabrications,,,,,,,,,,,,,,,,,,,,
2019,Multimodal,MM02,5060576560013,Cath Roberts; Mieko Shiomi ,Roberts & Shiomi: Boundaries,David Toop; Jan Hendrickse; CUEE ,1,Vinyl,24.17,24.17,"Boundaries, the second release from the label Multimodal, sees artists Jan Hendrikse and David Toop interpret Mieko Shiomi’s Boundary Music. This text score from 1963 states: “Make the faintest possible sound to a boundary condition whether the sound is given birth to as a sound or not. At the performance, instruments, human bodies, electronic apparatus or anything else may be used.” Side two features two works by saxophonist, composer and bandleader Cath Roberts, Off-World and March of the Egos, interpreted by CUEE (City University Experimental Ensemble). The latter was a new commission for the 25-piece ensemble, who perform both live, recorded at London’s experimental music hub IKLECTIK. David Toop says about interpreting Boundary Music: ""I’ve worked on Mieko Shiomi’s Boundary Music over a long period of time and in a variety of contexts: commissioning musicians to record new versions of the piece for the Playing John Cage exhibition I curated at Arnolfini Bristol (2005-6) and exploring it with students from London College of Communication in both workshops and public performances (Tate Modern, 2010, Whitechapel Gallery, 2015). Two things seem obvious at the first moment of reading the score: that it’s simple and about silence. Very quickly, both of those hasty assumptions become uncertain. More accurately, it’s a deep and complex piece about thresholds, the divisions between phenomena and their shifting, vibrating ambiguity, the movement between one state or set of conditions and another. For example, the ‘faintest possible sound’ may not be faint at all or it may be so faint that it only exists as a thought. In the context of so-called music a boundary condition may belong to history, genre, technologies, the notion of a physical ‘instrument’ and its apparent edges or functions. In this performance my questions were concentrated in a field of personal boundaries. How close could I come to those boundaries and give birth to that sound?""",,https://b2b.naxosusa.com/Album.aspx?product=MM02&medium=phy,01 Classical,Classical,Classical|Avant-Garde,,2019 multi.modal,2019 multi.modal,,,,,,,,,,,,,,,,,,,,
2019,Music and Arts Programs of America,MA CD-1296,017685129629,Anonymous; Alexander Agricola; Eustorg de Beaulieu; Pierre Certon; Loyset Compere; Jean Daniel; Josquin Desprez; Hayne van Ghizeghem; Heinrich Isaac; Clement Marot; Francesco Canova da Milano; Pierre Moulu; Jacob Clemens non Papa; Adrian le Roy; Arnold Schlick,The Boston Camerata: Treasures of Devotion - European Spiritual Song ca. 1500,The Boston Camerata,1,CD,13.25,13.25,"Few things small enough to fit in the palm of the hand can inspire wonder about the limitless potential of human creativity. A collection of early Renaissance devotional objects- elegantly precise boxwood carvings of miniature rosaries, prayer beads and altarpieces, on display as part of a major international exhibition- served as the direct inspiration for this musical program. These objects draw viewers into a private and intimate world of meditation; religious scenes carved with precision and poetry evoke a bygone world of intense spiritual devotion- sometimes tormented, sometimes luminous, but always fascinating. The music in this program is designed to elicit similar sensations in listeners. Originating in northern European circles, contemporary with those who produced these boxwood carvings, these spiritual pieces are not intended for grand cathedrals or public ceremony, but for personal meditation, private chapels and rooms, family houses and assemblies. Like the beads and rosaries, their craftsmanship is precise, superb; rich in subtle details, they lead us to wonder, and to contemplation.",,https://b2b.naxosusa.com/Album.aspx?product=MA%20CD-1296&medium=phy,01 Classical,Classical,,Austria,2019,2019,,,,,,,,,,,,,,,,,,,,
2019,NAIVE,NJ7026,3700187670269,Youssou Ndour,Ndour: History,Youssou Ndour,1,CD,13.25,13.25,"Senegal’s greatest living artist is back with a major album that subtly alternates between tradition and modernity. A marvel of balance between modern sounds and his African roots, History is an album with variety and eclecticism. Tracks include a tribute to his late bassist, Habib Faye, the beautifully written song “Confession,” a great remix of the song “Birima” with Seinabo Sey, “Hello,” a duet with Mohombi, along with many other treasures. Youssou N'Dour is a Senegalese singer, songwriter, composer, occasional actor, businessman, and politician. In 2004, Rolling Stone magazine described him as, ""perhaps the most famous singer alive"" in Senegal and much of Africa. From April 2012 to September 2013, he was Senegal's Minister of Tourism.",,https://b2b.naxosusa.com/Album.aspx?product=NJ7026&medium=phy,30 World/Int'l.,World,World|Africa,France,2019 Youssou Ndour ,2019 Youssou Ndour ,,,,,,,,,,,,,,,,,,,,
