2018,FRE,Fremeaux & Associes,AU8910,9782844689108,Tim Willocks ,Willocks: La Religion,Tim Willocks; Herve Lavigne,5,CD,23.39,35.99,"May 1565. Malta. The conflict between Islam and Christianity is in full swing. Suleyman the Magnificent, Sultan of the Ottomans, declared holy war on his sworn enemies, the Knights of the Order of Malta. Seasoned soldiers, close to the Knights Templar, these designate their community under the term “religion.” While an inquisitor arrives in Malta to restore papal control over the order, the Ottoman armada approaches the archipelago. It’s the beginning of one of the most spectacular and hardest seats in military history. In this turbulent context, Mattias Tanhauser, mercenary and arms dealer, agrees to help a French countess, Carla La Penautier, in a perilous quest. To bring it to fruition, they will have to face fundamentalism on all sides, unravel political and religious intrigues, and break through well-kept secrets. Against a backdrop of conflict and religious mystery, this madly romantic book, with its flawless erudition, shows a remarkable sense of intrigue. While exploring the mysterious history of the Knights of the Order of Malta, Tim Willocks, carried by language as intense as realistic, evokes Alexandre Dumas. An instant classic.",,https://b2b.naxosusa.com/Album.aspx?product=AU8910&medium=phy,15 Spoken Word,Spoken Word,Spoken Word,France,2017 Audible Studio,2018 Frémeaux & Associés sous licence Audible (2009 Sonatine - traduit de l'anglais par Benjamin Legrand),,,,,,,,,,,,,,,,,,,,
2018,FRE,Fremeaux & Associes,AU8912,9782844689122,Agnès Ledig,Ledig: Marie d'en haut,Agnès Ledig; Marie Bouvier,2,CD,23.39,35.99,"At 30, Marie has a strong character and is extraordinarily resourceful. When Olivier, lieutenant of gendarmerie, arrives at her home without warning for a routine investigation, she does not hesitate to make it clear to him that he is not welcome. But this shell of a strong woman conceals her cracks. It is thanks to Antoine, her best friend, and Suzie, her daughter, that Marie finds meaning in her life. And against all odds, Olivier will join the trio. Between him and Antoine, the war is declared. The challenge? The heart of Mary. This book by midwife turned author Agnes Ledig has conquered the public with its charm, and garnered the “Coup de Coeur des lectrices” of the Femme actuelle prize. The story is read here by Marie Bouvier.",,https://b2b.naxosusa.com/Album.aspx?product=AU8912&medium=phy,15 Spoken Word,Spoken Word,Spoken Word,France,2016 Audible Studio,2018 Frémeaux & Associés sous licence Audible (2011 Les Nouveaux Auteurs),,,,,,,,,,,,,,,,,,,,
2018,FREH,Fremeaux Heritage,FA3071,3448960307123,Sidney Bechet ,"Sidney Bechet: The Quintessence, Vol. 2 (New York - Paris - Boston) 1944-1958",Sidney Bechet,2,CD,23.39,35.99,"“We can see that he is crazy about his art, this man, that music is for him a vital function. How we’d love all musicians to be like him!” These words were spoken by Alfred Loewenguth, a violinist and prestigious interpreter of Ravel and Debussy about Sidney Bechet. Sidney Bechet was the undisputed the king of the soprano saxophone and also one of the most innovative and original clarinetists in jazz. He brought an unequaled energy, clarity and verve to his chosen instruments, and was best known for his heavy vibrato. Frémeaux & Associés’ “Quintessence” products, recognized across the globe, are some of the best analog transfers from the source albums, and utilize digital restoration using the most sophisticated technologies without ever resorting to a modification of the original sound which would hinder the completeness of the sound, dynamics, and coherence of the acoustics.",,https://b2b.naxosusa.com/Album.aspx?product=FA3071&medium=phy,02 Jazz,Jazz,Jazz,France,2018 Frémeaux & Associés / Public Domain,2018 Groupe Frémeaux Colombini,,,,,,,,,,,,,,,,,,,,
2018,FREH,Fremeaux Heritage,FA1328,3561302132822,Traditional; Mahalia Jackson ,"Complete Mahalia Jackson, Vol. 18 - 1962",Mahalia Jackson,1,CD,14.81,22.99,"This new album from Mahalia Jackson does not include any Gospel Songs, but rather songs of love and faith made sublime by the magnificent interpretation of one of the greatest American vocalists of the 20th century. The complete Mahalia Jackson recordings (presented chronologically as in the Sister Rosetta Tharpe series) reveal a personality that will remain one of the greatest-ever Gospel artists, and a singer who filled 20th century Afro-American culture with inspiration. The source of this vital music is the collection of Jean Buzelin, the author of this anthology, together with the aid of collectors of Mahalia Jackson’s work; all these recordings have been restored with the best analog transfers and most sophisticated technology available, to avoid any alteration of the original sound.",,https://b2b.naxosusa.com/Album.aspx?product=FA1328&medium=phy,Christian & Gospel,Christian & Gospel,,France,2018 Frémeaux & Associés / Public Domain,2018 Groupe Frémeaux Colombini,,,,,,,,,,,,,,,,,,,,
2018,FREH,Fremeaux Heritage,FA3069,3561302306926,Various; Bobby Jaspar ,Bobby Jaspar: The Quintessence - Paris - New York - Europe - 1953-1962,Bobby Jaspar,3,CD,23.39,35.99,"“Like Django Reinhardt, bobby was one of the first jazz musicians who came from a totally European background and created his own jazz langage” (David Amram) Bobby Jaspar was a Belgian cool jazz and hard bop musician and composer. He learned to play piano and clarinet when he was very young, but later took up the tenor saxophone and flute- the two instruments for which he was most well-known. He started his career with the Bop Shots band, before moving to Paris in 1950 where he played and recorded with the best European jazzers of the time. Frémeaux & Associés’ “Quintessence” products, recognized across the globe, are some of the best analog transfers from the source albums, and utilize digital restoration using the most sophisticated technologies without ever resorting to a modification of the original sound which would hinder the completeness of the sound, dynamics, and coherence of the acoustics.",,https://b2b.naxosusa.com/Album.aspx?product=FA3069&medium=phy,02 Jazz,Jazz,Jazz,France,2018 Frémeaux & Associés / Public Domain,2018 Groupe Frémeaux Colombini,,,,,,,,,,,,,,,,,,,,
2018,FREH,Fremeaux Heritage,FA5680,3561302568027,Various; George Gershwin; Pierre Boulez; Duke Ellington; Olivier Messiaen ,"L’Avant-Garde 1888-1970 Musique Experimentale, Genies, Visionnaires, Revolutionnaires, Incompris Et Innovateurs Excentriques",Various; Pierre Henry; Ornette Coleman; Moondog; Yoko Ono,3,CD,23.39,35.99,"This introduction to European and American avant garde traditions allows to better understand and put into perspective the evolution of the most innovative genres of music of the twentieth century. As it links together its trailblazers, the global stream of thought of those great creators is outlined, revealing an extraordinary diversity of experiments, sounds, strange, original and influential directions along the way. Bruno Blum got together some essential recordings here and gives meaning to this synthesis. Bruno Blum is a French singer songwriter, guitar player, music producer, and musicologist. He is most well-known for his work in the reggae, rock, and African music fields.",,https://b2b.naxosusa.com/Album.aspx?product=FA5680&medium=phy,02 Jazz,Jazz,Classical|Avant-Garde,France,2018 Frémeaux & Associés / Public Domain,2018 Groupe Frémeaux Colombini,,,,,,,,,,,,,,,,,,,,
2018,FREH,Fremeaux Heritage,FA5696,3561302569628,Traditional; Marcel Azzola ,"Marcel Azzola: 1951-1962 Ses Compositions, Les Classiques Du Musette, Les Grandes Chansons, Virtuosite Et Pages Immortelles, Les Standards Internationaux",Marcel Azzola,3,CD,23.39,35.99,"Equal to the likes of Gus Viseur, Tony Murena, or Jo Privat, Marcel Azzola is one of the undisputed masters of the “squeeze box.” His prodigious international career- both as a soloist or accompanying such stars as Yves Montand, Jacques Brel, or Juliette Greco- has earned him a place in our hearts and memories. Here Dany Lallemand brings together sixty titles from the first compositions by this accordion master, along with standards recorded between 1951 and 1962. All these are bravura pieces filled with a virtuosity and sensitivity that are a delight to hear.",,https://b2b.naxosusa.com/Album.aspx?product=FA5696&medium=phy,24 Pop,French Pop,Instrumental,France,2018 Frémeaux & Associés / Public Domain,2018 Groupe Frémeaux Colombini,,,,,,,,,,,,,,,,,,,,
2018,FREH,Fremeaux Heritage,FA5700,3561302570020,Marino Marini,"Marino Marini 1955-1962 ""Volare, Come Prima, La Più Bella Del Mondo""",Marino Marini,3,CD,23.39,35.99,"Marino Marini left many unforgettable melodies to our musical heritage, thanks to his light, soft and timeless songs. He was the ‘high priest’ of a Neapolitan variety of Italian music that reigned in the Fifties and Sixties, with hints of jazz, rock ‘n’ roll, rumba and the twist. It’s no surprise that Marini’s songs spread worldwide. For this set, Jean-Baptiste Mersiol has chosen the best of this Italian singer’s work, and included rare titles that have never been released before now. The result is an astonishing insight into the richest moments of what was once called “international pop.”",,https://b2b.naxosusa.com/Album.aspx?product=FA5700&medium=phy,30 World/Int'l.,World|Europe,Jazz,France,2018 Frémeaux & Associés / Public Domain,2018 Groupe Frémeaux Colombini,,,,,,,,,,,,,,,,,,,,
2018,FREH,Fremeaux Heritage,FA5716,3561302571621,Various,Sonorama - Anthologie Du Magazine Sonore De L’Actualite 1958-1962,Various; Brigitte Bardot; Alain Delon; Jacques Martin,3,CD,23.39,35.99,"This substantial release proposes to address the cultural and political news of the years 1958-1962, retracing the history of the Sonorama magazine, an unprecedented media experience that during its short existence has made the phonographic medium a vector of information. Jean-Baptiste Mersiol has selected archives that highlight how, over the four years of existence of this sound magazine, France was going through a pivotal and dense period: from the advent of the Fifth Republic, to the emergence of Yeyes, the war in Algeria, the building of the Berlin wall, and the first man in space.",,https://b2b.naxosusa.com/Album.aspx?product=FA5716&medium=phy,15 Spoken Word,Spoken Word,Spoken Word,France,2018 Frémeaux & Associés / Public Domain,2018 Groupe Frémeaux Colombini,,,,,,,,,,,,,,,,,,,,
2018,FREH,Fremeaux Heritage,FA5717,3561302571720,Charles Aznavour; Jacques Mareuil; Gilbert Becaud; Georges Garvarentz; Yves Montane; Argote Pavon; Bernard Dimey ,Charles Aznavour: Live In Paris - 3 Avril 1962,Charles Aznavour,1,CD,14.81,22.99,"“Charles Aznavour was about to turn 38, and he gave an accomplished 22-song recital that asserted his originality and earned him the recognition of both the public and critics. The legend was beginning.” (Philippe Comoy) Recorded in 1962 — two years after his famous Alhambra recital, and four years before his first album made with an audience — this is the first live recording of Charles Aznavour released with modern sound engineering technology. You can hear every nuance in the rich palette of music of one of the most important figures to represent French song internationally. The Live in Paris collection by Michel Brillié allows listeners to hear previously-unreleased recordings (made at concerts and private- or radio-sessions) by the great 20th stars in jazz, rock & roll and song. These “live” takes, and the artists’ rapport with their audiences, gives these performances an additional soul and sensibility in counterpoint to the rigorous demands of studio recordings. Particular care was taken when restoring the sound of these tapes in order to meet modern standards while preserving the original colors of the period.",,https://b2b.naxosusa.com/Album.aspx?product=FA5717&medium=phy,24 Pop,French Pop,French Pop,France,2018 Frémeaux & Associés / Public Domain,2018 Groupe Frémeaux Colombini,,,,,,,,,,,,,,,,,,,,
2018,FREH,Fremeaux Heritage,FA5721,3561302572123,Various ,Jazz From Carnegie Hall Live In Paris 1 Oct. 1958,Kenny Clarke; Red Garland; Kai Winding; Oscar Pettiford; Lee Konitz; Phineas Newborn; J.J. Johnson,1,CD,14.81,22.99,"When British producer Harold Davison thought of rivaling the American “Jazz At The Philharmonic” (JATP) formula of the great jazz impresario Norman Granz, he invented “Jazz from Carnegie Hall”. It was short-lived, but given the talent of the musicians onstage it had no cause to be jealous. This concert was recorded on October 1, 1958, and the tracks here are the only ones to survive from that session. This is their first-ever release, and they feature the cream of the crop in the late Fifties: the Golden Age of jazz in Paris. The Live in Paris collection by Michel Brillié allows listeners to hear previously-unreleased recordings (made at concerts and private- or radio-sessions) by the great 20th stars in jazz, rock & roll and song. These “live” takes, and the artists’ rapport with their audiences, gives these performances an additional soul and sensibility in counterpoint to the rigorous demands of studio recordings. Particular care was taken when restoring the sound of these tapes in order to meet modern standards while preserving the original colors of the period.",,https://b2b.naxosusa.com/Album.aspx?product=FA5721&medium=phy,02 Jazz,Jazz,Jazz,France,2018 Frémeaux & Associés / Public Domain,2018 Groupe Frémeaux Colombini,,,,,,,,,,,,,,,,,,,,
2018,FUG,Fuga Libera,FUG750,5400439007505,Robert Fuchs; Henri Vieuxtemps; Carl Reinecke; Franz Liszt,Weissmann & Delahaut: The Romantic Viola,Daniel Weissman; Jean-Louis Delahaut,1,CD,14.81,22.99,"The Director of the Orchestre Philharmonique Royal de Liège, Daniel Weissmann, is first and foremost a violist. In the company of the pianist Jean-Louis Delahaut, he presents a recital that illustrates the rich repertory of his instrument from the age of the Romantic composers and virtuosos. A child prodigy, Daniel Weissmann discovered music at the age of two and began his studies on the violin at the age of four. He trained first at the Ecole Normale de Musique de Paris and then at the Conservatoire Royal de Bruxelles, gaining diplomas in violin and in chamber music. His sense of initiative and taste for setting up new projects, however, also led him to study economics and management at the Universite de Paris-Nanterre; these were to be extremely important in his twinned activities as performing musician and as director of various musical institutions and projects. After becoming enraptured with the beauty of the viola’s sound, he then played the instrument in string quartets and other chamber ensembles before deciding to devote himself to the discovery of the Baroque and Romantic works composed for the instrument. Since 2015 he has been managing director of the Orchestre Philharmonique Royal de Liege; he continues his own musical activities with a series of concerts and recordings, as these allow him to remain in close contact with the twin facets of his musical life.",,https://b2b.naxosusa.com/Album.aspx?product=FUG750&medium=phy,01 Classical,Classical,,Netherlands,2017 Daniel WEISSMANN,2018 OUTHERE,,,,,,,,,,,,,,,,,,,,
2018,GHA,GHA,GHA 126.075,5411707260751,Various ,V - Romanic & Modern Guitar,Adrien Brogna,2,CD,27.288,41.99,"For his first solo recording, Adrien Brogna highlights- on two albums- two highly contrasting musical periods. He recorded the album Romantic on an eight-string guitar (Replica Stauffer) by Bernhard Kresse, and the Modern album on an eight-string guitar by Peter Barton. Born in 1985, Adrien Brogna is one of the most talented Belgian guitarists of his generation. Diligent and enthusiastic, he started learning the guitar with Yves Carlin then proceeded to study at the Royal Conservatory of Mons, where he graduated with Great Distinction. Noted for the sensitivity of his playing and his rhythmic fire, Brogna is a multifaceted guitarist who now divides his time between a solo career, chamber music activities, and teaching. Since 2015, he has been a professor at the Royal Conservatory of Liege.",,https://b2b.naxosusa.com/Album.aspx?product=GHA%20126.075&medium=phy,01 Classical,Classical,,Netherlands,,2017 GHA Records,,,,,,,,,,,,,,,,,,,,
2018,GHA,GHA,GHA 126.601,5411707266012,Various ,"Florilege de la Guitare, Vol. 2",Various,1,CD,11.688,17.99,"This new release brings together a few privileged moments of music taken from albums that were recorded between 2003 and 2015. At the heart of this album, surrounded by friends- all admirers of his numerous talents- the inestimable Roland Dyens plays one of his famulous arrangements- ‘All of Me.’ Several other notable guitar soloists are featured in this potpourri of beautiful guitar music, including Zoran Dukic, Sergio Assad, and Eduardo Isaac. Also included are several rarely performed pieces by guitar ensembles in various formations, including the Duo Siqueira Lima, Sergio & Odair Assad, and the Alki Guitar Trio, who have been pioneers in the field of guitar trio, frequently arranging well-known solo works by composers like Isaac Albeniz and Heitor Villa-Lobos to suit their instrumentation.",,https://b2b.naxosusa.com/Album.aspx?product=GHA%20126.601&medium=phy,01 Classical,Classical,,Netherlands,,2017 GHA Records,,,,,,,,,,,,,,,,,,,,
2018,GLB,Globe,GLO5268,8711525526808,Various ,Cancao - Music From the Iberian Peninsula,Brisk Recorder Quartet Amsterdam,1,CD,13.248,20.99,"Igor Stravinsky once said, “The only fitting comment on a piece of music is another piece of music,” and this thought has also fascinated Brisk for many years. Through the ages, compositions have been arranged for different instruments, embellished, or used as a source of inspiration to write entirely new pieces. Putting early music in new settings is an essential part of Brisk’s identity. The quartet has made many transcriptions and arrangements of both vocal and instrumental compositions, and often writes its own elaborate diminutions for existing pieces. Modern composers have been invited by Brisk to write a musical comment on a certain style or composition. All these things can be heard on this album with music from Spain and Portugal. The music reflects many different stylistic periods, from the end of the 15th century until today, and illustrates the influence of the different cultures which left their traces in Spain and Portugal. Hymns and chansons of the 16th century are combined with songs of a later date together with 21st century pieces inspired by fado and Sephardic songs.",,https://b2b.naxosusa.com/Album.aspx?product=GLO5268&medium=phy,01 Classical,Classical,,Netherlands,2018 Klaas Posthuma Productions,2018 Klaas Posthuma Productions,,,,,,,,,,,,,,,,,,,,
2018,GLO,Glossa,GCD924102,8424562241022,Johann Sebastian Bach ,Bach: The Solo Cantatas for Bass,Christian Senn; laBarocca; Ruben Jais,1,CD,14.8122,22.99,"With a new album given over to three cantatas for bass by JS Bach, Christian Senn gives valid voice to that ever-continuing need of bringing the Kantor’s scores alive in fresh recordings. The career of the Chilean- born baritone Senn currently sees him having a strong – and much-applauded – affinity for music of the Baroque, be it in Vivaldi operas, or the Passions and other choral masterpieces by Bach; this is in addition to him impressing greatly in bel canto repertory – notably in Mozart. On this new release from Glossa (where Senn is operating with a rich and deep bass-baritone coloring to his voice) there are not just the two principal Bach cantatas for solo bass – Ich will den Kreuzstab gerne tragen, BWV 56 and Ich habe genug, BWV 82 – but also the third and more rarely aired work, Der Friede sei mit dir, BWV 158, in which the soloist is joined by a chorus of sopranos. In his exploration of the mystery of these sacred cantatas, Senn is beautifully supported by Ruben Jais and his Milan-based laBarocca.",,https://b2b.naxosusa.com/Album.aspx?product=GCD924102&medium=phy,01 Classical,Classical,,Austria,2018 Note 1 Music GmbH,2018 Note 1 Music GmbH,,,,,,,,,,,,,,,,,,,,
2018,GLO,Glossa,GCD924003,8424562240032,Jean-Philippe Rameau ,Rameau: Nais,Chantal Santon-Jeffery; Reinoud Van Mechelen; Thomas Dolie; Purcell Choir; Orfeo Orchestra,2,CD,22.6122,34.99,"György Vashegyi’s love affair with French Baroque repertoire continues with Rameau’s Naïs from 1749 in a Glossa release complete with a characteristically appealing design. Subtitled “Opéra pour la paix,” Naïs features demanding and extended leading roles for soprano Chantal Santon-Jeffery (Naïs) and high tenor Reinoud Van Mechelen (Neptune), ably assisted by Florian Sempey and Thomas Dolié, in an everyday eighteenth-century tale of a lovesick god in disguise, a misinterpreted prophecy and an alternative version of the Olympic Games (the score demands much from the chorus and Vashegyi’s refined Purcell Choir is up to the mark). Rameau was a master orchestrator, no more so than in this pastorale heroïque, stuffed full of ballets figurés, airs, minuets, rigaudons and tambourins, and with his Orfeo Orchestra – led by the peerless Simon Standage – Vashegyi harnesses the music’s graphic and dramatic energy, complete with giants toppling off mountains, tidal waves swamping jilted lovers, underwater palaces, bucolic scenes (which include that characteristic French Baroque instrument, the musette – here played by Patrick Blanc), and even a chaconne for wrestlers.",,https://b2b.naxosusa.com/Album.aspx?product=GCD924003&medium=phy,01 Classical,Classical,,Austria,2018 Note 1 Music GmbH,2018 Note 1 Music GmbH,,,,,,,,,,,,,,,,,,,,
2018,GML,Gramola,GRAM99142,9003643991422,Johann Sebastian Bach ,Bach: The Art of Fugue & The Art of Improvisation,Austrian Art Gang,1,CD,14.81,22.99,"No work has inspired the music world, above all connoisseurs of polyphonic composition, and triggered more sheer astonishment than this cycle of fugues by Bach. Is it not astonishing that the Art of the Fugue only seldom makes its way to the concert stage? Why do musicians and concert presenters shy away from presenting this masterpiece to their audiences? Austrian Art Gang is the name of the acoustic dialog of musicians who have found one another from different musical genres. The members’ highly diverse musical backgrounds enable Klaus Dickbauer, saxophones and clarinets, Daniel Oman, guitar, Wolfgang Heiler, bassoon, Thomas Wall, cello and Wolfram Derschmidt, double bass, to play freely and thrillingly, beyond the limits of the score. Since its debut with Johann Sebastian Bach’s mysterious and highly admired late work The Art of the Fugue in 2013, the ensemble has sought to create a modern interpretation using new sounds and improvisation. A fascinating experiment with inspiring sounds and textures.",,https://b2b.naxosusa.com/Album.aspx?product=GRAM99142&medium=phy,01 Classical,Classical,Classical|Avant-Garde,Austria,2017 Gramola,2017 Gramola,,,,,,,,,,,,,,,,,,,,
2018,GML,Gramola,GRAM99156,9003643991569,Benjamin Britten; Herbert Howells; Charles Ives; Olivier Messiaen; Arvo Pärt; Charles Stanford ,Rejoice!,Bachchor Salzburg; Alois Glassner; Wolfgang Kogert,1,CD,14.81,22.99,"The Bach Choir Salzburg was founded in 1983 and soon came to prominence as one of Austria’s leading vocal ensembles. During the last decade it has additionally acquired an international reputation. Since 2003 its artistic director has been Alois Glaßner. The choir appears regularly at the Salzburg Festival, where it has been acclaimed at numerous concerts as well as in opera productions. The Bach Choir Salzburg has appeared with many outstanding conductors and with orchestras of the eminence of the Vienna Philharmonic, the Mozarteum Orchestra, the Salzburg Camerata, and more. With this release, “Rejoice,” featuring organist Wolfgang Kogert, the Bach Choir presents selected works for choir and organ, including the eponymous ‘Rejoice with the lamb’ Op. 30 by Benjamin Britten, ‘O sacrum convivium’ by Olivier Messiaen, Charles Ives’ ‘Psalm 135,’ and more. The great stylistic diversity of one of the leading Austrian vocal ensembles comes into its own with this release.",,https://b2b.naxosusa.com/Album.aspx?product=GRAM99156&medium=phy,01 Classical,Classical,,Austria,2018 Gramola,2018 Gramola,,,,,,,,,,,,,,,,,,,,
2018,GML,Gramola,GRAM99168,9003643991682,York Bowen; Ernst Ludwig Leitner; Frank Martin; Karl Yngve Sköld ,Royer & Leitner: Viola & Organ,Benedicte Royer; Bettina Leitner,1,CD,14.81,22.99,"Bénédicte Royer, viola, and Bettina Leitner, organ, venture into a program with rarely heard repertoire, introducing unforeseeable sound effects: With their present release, Royer and Leitner present works for the seemingly exotic combination of viola and organ from the 20th and 21st century. Starting with the Fantasi (1919) by the Swedish composer Karl Yngve Sköld, there are two pieces by the British York Bowen, the Fantasia for viola and organ and Poem, Op. 27 for harp, solo viola and organ. The Sonata da chiesa for viola and organ (2015) by the Austrian composer and organ player Ernst Ludwig Leitner refers to the Sonata da chiesa for viola d’amore and organ (1938) of the Swiss composer Frank Martin, which is dominated by his own style of incorporating dodecaphonic writing into a tonal environment. Bénédicte Royer began studying viola at age 9. She studied at the Paris Conservatory and then in Oslo and at the Mozarteum University in Salzburg. She is a passionate chamber musician, playing on both modern and original instruments. Bettina Leitner studied at the Mozarteum University in Salzburg. She is highly in demand as a chamber musician, and on several occasions she has performed as a soloist at the world premieres of works by distinguished contemporary composers.",,https://b2b.naxosusa.com/Album.aspx?product=GRAM99168&medium=phy,01 Classical,Classical,Classical|Chamber Music,Austria,2018 Gramola,2018 Gramola,,,,,,,,,,,,,,,,,,,,
2018,HAE,Haenssler Classic,HC16001,881488160017,Joseph Haydn ,Haydn: London Symphonies Nos. 93-104,Heidelberger Sinfoniker,4,CD,17.93,27.99,"“Could Haydn surpass his own achievement? The twelve London Symphonies for Salomon are the proof of his genius, showing Haydn at the height of his brilliance. It is not so much that these works offer anything new; rather, they are commendable on account of their maturity, balance and perfection.” (Jens Markowsky) Here, these stunning Symphonies by Haydn are performed by the Heidelberger Sinfoniker, conducted by Thomas Fey. The Heidelberg Symphony Orchestra concentrates its activities on the Viennese classics (Haydn, Mozart, Beethoven) and the early German romantics. It performs these works in accordance with the principles of historical authenticity and has committed its interpretations to permanence in a large number of recordings that have received unusually unanimous acclaim from music critics all over the world. “The orchestra performs with loose-limbed, high-spirited virtuosity, tearing into the music with contagious enthusiasm. The approach is highly adventurous but they never rush their fences.“ (FonoForum)",,https://b2b.naxosusa.com/Album.aspx?product=HC16001&medium=phy,01 Classical,Classical,,Germany,,2017 Profil,,,,,,,,,,,,,,,,,,,,
2018,HAE,Haenssler Classic,HC16084,881488160840,Johannes Brahms ,"Brahms: String Quartets, Quintets, Sextets",Verdi Quartett; Hermann Voss; Peter Buck; Francois Benda ,4,CD,17.93,27.99,"Time and again the four members of the Verdi Quartet have successfully communicated their own enthusiasm to their audiences, for instance at the great festivals at Schwetzingen, Ludwigsburg and Zermatt, the Mozart Festival at Lille (France), the Orlando Festival in Kerkrade (Netherlands) and the Bach Festival in Oregon, where they were appointed Quartet in Residence. Their national and international commitments have taken the quartet to virtually all the leading concert venues, not only in Europe but also in the USA, Canada, Africa and South Korea. They have appeared with eminent performers such as Norbert Brainin, Siegmund Nissel and Martin Lovett, Bruno Giuranna, Alfredo Perl, Günter Ludwig, Rudolf Meister and Matthias Kirschnereit. Since 2003, the quartet has had a festival of its own, “vielsaitig” in Füssen, a mixture of concerts, chamber music and solo master classes, as well as a symposium for string instruments making. The members of the quartet are also sought-after teachers. They teach singly and as a group at the academies in Mannheim and Rostock, and at workshops in many of the world’s countries. On this impressive release, the ensemble tackles the entirety of J.S. Bach’s oeuvre for string quartet.",,https://b2b.naxosusa.com/Album.aspx?product=HC16084&medium=phy,01 Classical,Classical,,Germany,,2018 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,HAE,Haenssler Classic,HC17034,881488170344,Carl Philipp Emanuel Bach ,"C.P.E. Bach: Piano Concertos, Vol. 5",Michael Rische; Berliner Barock Solisten,1,CD,14.81,22.99,"What happened in Leipzig in 1733 was crucial to the development of a musical genre that has been an integral part of the music scene for over two hundred years: the keyboard concerto. That year, Johann Sebastian Bach wrote his great Concerto in D minor BWV 1052 and his second oldest son Carl Philipp Emanuel, aged just 19, composed his first keyboard concerto, the Concerto Wq 1 in A minor. Anyone who directly compares the two concertos will hardly believe that they were both written in the same place and at the same time: on the one hand, the elder Bach’s harpsichord piece, which plumbs the deepest depths of polyphony; on the other, the younger Bach’s new approach to keyboard-writing, a style that almost seems to overlook the omnipresent tradition of counterpoint. Setting aside the extremely complicated compositional history of JS Bach’s harpsichord concerto — from the presumed adaptation of an oboe concerto by Benedetto Marcello through to the arrangement of Bach’s own violin concerto for keyboard by his son Emanuel (BWV 1052a) — what is certain is that the younger Bach did not simply inherit the keyboard concerto as a genre from the hands of his father; he played a decisive part in shaping and enriching it from the outset. Another point to note is that the composer’s artistic identity fundamentally changed during this period: the truths of faith ceased to be the focal point, eclipsed by principles of the Enlightenment, namely self-assurance and self-reliance.",,https://b2b.naxosusa.com/Album.aspx?product=HC17034&medium=phy,01 Classical,Classical,,Germany,2017 Deutschlandfunk Kultur,2017 Profil,,,,,,,,,,,,,,,,,,,,
2018,HAE,Haenssler Classic,HC17049,881488170498,Cesar Cui ,Cui: Piano Transcriptions,Maria Ivanova; Alexander Zagarinskiy,1,CD,14.81,22.99,"The works of the outstanding composer César Cui (1835–1918), whose name will forever be remembered in music history, are yet to be rediscovered and fully appreciated. Cui was a rare type, one of those universal prodigies who throughout his career combined seemingly irreconcilable talents as an artist and military academic. Cui’s life was shaped by an astonishingly unique outlook that was predisposed to an organic synthesis of various cultural traditions and styles. He was a member of The Five, the group of Russian composers led by Mily Balakirev dedicated to the production of a specifically Russian type of music. This album contains piano transcriptions of three of his finest works- his Suite No. 2 op. 38, his Miniatures op. 20, and his Miniatures op. 39. Performing these pieces are fine pianists Maria Ivanova and Alexander Zagarinskiy.",,https://b2b.naxosusa.com/Album.aspx?product=HC17049&medium=phy,01 Classical,Classical,,Germany,2018 Profil Medien,2018 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,HAE,Haenssler Classic,HC17061,881488170610,Johannes Brahms ,Annika Treutler Plays Johannes Brahms,Annika Treutler ,1,CD,14.81,22.99,"Annika Treutler grew up in Detmold and is now based in Berlin. She studied with Prof. Matthias Kirschnereit at the Rostock College of Music and Drama and Prof. Bernd Goetzke at the Hanover College of Music, Drama and Media. The young artist won third prize at the Montreal International Piano Competition in 2014 and reached the semifinals of the ARD International Music Competition in Munich that year. Annika Treutler has appeared as a guest soloist with such orchestras as the Konzerthaus Orchestra of Berlin, the Cologne Gürzenich Orchestra, the German Symphony Orchestra of Berlin, the Berlin Radio Symphony Orchestra and the Orchestre symphonique de Montréal. On this release, she presents beautiful solo piano works by Johannes Brahms.",,https://b2b.naxosusa.com/Album.aspx?product=HC17061&medium=phy,01 Classical,Classical,,Germany,2018 Profil Medien,2018 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,HAE,Haenssler Classic,HC17069,881488170696,Franz Schubert ,Schubert: Complete String Quartets,Verdi Quartett,8,CD,27.29,41.99,"On this extensive release, the Verdi Quartet has taken on quite the task- recording Franz Schubert’s complete string quartets. The four musicians brilliantly rise to the task, playing these works with verve and aplomb, and leaving the listener always wanting to hear more from these musicians. Time and again the four members of the Verdi Quartet have successfully communicated their own enthusiasm to their audiences, for instance at the great festivals at Schwetzingen, Ludwigsburg and Zermatt, the Mozart Festival at Lille (France), the Orlando Festival in Kerkrade (Netherlands) and the Bach Festival in Oregon, where they were appointed Quartet in Residence. Their national and international commitments have taken the quartet to virtually all the leading concert venues, not only in Europe but also in the USA, Canada, Africa and South Korea. They have appeared with eminent performers such as Norbert Brainin, Siegmund Nissel and Martin Lovett, Bruno Giuranna, Alfredo Perl, Günter Ludwig, Rudolf Meister and Matthias Kirschnereit. Since 2003, the quartet has had a festival of its own, “vielsaitig” in Füssen, a mixture of concerts, chamber music and solo master classes, as well as a symposium for string instruments making.",,https://b2b.naxosusa.com/Album.aspx?product=HC17069&medium=phy,01 Classical,Classical,,Germany,2017 Profil Medien,2017 Profil Medien,,,,,,,,,,,,,,,,,,,,
