2018,8424562231061,GCD923106,Nicola Fiorenza; Francesco Mancini; Giovanni Battista Pergolesi; Nicola Porpora; Alessandro Scarlatti,Neapolitan Concertos,La Ritirata; Josetxu Obregón; Hiro Kurosaki; Tamar Lalo; Daniel Oyarzabal; Ignacio Prego,1,CD,GLO,Glossa,14.81,22.99,CN23,"The Neapolitan Baroque, especially in the first half of the eighteenth century, was a vibrant and vital time for instrumental music, as Josetxu Obregón and La Ritirata now demonstrate with their new recording of six concertos from that era. The Neapolitan school – which owed so much in its formation to Francesco Provenzale – flourished in the hands of Francesco Mancini, Nicola Porpora, Nicola Fiorenza, Giovanni Battista Pergolesi and Alessandro Scarlatti, all represented with concertos on this new Glossa recording. The four major conservatories in the city created an astonishingly productive and innovative environment for musicians – students and their teachers alike. The composers here all studied or worked in the conservatories or at the Cappella Real. The Neapolitan concerto had its own structure at this time, which was quite different to that found in the Venice of Vivaldi, and there was a constant competitive spirit for soloists to demonstrate their virtuosity. As they showed with their earlier Glossa recording of Il Spiritillo Brando, the members of La Ritirata are more than a match for their Neapolitan predecessors in both stylishness and technique. The soloists gathered by Josetxu Obregón represent some of the leading musical lights in Spain today: violinist Hiro Kurosaki (in a Fiorenza concerto), recorder-player Tamar Lalo (Scarlatti and Mancini), harpsichordists Ignacio Prego and Daniel Oyarzabal (Pergolesi) and not least, Obregón himself who is the cello soloist in works by Fiorenza and Porpora.",,https://b2b.naxosusa.com/Album.aspx?product=GCD923106,Classical,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8424562235120,GCD923512,Claudio Monteverdi; Claudio Achillini; Luciano Berio; Ottavio Rinuccini; Giovanni Felice Sances; Torquato Tasso,Clorinda e Tancredi,Francesca Lombardi Mazzulli; Luca Dordolo; Cantar Lontano; Marco Mencoboni; Riccardo Pisani,1,CD,GLO,Glossa,14.81,22.99,CN23,"In Clorinda e Tancredi, a programme built around the vocal talents of soprano Francesca Lombardi Mazzulli and tenor Luca Dordolo, Marco Mencoboni and Cantar Lontano provide a powerful display of how, in his later secular works, Claudio Monteverdi made the music serve the word at its most intense. A sequence of madrigals – in the broadest sense of the definition of the form – is spearheaded by a dramatic interpretation of the Combattimento di Tancredi e Clorinda (with Luca Dordolo as Testo). Francesca Lombardi Mazzulli – who also appeared on Glossa’s recent Alcina of Francesca Caccini and Silla of Handel – takes centre stage for an impassioned rendition of the Lamento della ninfa, an ostinato- driven work nicely counterbalanced on this recording by a bonus track of Giovanni Felice Sances’ mesmerizing Usurpator tiranno. Two of the other pieces chosen to represent the Baroque musical “shock of the new” for this recording prepared by the Monteverdi specialist Marco Mencoboni are Ed e pur dunque vero (from the Scherzi musicali) and the Lettera amorosa (Settimo libro dei madrigali).In his booklet essay for this new manifestation of Glossa’s abiding passion for the Seicento, Pierre Élie Mamou offers an absorbing analysis of Monteverdi’s adoption of the stile moderno, especially in terms of how it clashed with the ideals of Giovanni Maria Artusi and how it was expressed so potently in the Combattimento.",,https://b2b.naxosusa.com/Album.aspx?product=GCD923512,Classical,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8424562237025,GCD923702,Girolamo Alessandro Frescobaldi; Anonymous,Affetti Amorosi ,"Benoit Arnould Celine Scheen, Thomas Hobbs; Damien Guillon Le Banquet Celeste",1,CD,GLO,Glossa,14.81,22.99,CN23,"With Affetti amorosi Damien Guillon directs a dazzling selection of vocal works from Girolamo Frescobaldi, drawn from the Ferrara composer’s two books of Arie musicali. These arias date from 1615-1630, by which time Frescobaldi, now resident in Rome, had become a “cult” composer, and permitted great expressive freedom in the performance of his music. Purposefully offering a recording full of contrasts and singing of human and divine love, countertenor Guillon is admirably matched by the other vocal talents in Le Banquet Celeste: soprano Celine Scheen, tenor Thomas Hobbs and bass Benoît Arnould. This new Glossa recording includes two of Frescobaldi’s enduring and moving spiritual sonnets, Maddalena alla croce and Ohime che fur as well as one of the nascent Baroque’s favoured vocal forms, the lettera amorosa, in Vanne, o carta amorosa. The singers are joined by lute, harp, cello and harpsichord from Guillon’s ensemble. In his wide- ranging and thought-provoking essay Pierre-Élie Mamou points out vivid characteristics of this early Baroque music – including “the play of opposites that greatly moves our souls” – notably the polarities between anxiety and pleasure, and time which passes and time which remains.",,https://b2b.naxosusa.com/Album.aspx?product=GCD923702,Classical,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,8424562321144,GCDP32114,Cipriano de Rore; Virgil Philippe; Petrarca Francesco; Giovanni Brevio; Ludovico Ariosto,Portrait Of the Artist As A Starved Dog,Graindelavoix; Floris de Rycker; Lluis Coll i Trulls; Bjorn Schmelzer,1,CD,GLO,Glossa,14.81,22.99,CN23,"The sixteenth-century madrigalist Cipriano de Rore perhaps remains something of a mystery figure in modern times, awaiting penetrating simplification and clarification. Rather than simplification, a new recording of selections from his expressive output from Bjorn Schmelzer and Graindelavoix, entitled Portrait of the artits as a starved dog, is more likely to yield illumination and fascination. That is Schmelzer’s way. As with many Graindelavoix recordings on Glossa, the accompanying artwork in the CD booklet forms an integral part of the convincing performance (as does Schmelzer’s essay). Here, the imagery includes images by Albrecht Durer and Hans Mielich, statues of Melpomene and Medusa, sculptures by Michelangelo, even a sardonyx cameo cup. A portrait of De Rore shows the inner likeness of the composer as being possessed of a manic madness or “furor divinus” and having the guise of an emaciated dog. De Rore was born in Ronse – not that far from Schmelzer’s Antwerp – and, as well as probably being under the protection of Margaret of Parma, he travelled through Europe in the first half of the sixteenth century, notably to Ferrara. Regarded as a pivotal figure in the evolution of the madrigal, De Rore’s style developed significantly across his career and Graindelavoix’s programme gravitates from some of his settings of stanze from Ariosto’s epic poem Orlando furioso through to some of his later, much more radical madrigals. Also found on this recording is De Rore’s multi-voiced setting of Dido’s lament from Virgil’s Aeneid.",,https://b2b.naxosusa.com/Album.aspx?product=GCDP32114,Classical,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,000334930721,G-49307,Gerald Finzi; Herbert Howells; Richard Crashaw; Gerald Finzi; Edward Taylor; Henry Vaughan,Finzi & Howells: Mid-Century Masterworks,Craig Phillips; All Saints' Choir; Ashley Hoffman; Michael Lichtenauer; Jay Tuttle; Sarah Parga; Drea Pressley; Eli Gunnell; Jason Snyder; Dale Adelmann,1,CD,GOT,Gothic,14.81,22.99,CN23,"Herbert Howells and Gerald Finzi , like most other British composers of their generation, were eclipsed by the rapid rise to international fame of Benjamin Britten. Additionally, modernist music critics of the 1950s derided Finzi and Howells as mere pastoralist epigones of Ralph Vaughan Williams. In the brave new world that celebrated the highly dissonant twelve-tone music of Elisabeth Lutyens and Humphrey Searle, both Finzi and Howells seemed irrelevant. The development of listener’s taste is a mysterious process, however, and while the music of Lutyens, Searle, and their generation is now rarely performed, that of Finzi and Howells has persisted in the repertory of orchestras, chamber musicians, singers, and, especially choirs.  The All Saints’ Choir is the semi-professional choir of All Saints’ Church, Beverly Hills. The Choir specializes in music of the Anglican/American choral traditions, and is equally at home singing the great works of the European Continent, and music of contemporary masters.",,https://b2b.naxosusa.com/Album.aspx?product=G-49307,Classical,United States,"2018 Loft Recordings, LLC","2018 Loft Recordings, LLC",,,,,,,,,,,,,,,,,,,,,,,
2018,9003643100039,GRAM10003,Wayne Darling; Claude Debussy; Joseph Marx; Georges-Emmanuel Schneider; Othmar Schoeck,Sound of a Poem,Esther Kretzinger; Georges-Emmanuel Schneider; Tim Collins; Wayne Darling; Gerald Endstrasser,1,Vinyl,GML,Gramola,31.19,47.99,CN48,"After attracting attention with her clear soprano voice in the classical and opera genre, German singer Esther Kretzinger discovers new paths with her second album Sound of a Poem. Together with a small jazz ensemble of international reputation, she sheds a new light on a special selection of Romantic and Impressionistic songs by Claude Debussy, Joseph Marx and Othmar Schoeck. With the Swiss violinist Georges-Emmanuel Schneider, New York's vibraphone player Tim Collins, renowned bassist Wayne Darling and Austrian drummer Gerald Endstrasser, Esther Kretzinger works out the essence of these songs in the language of jazz, showing that the difference between Impressionist music and jazz often lies more in externals such as sound colour, articulation and instrumentation rather than in its artistic core.",,https://b2b.naxosusa.com/Album.aspx?product=GRAM10003,Jazz,,2017 Gramola,2017 Gramola,,,,,,,,,,,,,,,,,,,,,,,
2018,9003643991361,GRAM99136,Johannes Brahms; Anton Bruckner; Ignaz Brull; Alexander Fesca; Robert Franz; Alfred Grunfeld; Gottfried Herrmann; Adolf Jensen; Franz Lachner; Justus W. Lyra; Benedict Randhartinger; Max Reger; Clara Schumann; Robert Schumann; Robert Schumann; Felix Mendelssohn Bar tholdy; Hugo Wolf,Ich blick' in mein Herz und ich blick' in die Welt,Ulf Bastlein; Sascha El Mouissi,1,CD,GML,Gramola,14.81,22.99,CN23,"The German author Emmanuel Geibel (1815–1884) enjoyed great popularity during his lifetime; his support for a strong and aggressive Prussia – uttered in his poetry as well – contributed to the end of the reception of his texts at the latest in 1919, after the German hegemonic demands had led to World War I. Until then, however many of his poems were set to music by many composers. On this album by bass baritone Ulf Bastlein and Sascha El Mouissi, piano, dedicated to the work of Geibel, there can be found songs by Felix Mendelssohn Bartholdy, Robert Schumann, Franz Lachner, Adolf Jensen, Alexander Fesca, Benedict Randhartinger, Clara Schumann, Alfred Grunfeld, Hugo Wolf, Edvard Grieg, Johannes Brahms, Gottfried Herrmann, Anton Bruckner, Ignaz Brull, Justus W. Lyra, Robert Franz, Max Reger and Martin Pluddemann.",,https://b2b.naxosusa.com/Album.aspx?product=GRAM99136,Classical,Austria,2017 Gramola,2017 Gramola,,,,,,,,,,,,,,,,,,,,,,,
2018,9003643991484,GRAM99148,Joseph Mayseder,"Mayseder: Kammermusik, Vol. 2",Mayseder Quartett,1,CD,GML,Gramola,14.81,22.99,CN23,"The Austrian virtuoso Joseph Mayseder was during his lifetime (1789-1863) a much sought-after violinist, pedagogue and composer of Viennese musical life and shares with many of his contemporaries the common fate of fading away in public remembrance. While in his days over 900 editions of his works were published, it is hard to find any of them on today’s concert programs. The Mayseder Quartet with Raimund Lissy and Adela Frasineanu, violin, Robert Bauerstatter, viola and Othmar Muller, cello devotes itself to overcome this oblivion. The second volume of the complete edition of Mayseder’s chamber music presents the world premiere recordings of the string quartets No. 5 D major Op. 9 and No. 6 G major Op. 23. The joyful and in part highly virtuoso works fail to provide an explanation for their long lasting negligence.",,https://b2b.naxosusa.com/Album.aspx?product=GRAM99148,Classical,,2017 Gramola,2017 Gramola,,,,,,,,,,,,,,,,,,,,,,,
2018,9003643991538,GRAM99153,Amy Beach; Luise Adolpha le Beau; Maria-Theresia Paradis; Dora Pejacevic; Pauline Viardot-Garcia,Ladies' Night,Thomas Albertus Irnberger; Barbara Moser,1,Hybrid SACD,GML,Gramola,17.15,26.99,CN27,"Until late into the 20th century, being composer was not a valid choice of profession for women for diverse social and political reasons, leading to a rather small number of female composers in music history. ""Ladies' Night"" with Thomas Albertus Irnberger, violin and Barbara Moser, piano turns a spotlight on a number of these composers of different countries and makes a late but all the more important contribution to a more just relationship between the genders. Mamy of the women portrayed in this album like Amy Beach (U.S.A.), Luise Adolpha le Beau (Germany), Pauline Viardot-Garcia (France), Amanda Rontgen-Maier (Sweden), Maria-Theresia Paradis (Austria) and Dora Pejacevic (Croatia), were quite successful musicians as well.",,https://b2b.naxosusa.com/Album.aspx?product=GRAM99153,Classical,Austria,2017 Gramola,2017 Gramola,,,,,,,,,,,,,,,,,,,,,,,
2018,9003643991637,GRAM99163,Abraham Ellstein; Jurmann Walter; Bela Koreny; Hermann Leopoldi; Egon Neumann; Alexander Olshanetsky; Joseph Rumshinsky; Fritz Spielmann; Chaim Tauber,Out of Sight,Ethel Merhaut; Bela Koreny; Julian Rachlin; Robert Lakatos; Sarah McElravy; Boris Andrianov; Andreas Ottensamer; Herwig Gradischnig; Belush Korenyi,1,CD,GML,Gramola,14.81,22.99,CN23,"The beautiful “old Austrian” German and Yiddish and the natural mixing of the two languages in everyday life on many streets and quarters of the erstwhile imperial capital city of Vienna was the origin of an unmatched abundance of cultural goods, which suffered a sudden disruption through the Nazi terror regime. “Out of Sight”, the upcoming album of Viennese soprano Ethel Merhaut is dedicated to discovering long forgotten Viennese songs by Jewish composers (Egon Neumann, Fritz Spielmann, Walter Jurmann, Hermann Leopoldi) and evergreens of Yiddish popular music in the United States, disclosing the close ties between these genres. Internationally acclaimed musicians like Bela Koreny, piano, Julian Rachlin, Roby and Robert Lakatos, violins, Sarah McElravy, viola, Boris Adrianov, cello, Andreas Ottensamer, clarinet and Herwig Gradischnig, saxophone provide for unforgettable moments rife of emotion and musical enthusiasm.",,https://b2b.naxosusa.com/Album.aspx?product=GRAM99163,Classical,Austria,2017 Gramola,2017 Gramola,,,,,,,,,,,,,,,,,,,,,,,
2018,9003643991934,GRAM99193,Peter N. Gruber,bzw,Patrick Dunst; Denovaire; Andy Manndorff; Alfred Lang; Reinhardt Winkler; Peter N.Gruber,1,CD,GML,Gramola,14.81,22.99,CN23,"In the form of the album >bzw< the third part of a trilogy that was begun in 2000 with “fis” and continued in 2001 with “Die Lilie”, is now available. In contrast to the first two recordings, which for the most part contained freely improvised music, >bzw< presents compositions by Peter N. Gruber in classic song form. The abbreviation >bzw< (respectively, or) allows considerable room for interpretation, also in a figurative sense. Alongside its usual meaning in everyday language it can also be read as “Beziehungsweise” (literally: relationship ways) or “Beziehungswaise” (relationship orphan). Nor can the possibility of biographical relationships be dismissed. And that relationships (Beziehungen) can also be shaped wisely (weise) is self-evident.  In 2008 a start was made with recording the first bass tracks. This is motif material from music for double bass solo composed or improvised earlier for theatre and dance theatre productions.  Patrick Dunst (saxophone, bass clarinet) and Denovaire (keyboards, esraj) developed this basis for improvised melodies further. Andy Manndorff (guitar) and Alfred Lang (trumpet) added overdubs in accordance with the composer’s wishes. The percussion – played by Billy Cobham student Reinhardt Winkler – was added as a last instrument in a most unorthodox manner.",,https://b2b.naxosusa.com/Album.aspx?product=GRAM99193,Instrumental,Austria,2017 Gramola,2017 Gramola,,,,,,,,,,,,,,,,,,,,,,,
2018,5065002170088,GM3CD7808,Caspar Diethelm,Caspar Diethelm: Symphonic Works,Royal Scottish National Orchestra; Rainer Held,3,CD,GLD,Guild,26.51,40.99,CN41,"Guild is proud to announce the release of this very significant set of first recordings of major orchestral works by the prolific Caspar Diethelm (1926-1997), widely recognised as one of the finest Swiss composers to come to the forefront of European music since Frank Martin. Sumptuously recorded in the Glasgow Royal Concert Hall with the Royal Scottish National Orchestra under the outstanding Swiss conductor Rainer Held, the set chronicles Diethelm's major contribution to symphonic and other orchestral forms in the second half of the 20th-century. A remarkably fine release of high musical importance, with programme notes by the composer’s daughter, Esther Diethelm.",,https://b2b.naxosusa.com/Album.aspx?product=GM3CD7808,Classical,United Kingdom,2017 Guild Music Limited,2017 Guild Music Limited,,,,,,,,,,,,,,,,,,,,,,,
2018,881488170467,HC17046,Johann Sebastian Bach,Johann Sebastian Bach: Violin Concertos,Frank Peter Zimmermann,1,CD,HAE,Haenssler Classic,14.81,22.99,CN23,"Frank Peter Zimmermann is widely regarded as one of the foremost violinists of his generation. He has been performing with all major orchestras in the world, among which are the Berliner Philharmoniker with whom he made his debut in 1985 with Daniel Barenboim; the Wiener Philharmoniker with whom he played first time in 1983 with Lorin Maazel in Salzburg; the Royal Concertgebouw Orchestra, all London orchestras, as well as all big American orchestras. Frank Peter Zimmermann is a regular guest at all major music festivals, including Salzburg, Edinburgh and Lucerne.Over the years Frank Peter Zimmermann has built up an impressive discography, and has recorded virtually all major concerto repertoire. On this new release, he focuses on the original and reconstructed violin concertos of J. S. Bach. He plays on the 1711 Antonius Stradivari violin “Lady Inchiquin,” which is kindly provided by the Kunstsammlung Nordrhein-Westfalen, Dusseldorf, “Kunst im Landesbesitz.”",,https://b2b.naxosusa.com/Album.aspx?product=HC17046,Classical,,Profil Medien GmbH,Profil Medien GmbH,,,,,,,,,,,,,,,,,,,,,,,
2018,191061111511,CD5050-40,Paul Ben-Haim; Paul Ben-Haim; Samuel Dresden; Samuel Dresden; Berthold Goldschmidt; Berthold Goldschmidt,Jewish Composers - The Escapers,Rachel Talitman; Pierre-Henri Xuereb; Marcos Fregnani-Martins; Adrien Eble; Johannes Burghoff; Johannes Burghoff,1,CD,HAR,Harp & Co,13.25,20.99,CN21,"This new release is focused on three exceptionally talented composers whose careers were interrupted by the Nazis and yet succeeded in escaping and each becoming important, as well as innovative, creators of music. Paul Ben-Haim was an eminent German-born Israeli composer and teacher, leader of the Eastern Mediterranean school, synthesized Eastern and Western approaches to music in compositions of exceptionally fine craftsmanship. He was the leader of a group of Palestinian musicians, many of them European emigres, who developed a fusion of Eastern and Western musical traditions. Isolated during World War II, this group, many of whom had been thoroughly trained in European conservatories and academies of music, studied the music of the Middle East and came to incorporate its melodic and rhythmic character into the forms of Western music. After the Nazi reign and his return to Dresden, Samuel Dresden emerged as the country’s leading twentieth-century composer of oratorios and festive choral music. Finally, Berthold Goldschmidt was a rising superstar in Germany, his move to England certainly ensured his survival and opened up many opportunities. However, he toiled as a composer, mostly in obscurity, for decades after his emigration. By the late 1950’s he had stopped composing entirely, devoting himself instead to conducting, where he played a vital role in Mahler’s ascendancy in Great Britain. Then around the age of 80, with the growing interest in “Entartete Musik” he had a kind of fourth career, as an increasingly venerated (and productive) figure, composing once again until his death at 93.",,https://b2b.naxosusa.com/Album.aspx?product=CD5050-40,Classical,Belgium,Harp&Co,Harp&Co,,,,,,,,,,,,,,,,,,,,,,,
2018,714676657399,HERESY 020,Deep Burial; Cathal Coughlan; Vincent Doherty; Richard Evans; Daniel Figgis; Gerry Leonard; Spooky Ghost/Gerry Leonard; Paul Morrin; Toirse O Riordain; Paddy Hunt vs. Charles Roger Doyle; Donald Teskey; Princess Tinymeat,A Map of The Kingdom of Ireland,Paul Morrin; Toirse O Riordain; Daniel Figgis; Deep Burial; Richard Evans; Paddy Hunt vs. Charles; Cathal Coughlan with the Grand Necropolitan String Band; Donald Teskey; Vincent Doherty; Roger Doyle; Spooky Ghost; Gerry Leonard; Princess Tinymeat; Spooky Ghost - Gerry Leonard; Spooky Ghost - Gerry Leonard; Spooky Ghost - Gerry Leonard,1,CD,HER,Heresy Records,13.25,20.99,CN21,"“A wide-ranging and intelligent overview of outsider electronic music in Ireland.” (The Quietus) “A wake up call for the senses.” (Audio Magazine) “Album of the Month.” (Contemporary Music Centre, Ireland) These are a few of the enthusiastic notices that greeted ‘On The Nature of Electricity & Acoustics, Heresy’s 2013 anthology of Irish electronic music. ‘A Map of the Kingdom of Ireland’ is the sequel to ‘On the Nature’ and features many of the country’s most creative and celebrated electronica artists in an album that uncannily fuses a diversity of styles from Neo-Prog to Lo-Fi, to Contemporary Classical and more. ‘A Map of the Kingdom of Ireland’ will be one of the standout albums of 2018 and like no other album demonstrates the vitality, originality and brilliance of today’s Irish electro-acoustic art music scene. Three years in the making, this is not an album to miss!",,https://b2b.naxosusa.com/Album.aspx?product=HERESY%20020,Electronic,Irish Republic,Heresy Records 2017,Heresy Records 2017,,,,,,,,,,,,,,,,,,,,,,,
2018,5410547052830,IGL283,Diederik Wissels,Pasarela,Diederik Wissels Quintet,1,CD,IGL,Igloo,13.25,20.99,CN21,"In addition to having a name that is now inseparable from the singer David Linx, under his own name pianist Diederik Wissels is also the creator of music that is both sensitive and refined in the tradition of European jazz tinted with classical music. After the superb “Tender is the Night,” “Streams,” “Song of You,” “The Hillock Sonstress,” and “From This Day Forward,” this new album probes once again- although in different ways- the mysteries of atmospheric themes drawn from soft-focus melancholy. The pianist’s sparse, light notes, whose touch remains luminous, slowly reveal an introspective world that is peopled by his two sparring partners. First, Nicolas Kummert whose contained sax-playing vibrates in tune with soundscapes from Saturn haunted by Scandinavian mist. Then Thibault Dille, whose lyrical accordion creates waves of melody lines while lavishing warm and decisive rainbow colors over the beautiful miniatures. On “Release” and “Dreamcatcher,” singer Emily Allison vocalizes and adds airy worlds that open the music onto a disturbing dream-like world of light and shade. This is music carved by clear, intuitive, intimate, moving and powerfully climatic arrangements; music of few notes but a thousand poetic shades. Through its insidious power, it manages to easily impose a very personal charm.",,https://b2b.naxosusa.com/Album.aspx?product=IGL283,Jazz,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5410547052878,IGL287,Didier Laloy,Belem & the Mekanics,Didier Laloy; Kathy Adam; Walter Hus,1,CD,IGL,Igloo,13.25,20.99,CN21,"Didier Laloy is back with a new album and a new creation: Belem & The MeKanics, a meeting between his famous Belem duo (with cellist Kathy Adam) and the mechanized instruments of the contemporary composer Walter Hus. After having toured Europe with Belem, Didier Laloy met composer Walter Hus (co-founder in the 1980s avant-garde group Maximilaist whose LP was one of the first references of the Igloo label) and achieved one of his dreams: to play with musical mechanized instruments while extending the adventure of the duo. Laloy reinvents the universe of the duo in contact with the creative madness of Walter Hus and his ‘Decap’ mechanical instruments, a complete 15-piece orchestra that consists of acoustic organs, accordions and autonomous percussion instruments controlled by a computer and music software to generate an acoustic, organic sound. Let yourself be carried away by this unusual music, somewhere between popular, contemporary music and a soundtrack with echoes of Fellini. At times a sweet milky way of sounds, sometimes vaguely philharmonic while bursting into the four corners of our imaginations, Belem & The MeKanics is an extraordinary experience that immerses the listener in a majestic sound whirlpool!",,https://b2b.naxosusa.com/Album.aspx?product=IGL287,Jazz,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,726708698522,INN985,Matteo Liberatore,Matteo Liberatore: Solos,Matteo Liberatore,1,CD,INN,Innova,11.69,17.99,CN18,"Matteo Liberatore is a boundary-pushing guitarist and composer from Italy, living in Brooklyn, NY. His avant-garde style explores the crossroads of free improvisation, contemporary classical music and noise using guitar and electronics. Matteo studied classical guitar under Maestro Marco Salcito at Conservatorio di Foggia and philosophy at University of L'Aquila. As part of a duo releasing records and performing in Italy, he won competitions such as Concorso Nazionale di musica “B.Barattelli” in Popoli (PE), (2005), Concorso Nazionale di Musica Capitanata in Apricena (FG) (2005), and Teramo International Chamber Music Competition (2005). Matteo's current solo project draws from his early experience of life in America - the rawness of a world where incredible art and expression flourish alongside money market-driven politics and where tense capitalistic ambition reigns supreme. Matteo’s sound and performance is abstract... deconstructing sound, expectations and beauty in form.",,https://b2b.naxosusa.com/Album.aspx?product=INN985,Classical,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7640120192914,INT291,Florian Egli; Dave Gisler,Orientation,Florian Egli Weird Beard; Florian Egli; Dave Gisler; Martina Berther; Rico Baumann,1,CD,IR,Intakt Records,15.59,23.99,CN24,"The quartet Weird Beard was founded by Zurich based saxophonist Florian Egli. Following the debut album 'Everything Moves' on Intakt Records, they’ll release a second studio album, recorded again in the Blackbox Studio in Brittany by the out­standing sound engineer David Odlum. 'Orientation' is a sophisticated record on which Weird Beard increasingly focus their attention on the creation of moods and atmospheres. Christoph Wagner writes in the liner notes: ""Weird Beard forge creative sparks out of opposites. The band use contrast as a means to create dramaturgy, veering back and forth from soft to loud, from fast to slow, and from forceful to lyrical. Sometimes the music acquires a lightness and transparency, but then becomes progressively more dense. In other places it can morph into a dreamy wallowing elegy, before opening outinto a tub-thumping inferno. Perhaps “post-jazz” is the word which comes first to mind to describe it.""",,https://b2b.naxosusa.com/Album.aspx?product=INT291,Jazz,Switzerland,2018 Intakt Records,2018 Intakt Records,,,,,,,,,,,,,,,,,,,,,,,
2018,7640120193003,INT300,Sylvie Courvoisier,D’Agala,Sylvie Courvoisier Trio; Sylvie Courvoisier; Kenny Wollesen; Drew Gress,1,CD,IR,Intakt Records,15.59,23.99,CN24,"With her high-quality trio with Drew Gress and Kenny Wollesen, Sylvie Courvoisier presents her eleventh album on Intakt Records. In both her playing and her composition she shows neoclassical influences mixed with European improvised music and the experimental nonconformismof the New York downtown scene. The nine pieces on D'AGALA are dedicated to people who admired and influenced Courvoisier. The title tune is for pianist Geri Allen, ""one of three dedicatees who passed away as this June 2017 recording was in preparation – the others being guitarist John Abercrombie and French politician, women’s rights advocate and Holocaust survivor Simone Veil. Two pieces are for sculptors, Martin Puryear who merges organic and geometric forms, and Louise Bourgeois. On “Bourgeois’s Spiders,” Courvoisier is all over the piano – plucking or strumming strings inside, or playing with one hand inside and one on the keys, or rattling around on the metal frame. Sometimes the band sounds like a trio of percussionists; they’re that rhythmically acute"", writes Kevin Whitehead in the liner notes and adds: ""Some pianists approach the instrument like it’s a cathedral. Sylvie Courvoisier sometimes treats it like a playground"".",,https://b2b.naxosusa.com/Album.aspx?product=INT300,Jazz,Switzerland,2018 Intakt Records,2018 Intakt Records,,,,,,,,,,,,,,,,,,,,,,,
2018,9120040731076,0015021KAI,Franco Donatoni,Donatoni: Chamber Works,Ensemble Adapter; Elmar Schrammel; Gunnhildur Einarsdottir; Ingolfur Vilhjalmsson; Kristjana Helgadottir,1,CD,KAI,Kairos,14.81,22.99,CN23,"“We all like music that is rigorous and uncompromising”, says Matthias Engler. Donatoni relentlessly strings together diverse fields of sound, working on them like a sculptor. Sometimes there are caesuras and then suddenly we hear something completely. However, contained in every piece is a point of reference, to which everything else can be traced back. The four solo pieces and three chamber musical pieces on this new release show exactly this intransigence and connections exemplarily. As a composer, Franco Donatoni was deeply influenced by Arnold Schoenberg, Pierre Boulez, and Stockhausen, particularly in his mature aleatoric style. His gifts as a master of his craft are most fully revealed in his orchestral works and chamber music, which are notable for their imaginative manipulation of sonorities and colours. His compositions have been conducted by Claudio Abbado, Pierre Boulez, Bruno Maderna, Salvatore Accardo, Alain Meunier, and many others.",,https://b2b.naxosusa.com/Album.aspx?product=0015021KAI,Classical,,2017 paladino media,,,,,,,,,,,,,,,,,,,,,,,,
2018,7090020181622,LWC1140,Torstein Aagard-Nielsen,"Torstein Aagard-Nielsen: Ars Vivendi - Contemporary Norwegian works for Choir, Vibraphone and String Orchestra",Collegium Musicum Choir and Orchestra,1,CD,LAW,Lawo,13.25,20.99,CN21,"This new release features contemporary Norwegian works for soli, choir, and orchestra. Torstein Aagaard-Nilsen writes of his piece Ars Vivendi (2014): “In 1999, Norwegian poet Georg Johannesen wrote the collection of poems Ars Vivendi- eller de syv levemater (eng: Ars Vivendi- or the seven virtues of life). The structure of this collection is organized into weeks, one week for each of the seven virtues. I have chosen one weekday to correspond to each of the virtues, a total of seven poems which became seven movements. This work is dedicated to my wife, Hege.” Knut Vaage writes of his piece Hogsongen (2009): “A few years ago I was pleased to have a new piece of work commissioned for Collegium Musicum. From the outset it was clear that I would use the text from Solomon’s Song of Songs, especially in light of the fact that I had the opportunity to realize a major work using the church as the performing arena…I interpret the central message of Solomon’s Song of Songs as a coherent, extravagant celebration of love… The piece owes its extravagance and any sense of inventiveness to Solomon’s original writings, with the performers further enhancing this mood.”",,https://b2b.naxosusa.com/Album.aspx?product=LWC1140,Classical,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7090020181639,LWC1141,Wolfgang Amadeus Mozart,Mozart for Wind Octet,Oslo Kammerakademi,1,CD,LAW,Lawo,13.25,20.99,CN21,"The term Harmoniemusik is of a somewhat unclear origin, but it is usually attributed to a chamber ensemble consisting of wind players from a Viennese classical era orchestra, and it was precisely at this time that the clarinet found its place in the orchestras of Vienna. The ensemble, consisting of two oboes, two clarinets, two horns, two bassoons, and a double bass made art music even more accessible than before. In a way, Harmoniemusik was a kind of classical portable stereo system! Everything suggests that Mozart embraced these new possibilities, including the works on this release. Oslo Kammerakademi performs chamber music for winds with the historical Harmoniemusik instrumentation as a foundation. Founded by artistic director and oboist David Friedemann Strunck, the ensemble has established itself as a leader in Europe, with critically acclaimed recordings and invitations to prestigious festivals. The ensemble utilizes historical brass instruments in repertoire from the Baroque, Classical and Romantic periods. This contributes to the ensemble’s authentic sound and historically-oriented performances.",,https://b2b.naxosusa.com/Album.aspx?product=LWC1141,Classical,,,,,,,,,,,,,,,,,,,,,,,,,,
