2018,Heresy,HER,Heresy Records,HERESY 020,714676657399,Deep Burial; Cathal Coughlan; Vincent Doherty; Richard Evans; Daniel Figgis; Gerry Leonard; Spooky Ghost; Paul Morrin; Toirse O Riordain; Paddy Hunt vs. Charles Roger Doyle; Donald Teskey; Princess Tinymeat,A Map of the Kingdom of Ireland,Various Artists,1,CD,13.2522,20.99,,"Three years in the making, A Map of the Kingdom of Ireland is the sequel to On The Nature and features many of the country’s most creative and celebrated electronica artists in an album that uncannily fuses a diversity of styles from Neo-Prog to Lo-Fi, to Contemporary Classical and more. A Map of the Kingdom of Ireland will be one of the standout albums of 2018 and like no other album demonstrates the vitality, originality and brilliance of today’s Irish electro-acoustic art music scene. New works by Spooky Ghost (Gerry Leonard, former David Bowie band leader and guitarist), Cathal Coughlan (Microdisney & Fatima Mansions), Roger Doyle (The Godfather of Irish Electronica), and others are featured. The previous album in this series was hailed as “A wide-ranging and intelligent overview of outsider electronic music in Ireland.” (The Quietus) “A wake up call for the senses.” (Audio Magazine.)",Wandering Compass,https://b2b.naxosusa.com/Album.aspx?product=HERESY%20020,27 Dance/Electronica,Electronic|Ambient,Electronic|Electronica,Irish Republic,Heresy Records 2017,Heresy Records 2017,,,,,,,,,,,,,,,,,,,,
2018,Stradivarius,III,III Millennio,IIIMIL 0143,8026097020235,Frank Bridge; Carlo Fumagalli; Johann Georg Herzog; Clement Loret; Vincenzo Petrali,Storici organi della Valsesia,"Duella, Mario",1,CD,14.03,21.99,,"Storici Organi della Valsesia. The series of recordings which has recently gathered the precious and varied sonorities of Valsesia’s historic organs, thanks to this release, is now being enriched by a new issue. In fact here we can come into contact with two newly repaired instruments, belonging to two different periods: the ""Luigi Maroni Biroldi"" organ of 1822 of Madonna delle Grazie at Varallo Sesia, and the ""Fratelli Krengli"" organ of 1937 in the church of San Giacomo at Campertogno. The repertorie performed on the 19th century instrument includes pieces taken from two Masses. The first one by Carlo Fumagalli is based on famous pieces transcribed and revised by the composer from Giuseppe Verdi’s best-Know. The second Mass comprises pieces by Vicenzo Petroli which enhance some sound peculiarities of the instrument.",,https://b2b.naxosusa.com/Album.aspx?product=IIIMIL%200143,01 Classical,Classical,Classical|Chamber Music,Italy,III Millennio,III Millenio,,,,,,,,,,,,,,,,,,,,
2018,Innova,INN,Innova,INN996,726708699628,Mark Applebaum,Speed Dating,"Applebaum, Mark",1,CD,11.69,17.99,,"Mark Applebaum has never been one to shy away from making connections, even odd ones. In fact, one could argue that’s what composing is all about. In his latest assemblage, Speed Dating, five smartly absurd works (three of which deal with history in some wry fashion) are presented for your kind consideration. The album opens with a tip of the hat to pioneering soundpoet Charles Amirkhanian, who in 1972 famously made a rhythmic tape piece out of the words rainbow, chug, bandit, and bomb. In Applebaum’s Three Unlikely Corporate Sponsorships, he uses his own voice contrapuntally, ranting ever more hilariously about the injustices of the world today. Biting socio-political commentary has rarely been more foot tapping. Applebaum reached into his home storage space and fired up eight classic analog synths from the 80s. Skeletons in the Closet uses a randomizing digital Max patch to operate on these dusty treasures, no doubt frustrating purists while delightfully mangling the past. In Clicktrack, a dozen percussionists make a quiet Cageian racket, following precise rhythms in their headphones while the audience hears scratchy noises and fragments of text. The humorous and provocative album is vintage Applebaum; not for the unprepared. Especially the third track, Halliburton, that comes with a Parental Advisory warning for strong language.",,https://b2b.naxosusa.com/Album.aspx?product=INN996,01 Classical,Classical,Classical|Avant-Garde,,,,,,,,,,,,,,,,,,,,,,,
2018,Innova,INN,Innova,INN991,726708699123,Andrea Clearfield; Jennifer Higdon; Shulamit Ran; Zhou Tian,American Canvas,"Dolce Suono Trio;Shelton, Lucy",1,CD,11.69,17.99,,"American Canvas is a tour de force of flute cello and piano trio repertoire featuring the premiere recordings of four powerful works by some of today’s most celebrated American composers. Pulitzer Prize winners Jennifer Higdon and Shulamit Ran, Andrea Clearfield, and Zhou Tian embrace a variety of sources from visual art, literature, and nature, telling musical stories in a pyrotechnic display of color and brushwork, an eerie nocturne on a lake, a vivid intoxication by the moon, a thrill ride in medieval Spain. The acclaimed Dolce Suono Trio conveys the diverse sonic landscapes, nuanced timbres, and emotional experiences with inimitable virtuosity and passion. Dolce Suono Trio, “one of the most dynamic groups in the US” (The Huffington Post), includes flutist Mimi Stillman, cellist Nathan Vickery, and pianost Charles Ambramovic. Soprano Lucy Shelton and cellists Gabriel Cabezas and Alexis Pia Gerlach complete the album. The trio has enthralled audiences with its programs spanning Haydn trios to its own commissions at prestigious venues including the Philadelphia Chamber Music Society, Smithsonian American Art Museum, New York’s Symphony Space, Brooklyn’s Roulette, and Cornell University.",,https://b2b.naxosusa.com/Album.aspx?product=INN991,01 Classical,Classical,Classical|Chamber Music,,,,,,,,,,,,,,,,,,,,,,,
2018,Innova,INN,Innova,INN982,726708698225,Michael Fiday; Jesse Jones; Shafer Mahoney; Herbert Vazquez; Chen Yi,Castillos de Viento,Duo Damiana,1,CD,11.69,17.99,,"Flutist Molly Barth and guitarist Dieter Hennings join forces to form Duo Damiana, a trail-blazing ensemble dedicated to pushing the boundaries of flute and guitar music. In their debut album, titled Castillos de Viento, Duo Damiana has gathered some of today’s most captivating voices. Composers Michael Fiday, Jesse Jones, Shafer Mahoney, Hebert Vazquez, and Chen Yi provide a powerful soundscape that emphasizes both the individual beauty of each instrument as well as its collective power. An album with a unique global vision in mind, the works by Fiday Vazquez, and Yi look East to Japan and China for its inspiration, while the works of Mahoney and Jones are deeply rooted in the American tradition. The title castillos de viento (Castles in the Wind) refers to the “ephemeral yet powerful nature of music. Although intangible, it reaches emotions that are rooted in solid, cogent, timeless ground within us.”",,https://b2b.naxosusa.com/Album.aspx?product=INN982,01 Classical,Classical,Classical|Chamber Music,,,,,,,,,,,,,,,,,,,,,,,
2018,Innova,INN,Innova,INN998,726708699826,Gregory W. Brown; Stratis Minakakis,If There Were Water,"Nally, Donald;The Crossing",1,CD,11.69,17.99,,"A new recording of world premieres addressing a topic of our national discourse: diaspora. If There Were Water, from Philadelphia’s 2017 Grammy-nominated choir, The Crossing, is a testament to the expressive range of the human voice. These two strikingly diverse, yet equally compelling unaccompanied compositions were commissioned for The Crossing’s Month of Moderns festival and premiered in June 2017. Drawing from literary and historic sources, the works are highly personal reflections that speak with clarity to contemporary concerns of displacement, while weaving together past and present. In Crossings Cycle, Greek composer Stratis Minakakis creates a visceral musical response to the experience of observing Syrian refugees on the Isle of Lesbos. ‘un/bodying/s’ by composer Gregory W. Brown explores the history of the displaced populations of Quabbin, the Swift River Valley in Western Massachusetts, including the Native Americans moved by incoming Europeans, and then those Europeans relocated by the State when creating the massive reservoir that supplies Boston with water. Gregory and librettist Todd Hearon tell these stories from a variety of perspectives. The Crossing is a professional chamber choir conducted by Donald Nally and dedicated to new music. Consistently recognized in critical reviews, the ensemble regularly collaborates with some of the nation’s most accomplished ensembles and imaginative composers. It is committed to working with creative teams to make and record new, substantial works for choir, most often addressing social issues. The group is the American Composers’ Forums’ 2017 Champion of New Music.",,https://b2b.naxosusa.com/Album.aspx?product=INN998,01 Classical,Classical,Classical|Choral,,,,,,,,,,,,,,,,,,,,,,,
2018,Intakt Records,IR,Intakt Records,INT296,7640120192969,Barry Guy; Paul Lytton; Evan Parker,Music for David Mossman (Live at Vortex London),"Guy, Barry;Lytton, Paul;Parker, Evan",1,CD,15.59,23.99,,"Evan Parker, Barry Guy and Paul Lytton – three legendary figures in the field of improvisation – have each developed their own epochal styles. These long-time friends and collaborators now present the latest of their Trio recordings – part of an ongoing series that began in 1980 with the now out-of-print LP 'Tracks'. Their powerful improvisations reveal them as a trio of unyielding innovation, both conserving and constantly renewing a rich heritage of achievement in free jazz.Evan Parker writes in the liner notes: ""Collective free improvisation is the utopian state arrived at in that other «little life» as the late John Stevens called the mental space of music making that happens when musicians of a like mind («birds of a feather») play freely together. Paul Lytton and I first met in 1967 at a music festival in a park in Birmingham where I was playing in duo with John, Paul was playing with a jazz big band and Peter Green’s Fleetwood Mac were ""topping the bill"" (as they used to say). In the next years we all played together in different combinations and permutations including Barry’s London Jazz Composers Orchestra and the Parker-Lytton duo. In 1980 we started to play as the trio Parker-Guy-Lytton.""",,https://b2b.naxosusa.com/Album.aspx?product=INT296,02 Jazz,Jazz,Jazz|Contemporary Jazz,Switzerland,2018 Intakt Records,2018 Intakt Records,,,,,,,,,,,,,,,,,,,,
2018,Intakt Records,IR,Intakt Records,INT299,7640120192990,Sarah Buechi; Traditional,Contradiction of Happiness,"Buechi, Sarah",1,CD,15.59,23.99,,"After Flying Letters and Shadow Garden, Sarah Buechi is releasing her third album on Intakt Records, Contradiction of Happiness. She has seized the opportunity to take her music in a new direction, and has augmented her superb quartet – with pianist Stefan Aeby, bassist Andre Pousaz and drummer Lionel Friedli – with the addition of three string players. ""The results are extremely convincing."" writes Manfred Papst in the liner notes. ""She demonstrates once again that her compositions are far more than run-of-the mill songs with verses, rhymes and a chorus. They are ingeniously structured mini-dramas in which complex stories are told in a confined space. They are poetically dense, with vocal beauty and an enormous spectrum of expression. Their music is sophisticated, thoughtful, but also very sensual. The wonderful ‘After We’ve Kissed’ on the new album is the best example of this.“",,https://b2b.naxosusa.com/Album.aspx?product=INT299,02 Jazz,Jazz,Jazz|Contemporary Jazz,Switzerland,2018 Intakt Records,2018 Intakt Records,,,,,,,,,,,,,,,,,,,,
2018,Challenge Records,ITU,Intuition,INTCHR71326,0608917132625,Christy Doran; Lukas Mantel; Franco Fontanarrosa,Undercurrent - European Jazz Legends Vol. 14,Christy Doran Trio,1,CD,13.25,20.99,,"If Christy Doran looked anywhere near his age, the name of the group he presented in concert at the Theater Gutersloh in the summer of 2017 could easily be misread. But since the Irish-Swiss guitarist not only looks, but moves, sounds and thinks nowhere near his 68 years, this trio is surely not (primarily) a “fountain of youth,” but a collective, constructive, and ever flowing “Sound Fountain.” Doran is a founding member of OM, a Swiss Jazz-Rock-Fusion group, which took its name from an album by John Coltrane. Their 1978 collaboration with Brazilian percussionist Dom Um Romao for Japo/ECM was recently voted among Rolling Stone’s “100 greatest jazz albums.” Meanwhile Doran, who still counts Jimi Hendrix among his greatest influences, has also cofounded the jazz department of the University in Lucerne, and played in a host of different bands and projects, ranging from his own groups “New Bag” or “Bunter Hund” on to recent duets with French guitarist Noel Akchote. Sound Fountain was founded in 2014, extending a longer standing musical friendship with the Argentinian bass player Franco Fontanarrosa to include Swiss drummer Lukas Mantel. Always energetic and flowing, Sound Fountain certainly lives up to its name on this live recording.",,https://b2b.naxosusa.com/Album.aspx?product=INTCHR71326,02 Jazz,Jazz,,,,,,,,,,,,,,,,,,,,,,,,
2018,,JW,JCW Recordings,JCW5,5060190000049,Stephen Goss; Phillip Houghton,Goss: The Flower of Cities - Houghton: The Light on the Edge,"Williams, John Christopher",1,CD,14.808,22.99,,"Australian virtuosic classical guitarist John Williams is renowned for his ensemble playing as well as his interpretation and promotion of the modern classical guitar repertoire. In 1973 he shared a Grammy Award in the Best Chamber Music Performance category with fellow guitarist Julian Bream. Guitar historian Graham Wade has said: “John is perhaps the most technically accomplished guitarist the world has seen.” On this release, Williams, along with a lineup of other stellar musicians, presents two works for guitar chamber ensembles- The Light On The Edge by Phillip Houghton, and The Flower of Cities by Stephen Goss, which was commissioned by Williams.",,https://b2b.naxosusa.com/Album.aspx?product=JCW5,01 Classical,Classical,,United Kingdom,JCW Recordings,JCW Recordings,,,,,,,,,,,,,,,,,,,,
2018,K&K Verlagsanstalt,KK,K&K,KuK129,4260005911022,Johann Sebastian Bach; Antonio Vivaldi,Bach Meets Vivaldi (Live),Lautten Compagney,1,CD,14.81,22.99,,"Publishing Authentic Classical Concerts entails capturing and recording outstanding performances and concerts for posterity. The performers, audience, opus and room enter into an intimate dialogue that in its form and expression, its atmosphere, is unique and unrepeatable. It is the aim, the philosophy of K&K, to enable the listener to acutely experience every facet of this symbiosis, the intensity of the performance, so they record the concerts in direct 2-Track Stereo digital HD. The results are unparalleled interpretations of musical and literary works, simply- audiophile snapshots of permanent value. This concert took place in the church of the Maulbronn monastery in Germany. Built in the 12th century, the Maulbronn monastery with its Romanesque-Gothic basilica is considered as the most complete preserved medieval monastery north of the Alps.",https://youtu.be/6X3OFz9bMt4,https://b2b.naxosusa.com/Album.aspx?product=KuK129,01 Classical,Classical,Classical|Baroque Era,Germany,2017 K&K Verlagsanstalt,2017 K&K Verlagsanstalt,,,,,,,,,,,,,,,,,,,,
2018,Rondeau,KGO,Klanglogo,KL1415,4037408014151,Erich Wolfgang Korngold; Erwin Schulhoff; Viktor Ullmann; David Zehavi; Boris Pigovat ,Breaking the Silence,Clarion Quartet,1,CD,14.81,22.99,,"""With humane purpose and artistic virtuosity, the Clarion Quartet gives a voice to great composers who have suffered the injustices of suppression and imposed silence."" The title speaks for itself: “Breaking the Silence” is exactly what the debut album of the Clarion Quartet aims to do, and it dedicates itself to the music of composers who were silenced, persecuted, or murdered by German Nazis. This is the fascinating music of an entire generation of composers that is only slowly finding the way back into the concert hall, music that should be heard. The four musicians of the Pittsburgh Symphony Orchestra display a distinctive sense of timing, precision, and partnership that informs their virtuosic quartet playing. Erich Wolfgang Korngold, Viktor Ullmann, and Erwin Schulhoff lived independent lives and offer, characteristically, three autonomous soundscapes. Yet they are inextricably connected by the persecutions of the Nazi Regime and the disruption of the Second World War: none of the composers could freely develop his talent, and all were forgotten after their deaths. During a European tour of the Pittsburgh Symphony Orchestra in 2016, the Clarion Quartet gave a concert in the historical Musiksaal of the concentration camp Terezin. This highly emotional experience gave birth to “Breaking the Silence”.",,https://b2b.naxosusa.com/Album.aspx?product=KL1415,01 Classical,Classical,Classical|Chamber Music,Germany,2018 trust your ears,2018 trust your ears,,,,,,,,,,,,,,,,,,,,
2018,Rondeau,KGO,Klanglogo,KL1521,4037408015219,Ludwig van Beethoven,Beethoven: Orchestral Works,"Brandenburgisches Staatsorchester Frankfurt;Griffiths, Howard;Huangci, Claire",1,CD,14.81,22.99,,"Claire Huangci and the Brandenburgisches Staatsorchester Frankfurt conducted by Howard Griffiths. Three rarely recorded works from three different creative phases of the great Ludwig van Beethoven are featured on this album: First up is the Piano Concerto in D major. Originally a violin concerto, Beethoven adapted the work for the piano on the advice of pianist and composer Muzio Clementi (1752-1832), who was enthusiastic about it. It is followed by the Ritterballett (“Ballet of Knights”), which was composed by Beethoven at the age of 20 and premiered on Carnival Sunday in 1791. The release concludes with the famous ""Battle Symphony"": inspiring programme music for a Europe liberated from Napoleon. In terms of musical drama, this work leaves nothing to be desired. The young pianist Claire Huangci strikes a wonderful balance of tempi and phrasing. Together with the Brandenburgisches Staatsorchester Frankfurt (Oder) under the direction of Howard Griffiths, an incredibly fresh and energetic performance of these three extraordinary works by Beethoven is achieved.",,https://b2b.naxosusa.com/Album.aspx?product=KL1521,01 Classical,Classical,Classical|Orchestral,Germany,2018 Rondeau Production,2018 Rondeau Production,,,,,,,,,,,,,,,,,,,,
2018,Challenge Records,LAW,Lawo,LWC1138,7090020181608,Wolfgang Amadeus Mozart; Arnold Schoenberg,Sinfonia Concertante K.364; Verklaerte Nacht,Ensemble Allegria; Marthe Husum; Maria Angelika Carlsen; Berit Cardas,1,CD,13.25,20.99,,"Two young composers from what today is Austria are featured on this recording. The works, separated in time by 120 years, are contrasting in many respects- in form, mood, and artistic aim. In music history we speak of several Viennese “schools,” and here the differences between them are obvious. They are similar only in wealth of imagination and quality. Ensemble Allegria is an up-and-coming chamber orchestra at top level internationally. The orchestra has attracted attention for its playful performance style and spirited virtuosity. Since 2008, artistic director Maria Angelika Carlsen and her 22 fellow musicians have challenged one another to improve and become a force to be reckoned with in Norwegian musical life. Ensemble Allegria regularly performs at festivals, among them, the Bergen International Festival, the Hardanger Music Festival, the Oslo Chamber Music Festival, Fjord Classics, and the Ultima Oslo Contemporary Music Festival. In 2012, Ensemble Allegria was the first ensemble ever to be awarded the Statoil Talent Award for Classical Music.",,https://b2b.naxosusa.com/Album.aspx?product=LWC1138,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,Challenge Records,LAW,Lawo,LWC1120,7090020181325,Various,Budbaerersken - Nordic Songs,Isa Gericke; Bengt Forsberg,1,CD,13.25,20.99,,"Kristen Flagstad was born in Hamar, Norway in 1895, into a life filled with music; both her parents were professional theatre musicians in Norway’s capital. Throughout her childhood, music was a part of her life from morning until evening. Via her parents’ acquaintances, Kirsten was introduced to a broad repertoire; she would accompany herself at the piano in Schubert Lieder, revue songs by Vilhelm Dybwad, operettas by Franz Lehar and Emmerich Kalman, as well as in the arias of Puccini and Wagner. Her debut as an opera singer took place at the National Theatre in Oslo, in December 1913, where she sang the part of Nuri in Eugen d’Albert’s Tiefland, under the baton of Johan Halvorsen. Despite the fact that Kirsten Flagstad is remembered as a singer mainly of large-scale works, with a voice that was suited to the largest venues, she had a particular love of Lieder and art songs. From her teens and throughout her career her repertoire included a significant number of German and Nordic songs. Her distinctive voice and ability made Kirsten Flagstad a source of inspiration to composers all over the world.",,https://b2b.naxosusa.com/Album.aspx?product=LWC1120,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,Challenge Records,LAW,Lawo,LWC1134,7090020181561,Various,Kom Regn - Norwegian Music for Female Choir,Kvindelige Studenters Sangforening,1,CD,13.25,20.99,,"The world’s oldest academic female choir has sought out choir music for women by five male Norwegian composers- compositions that challenge and expand conceptions of Norway’s cultural heritage. There is here scarcely a trace of a mountain or fjord or traditional folk music, or of Grieg, Kjerulf and Nordraak. The gentlemen on this recording chose other routes to the concert hall, cathedral and the cultural canon. One of them had as strong a faith in his uncompromising counterpoint as in the Almighty Creator, while sitting alone between the mountains and fjords of Western Norway. Another was a central figure of European contemporary music and musical life in the capital city, but his work was dismissed as “Pling-Plong” by Norwegian cultural conservatism’s self-appointed generals.Fartein Valen, Arne Nordheim, Egil Hovland, Knut Nystedt and Bjorn Kruse, each in his own way and with either the Bible or world poetry in his inside pocket, created sounds that convey a different history of Norwegian music. Placed in women’s voices, they provide the possibility of entering worlds of sound, words and lines that for many remain undiscovered, unanticipated and unprecedented.",,https://b2b.naxosusa.com/Album.aspx?product=LWC1134,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,Challenge Records,LAW,Lawo,LWC1136,7090020181585,Kjell Habbestad,Habbestad: Et nox in diem versa - Sacred Choral Works,Latvian Radio Choir,1,CD,13.25,20.99,,"LAWO Classics presents here an entire album devoted to a selection of Kjell Habbestad’s sacred choral works. The music on this release was written over a period of 35 years and ranges from the composer’s opus 1 to opus 90. Textually, the works constitute a cycle of the church eyar, from the Annunciation to Christmas, and from Lent and Passion Week to Easter and Pentecost. The Latvian Radio Choir, one of the world’s leading choirs, performs music from all periods, but has specialized mainly in contemporary music. There is hardly another choir that would be able to master the tonal challenges presented by certain works on this album. Thus the recording session in Riga turned out to be a very special experience both for the composer and the recording company. Other contributors to the recording are Oslo Cathedral Choir, conductor Vivanne Sydnes, and Kare Nordstoga at the organ. The reason for this is that the first three tracks, in the midst of a Latin and English language landscape, present Anglican chants with new Norwegian text. As one could not expect the Latvian Radio Choir to take on this task, the Latvan and Norwegian choirs pass the baton back and forth in the three works Magnificat, Nunc Dimittis and Benedictus Dominus. Composer Kjell Habbestad studied church music and is Professor of Music Theory and Composition at the Norwegian Academy of Music. He has an earlier album of organ music, and has other releases planned.",,https://b2b.naxosusa.com/Album.aspx?product=LWC1136,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,Outhere,LIN,Linn Records,CKR319,691062031974,George Frideric Handel,Handel: Acis & Galatea,Dunedin Consort; Nicholas Mulroy; Matthew Brook; Susan Hamilton; Thomas Hobbs; Nicholas Hurndall Smith,2,CD,21.83,33.99,,"Expectations for Dunedin Consort’s recording of Acis & Galatea were high; its release in 2008 followed on from its hugely successful recording of Handel’s Messiah. The combination of Messiah’s award-winning cast and director John Butt’s insights into authentic performance practice ensured it was met with numerous recommendations and outstanding reviews. Acis & Galatea is a beautiful pastoral entertainment; Handel’s first dramatic work in English is a simple yet highly emotional story that encompasses the extremes of love and tragedy. There are notable differences in the original performing version from 1718, including changes in instrumentation and vocal scoring (there is no alto line) made by Handel to suit the forces at Cannons. Butt chose this version specifically because of the small forces involved, since this was one of the aspects that made Messiah so distinctive; although there have been ‘first versions’ of Acis recorded before, Butt felt that there were certain aspects of the original version that had not yet been sufficiently realized.",,https://b2b.naxosusa.com/Album.aspx?product=CKR319,01 Classical,Classical,,Lithuania,2008 Linn Records,2017 Outhere,,,,,,,,,,,,,,,,,,,,
2018,Outhere,LIN,Linn Records,CKR354,691062035477,Johannes Sebastian Bach,Bach: Mass in B minor,Dunedin Consort; Susan Hamilton; Cecilia Osmond; Margot Oitzinger; Matthew Brook; Thomas Hobbs; ,2,CD,21.83,33.99,,"Bach’s Mass in B minor is undoubtedly his most spectacular choral work and this 2010 soloist-led performance by Dunedin Consort enables a level of clarity and expression that is not traditionally a feature of modern choral performance. Another huge critical success for Dunedin Consort, it was described as ‘spine-tingling’, an ‘electric performance’ and ‘a definitive recording’; it also earned a Gramophone ‘Editor’s Choice’ accolade. Dunedin Consort performs the premiere recording of the work in the 2006 Breitkopf & Hartel edition, edited by Joshua Rifkin, a leading thinker in authentic period performance, who fully endorses John Butt’s interpretation. The music capitalizes on the very essence of the group’s skills: skilled virtuosic choral performance coupled with outstanding, characterful solo singing. This recording features several soloists from Dunedin Consort’s acclaimed recording of Bach’s Matthew Passion, which was named a ‘Benchmark Recording’ by BBC Music Magazine.",,https://b2b.naxosusa.com/Album.aspx?product=CKR354,01 Classical,Classical,,Lithuania,2010 Linn Records,2017 Outhere,,,,,,,,,,,,,,,,,,,,
2018,Outhere,LIN,Linn Records,CKR419,691062041973,Johannes Sebastian Bach,Bach: John Passion,Dunedin Consort,2,CD,21.83,33.99,,"This is the premiere recording of J.S. Bach’s John Passion, heard for the first time within its original liturgical context. Director John Butt succeeds in giving listeners a refreshing outlook on one of the best-known pieces of the choral repertoire. The recording also features works by Jacob Handl Gallus, J. Cruger and J.H. Schein from an original Leipzig hymn book performed by a congregational choir and the University of Glasgow Chapel Choir. John Butt takes centre stage to perform organ chorale preludes by Bach and Schutz on the Collins organ at Edinburgh’s Greyfriar’s Kirk. The impressive cast includes Nicholas Mulroy (Evangelista), Matthew Brook (Jesus), Robert Davies, Joanne Lunn and Clare Wilkinson. The recording was named a Gramophone Award Finalist, ‘Recording of the Month’ by three separate publications and topped the UK Specialist Chart upon its release in 2013. Dunedin Consort’s recreation of this recording at the 2017 BBC Proms was a highlight of the summer, earning critical acclaim for the ‘revelatory’ and ‘vital’ performance.",,https://b2b.naxosusa.com/Album.aspx?product=CKR419,01 Classical,Classical,,Lithuania,2013 Linn Records,2017 Outhere,,,,,,,,,,,,,,,,,,,,
2018,Outhere,LIN,Linn Records,CKR421,691062042178,Hector Berlioz,Berlioz: Les nuits d'ete; La mort de Cleopatre,Scottish Chamber Orchestra; Karen Cargill,1,CD,14.81,22.99,,"Robin Ticciati cemented his reputation as an outstanding Berliozian with this 2013 recording, Berlioz: Les nuits d’ete, which includes excerpts from Romeo & Juliette and La mort de Cleopâtre. Ticciati delivers fresh insights and vivid colours into this luminous work showing similar flair to that of his teachers Sir Simon Rattle and the great Berliozian Sir Colin Davis. The recording features Kathleen Ferrier prize-winning mezzo-soprano Karen Cargill, who has sung at the Metropolitan Opera, New York and won acclaim as Cleopâtre, a role she reprises here: ‘Cargill’s Cleopâtre gives even Dame Janet a run for her money...a real revelation’ (Limelight Magazine). The works of Berlioz have featured prominently in Ticciati’s programmes with the Scottish Chamber Orchestra since he was appointed Principal Conductor in 2009 earning critical acclaim. This recording was nominated for a 2014 ICMA Award and topped Kate Molleson’s ‘2013 Classical Top 10’ list in The Herald.",,https://b2b.naxosusa.com/Album.aspx?product=CKR421,01 Classical,Classical,,Lithuania,2013 Linn Records,2017 Outhere,,,,,,,,,,,,,,,,,,,,
2018,Outhere,LIN,Linn Records,CKR430,691062043076,Johannes Sebastian Bach,Bach: Six Brandenburg Concertos,Dunedin Consort,2,CD,21.83,33.99,,"The Dunedin Consort performs an invigorating performance of Bach’s Brandenburg Concertos on this 2013 recording. Under the expert-direction of Bach-specialist, John Butt, Dunedin’s first instrumental release was a resounding success. The recording was nominated for both a ICMA and Gramophone Award and was #2 on The Herald’s ‘Best Classical Albums of 2013’ list. Bach’s Six Brandenburg Concertos are essential and enduringly popular works in the Baroque orchestral repertory, full of interesting instrumentation choices and dancing melodies. With characteristic aplomb, the Dunedin Consort brings to life the very best of the Baroque period. A powerfully intelligent interpretation, this period performance of Bach’s Brandenburg Concertos is fulfilling on every level. Among Dunedin Consort’s talented instrumentalists are Pamela Thorby (recorder), Cecilia Bernardini (violin), Jonathan Manson (cello) and John Butt (harpsichord).",,https://b2b.naxosusa.com/Album.aspx?product=CKR430,01 Classical,Classical,,Lithuania,2013 Linn Records,2017 Outhere,,,,,,,,,,,,,,,,,,,,
2018,Outhere,LIN,Linn Records,CKR449,691062044974,Wolfgang Amadeus Mozart,Mozart: Requiem,Dunedin Consort; Joanne Lunn; Rowan Hellier; Thomas Hobbs; Matthew Brook,1,CD,14.81,22.99,,"Dunedin Consort presents the premiere recording of Mozart scholar David Black’s new 2013 edition of Sussmayr’s completion of Mozart’s Requiem. This GRAMMY®-nominated recording provides the opportunity to re-imagine what this work may have sounded like at its very first performance. Originally released in 2014, this recording is the first not only to use this new edition, but also to present the work using forces close in style and scale to those at the first performances. One striking element is the fact that the soloists – Joanne Lunn (soprano), Rowan Hellier (alto), Thomas Hobbs (tenor) and Matthew Brook (bass) – are also the leaders of the choir, thus giving a greater consistency to the relationship between the solo numbers and the choruses. Upon naming the recording the winner of the 2014 ‘Choral’ Award, Gramophone described the recording as ‘one of the finest Mozart Requiems of recent years’.",,https://b2b.naxosusa.com/Album.aspx?product=CKR449,01 Classical,Classical,,Lithuania,2014 Linn Records,2017 Outhere,,,,,,,,,,,,,,,,,,,,
2018,Outhere,LIN,Linn Records,CKR450,691062045070,Robert Schumann,Schumann: The Symphonies,Scottish Chamber Orchestra,2,CD,21.83,33.99,,"This 2014 recording saw Robin Ticciati and the Scottish Chamber Orchestra embark upon their first symphonic cycle together in a performance which earnt widespread praise. Sir Simon Rattle commented, ‘Robin makes a clear case for how the revised version can retain the radical edge of the 1841 version. Still it sounds like a fireball and I take my hat off to him.’ Schumann: The Symphonies also won a prestigious Edison Award, received several five star reviews and featured in multiple critics’ ‘Best of 2014’ lists worldwide, including The Sunday Times Top 10. When Ticciati and the SCO performed the Third Symphony at the 2017 BBC Proms, the critics were equally effusive. The symphonies are very close to Robin Ticciati’s heart; Schumann is one of his favourite composers and has often spoken about how important poetry, colour and story are in Schumann’s music. The SCO’s smaller forces bring a lightness of touch and a clarity to the counterpoint; under Ticciati they achieve a sense of movement that no previous recording has.",,https://b2b.naxosusa.com/Album.aspx?product=CKR450,01 Classical,Classical,,Lithuania,2014 Linn Records,2017 Outhere,,,,,,,,,,,,,,,,,,,,
