2018,747313973521,GP735,Leopold Kozeluch,"Kozeluch: Complete Keyboard Sonatas, Vol. 11",Kemp English,1,CD,GP,Grand Piano,13.25, $ 20.99 ,CN21,"This penultimate volume juxtaposes three early works dating from the 1770s with two mature sonatas from 1809, revealing how far Kozeluch’s style changed over a thirty-year period. The early sonatas, though harmonically modest, fizz with Rococo charm and elegance. The late sonatas, meanwhile, were intended for a fortepiano, which had eclipsed the harpsichord, and are two-movement works featuring bustling rondos and deft janissary devices, one of which is the buzzing effect generated by a knee lever on the original 1815 Johann Fritz instrument used in this recording. Kemp English is one of New Zealand’s leading concert performers. Renowned as an exuberant entertainer, he is much in demand as a solo organist, collaborative pianist and specialist fortepiano exponent, relishing the opportunity to work in a diverse array of styles and periods.",,https://b2b.naxosusa.com/Album.aspx?product=GP735,Classical,,,,,,,,,,,,,,,,,,
2018,747313976225,GP762,Erik Satie,"Satie: Complete Piano Works, Vol. 2 (New Salabert Edition)",Nicolas Horvath,1,CD,GP,Grand Piano,13.25, $ 20.99 ,CN21,"This is the second volume of a momentous new recording of Erik Satie’s complete solo piano music using Satie scholar Robert Orledge’s new and entirely revised Salabert Edition. Composed as incidental music to the pastoral drama set in Chaldea in 3000 BC by French novelist Josephine Peladan, Le Fils des etoiles is one of Satie’s longest scores and rarely heard in its entirety. Fête donnee par des chevaliers normands en l'honneur d'une jeune demoiselle (XIe siecle) invokes the spirit of medieval plainsong. This landmark edition is played on Cosima Wagner's own 1881 Erard piano, Satie’s instrument maker of choice. Recognized at once as a great interpreter of Liszt’s music, Nicolas Horvath became in recent years one of the most sought after pianists of his generation. Holder of a number of awards, like the First Prize of the Scriabin and the Luigi Nono International Competitions, he frequently organizes events and concerts of unusual length, sometimes over twelve hours, such as Philip Glass complete piano music or Erik Satie’s Vexations.",,https://b2b.naxosusa.com/Album.aspx?product=GP762,Classical,,,,,,,,,,,,,,,,,,
2018,747313976720,GP767,Blagoje Bersa,"Bersa: Complete Piano Works, Vol. 1",Goran Filipec,1,CD,GP,Grand Piano,13.25, $ 20.99 ,CN21,"Blagoje Bersa was a major figure in Croatian musical life, his compositions a compound of Mediterranean, Central European and Balkan elements. His piano music, of which this recording is Volume 1, reveals a rich diversity drawn from Classical and Romantic models, encompassing charming Chopinesque barcarolles, a melancholic Notturno, a stirring Liszt-inspired Fantaisie-Impromptu, beautiful balletic miniatures and the Brahmsian grandeur of the powerfully conceived Sonata in F minor. Goran Filipec, recent laureate of the Grand Prix du Disque of the Ferenc Liszt Society of Budapest for his album ""Paganini Studies"" (Naxos Records, 2016), is a musician who never fail to capture the hearts of music audiences and critics. Equally known for his interpretations of standard piano repertoire as for discoveries of forgotten musical gems, this sovereign pianist of fiery energy and profiled artistic personality cultivates a particular leaning towards the classical and romantic repertoire and works of pronounced virtuosity.",,https://b2b.naxosusa.com/Album.aspx?product=GP767,Classical,,,,,,,,,,,,,,,,,,
2018,841823097538,RT2017,Curtis Freeman; Vincent Ingala; Rob Tardik,Synergy,Rob Tardik; Mark Masri; Davor Jordanovski ,1,CD,GTD,Guitardik Music,11.69, $ 17.99 ,CN18,"Rob Tardik has established himself as an award winning guitarist and recording artist performing contemporary jazz/world instrumental music. Many of his releases have charted on Billboard's Top 10, he has been recognized as the Canadian Smooth Jazz Guitarist of the year in 2010 and Rob won 1st place in the IAMA (International Acoustic Music Awards) in 2017 for best instrumental composition for ""Voyageur"" (CD: Moments). Rob's music can be heard worldwide on contemporary jazz stations radio and online as well as on iTunes. Rob regularly performs music from his critically acclaimed album's to-date as well as other popular tunes at venues all across North America. This new album is Rob’s 6th release.",https://youtu.be/ZBUCZKwi5ek,https://b2b.naxosusa.com/Album.aspx?product=RT2017,Instrumental,,Canada,Guitardik Music,Guitardik Music,,,,,,,,,,,,,,
2018,881488160000,HC16000,Carl Philipp Emanuel Bach,Complete Carl Philipp Emanuel Bach,"Kouzov, Dmitry; Rische, Michael; Laul, Peter; Whear, Allen; Markovina, Ana-Marija; Collegium Pro Musica; Stuttgarter Kammerorchester; Kiss, József; Watts, Helen; Mallon, Kevin; Toronto Chamber Orchestra; Norrington, Roger; Rémy, Ludger; Helianthus Ensemble; Budapest Ferenc Erkel Chamber Orchestra; Gächinger Kantorei; Scandali, Luca; Trio 1790; Equiluz, Kurt; Camerata Salzburg; Gallois, Patrick; Fiati con Tasto, Cologne; Lee, Yoon K.; Steckel, Julian; Loreggian, Roberto; Wieland, Friedmann Johannes; Rilling,",54,CD,HAE,Haenssler Classic,46.79, $ 71.99 ,CN72,"Although the writing of music history purports to be an objective activity, it seldom does people justice, even allowing for the great differences of opinion as to what on earth “justice” means in the context of music history, particularly when a composer is involved. If one narrows down the dubious concept of fairness to appreciation, to classification as part of one of the great currents of development, one may venture a little further before realizing that fairness is not timeless, but subject to trends and conventions. CPE Bach remains subject to this fluctuation. When he was born, his more famous father JS Bach was shortly to be appointed director of music at the court of the Dukes of Saxe-Weimar, whom he had previously served as court organist. By the time the younger Bach was an adult, he had come to be seen as “the” Bach of his generation. However, in the wake of his death, his star had become increasingly eclipsed by his father. Recent initiatives, however, are gradually starting to do his name justice. This extensive edition is intended to help listeners become acquainted with and appreciate his phenomenal music in its entirety. After all, CPE Bach was and remains much more than someone’s son.",,https://b2b.naxosusa.com/Album.aspx?product=HC16000,Classical,,Germany,Profil Medien GmbH,Profil Medien GmbH,,,,,,,,,,,,,,
2018,881488160024,HC16002,Bach; Haydn; Brahams; Handel; Mendelssohn; Bartholdy; Berlioz; Mozart; Bruckner; Beethoven; Telemann; Suppe; Verdi; Schubert; Herzogenberg; Von Herbeck; Rossini; Saint-Saens; Dvorak; Gounod,Sacred Masterpieces,Various,50,CD,HAE,Haenssler Classic,46.79, $ 71.99 ,CN72,"The name of the hanssler Classic label has been of outstanding quality since its inception for sacred music. Long-term collaborations with outstanding artists such as Helmut Rilling have enabled the label to build up an exceptionally good catalog of sacred music. This prestigious set of no less than 50 individual albums features masterpieces of sacred music by Bach, Beethoven, Bruckner, Haydn, Schutz, Cherubini, Mendelssohn, Verdi, Wagner and many other composers in outstanding, often award-winning studio and live productions. Beginners in the world of sacred music will find here a compendium, with which they can become happy for the rest of their listener life. Experts enjoy the quality of the recordings presented and many pieces that even they did not even know.",,https://b2b.naxosusa.com/Album.aspx?product=HC16002,Classical,,Germany,Profil Medien GmbH,Profil Medien GmbH,,,,,,,,,,,,,,
2018,881488160215,HC16021,Johann Sebastian Bach; Ludwig van Beethoven,Pavlos Hatzopoulos plays Beethoven Sonatas; Bach Transcriptions and Toccata,Pavlos Hatzopoulos,1,CD,HAE,Haenssler Classic,13.25, $ 20.99 ,CN21,"Pavlos Hatzopoulos was born the son of Greek immigrants near Stuttgart, Germany in 1964 and started to learn the piano at three years of age. He made his first public appearance solo only several years later. He studied piano at the music colleges in Stuttgart and Wurzburg from 1982 onwards. In 1984, a fracture in his right index finger appeared to have ended his prospects of a solo career. After two and a half years' recuperation, though, he resumed and successfully completed his studies, attaining the master class diploma for soloists. During his studies he took a close interest in the background story and interpretation of musical works. On this basis, he developed a form of lecture-concerts in which he takes his audience on a musical journey of discovery, giving them new insights into classical works and using the music to communicate ethical values ​​and other messages. The ideas he explains and the combination of accomplished elocution with expressive and virtuosic piano-playing distinguish him as one of the most extraordinary pianists of our time.",,https://b2b.naxosusa.com/Album.aspx?product=HC16021,Classical,,Germany,Profil Medien GmbH,,,,,,,,,,,,,,,
2018,881488160338,HC16033,Mendelssohn; Bartholdy; Senderovas; Balakauskas; Brounfels; Sibelius; Laurusas; Shostakovich; Grieg,Celebrating,David Geringas,1,CD,HAE,Haenssler Classic,13.25, $ 20.99 ,CN21,"This new album is released in celebration of the 70th birthday of cellist David Geringas. The artist writes: “It was drilled into me from an early age that at every concert the music must sound the same as it does the first time. Initially, while learning with my teacher, I could not understand that because I was playing all the pieces for the first time. But later, having frequently played many pieces, I saw the truth behind this idea. Unlike other forms of art, such as painting and literature, music itself cannot be enjoyed as an object, as books and paintings can. A piece of music exists only when it is being played and can be heard. You must be able to play the piece as if you have only just discovered it. It will then sound particularly convincing…Whenever a listener sits before me, it is important to intrigue him so that he gets the most out of my performance to him. I think it’s important to embrace the moment, which I believe can never be the same again.”",,https://b2b.naxosusa.com/Album.aspx?product=HC16033,Classical,,Germany,Profil Medien GmbH,,,,,,,,,,,,,,,
2018,881488160819,HC16081,Robert Schumann,"Schumann: Complete Piano Works, Vol. 10 – Schumann & the Sonata II",Florian Uhlig,1,CD,HAE,Haenssler Classic,13.25, $ 20.99 ,CN21,"Florian Uhlig on this album takes on one of the most difficult tasks of all piano music: Robert Schumann's second piano sonata. With its provocative, completely paradoxical tempo specifications and its enormous technical demands, this sonata has driven generations of pianists into the cloister: how on earth is this supposedly such a complex but at the same time emotionally charged work? Florian Uhlig shows how it works. Everything sounds very natural, fluid. Technical issues seem to play a very minor role. Instead, Uhlig prefers to take care of the work context. The recording is particularly interesting due to the inclusion of Schumann's rejected original finale and an Allegro (Op.8), which is closely related to Schumann's first Sonata Op. 11, which can also be admired on this album. And this again shows Uhlig's claim to present the most complete recording of the Schumann piano oeuvre so far, but fortunately not the most complex one. It is very pleasant that someone cares more about real music than superficial effect!",,https://b2b.naxosusa.com/Album.aspx?product=HC16081,Classical,,Germany,Profil Medien GmbH,Profil Medien GmbH,,,,,,,,,,,,,,
2018,881488170016,HC17001,Johannes Brahms; Leos Janacek,Brahms - Janacek: Sonatas,Shirly Brill; Jonathan Aner,1,CD,HAE,Haenssler Classic,13.25, $ 20.99 ,CN21,"Shirley Brill and Jonathan Aner have performed together as the Brillaner Duo since 1999, giving concerts in Europe (Berlin Philharmonie, Zurich Tonhalle), the United States (Carnegie Hall), Asia (Shanghai Oriental Art Center), Australia and Israel. They regularly appear as guests at the music festivals of Schleswig-Holstein, Mecklenburg-West Pomerania, Rheingau, Heidelberg, the Festival de Radio France et Montpellier and the Jerusalem International Chamber Music Festival. On their new release, they have chosen sonatas by Johannes Brahms (1833-1887) and Leos Janacek (1854-1928).",,https://b2b.naxosusa.com/Album.aspx?product=HC17001,Classical,,Germany,Profil Medien GmbH,Profil Medien GmbH,,,,,,,,,,,,,,
2018,881488170351,HC17035,Vsevolod Zaderatsky,Zaderatsky: Piano Works,Jascha Nemtsov,5,CD,HAE,Haenssler Classic,27.29, $ 41.99 ,CN42,"When some of Vsevolod Zaderatsky’s compositions were performed in a concert before the Academic Council of Moscow Conservatory in 2004, its members unanimously concurred that the works were written by one of the most significant Russian composers of his time. Reference was made to the “lost classics of the twentieth century.” The twentieth century brought forth many examples of the suppression of works by certain composers and even of whole categories of music. The numerous composers labeled as “degenerate” in Nazi Germany are fine examples. Since the late 1980s there has been a revival of works by Jewish composers murdered in the Holocaust; such composers include Viktor Ullmann, Pavel Haas, Erwin Schulhoff, Jozef Koffler and Gideon Klein. Only after the breakup of the Soviet Union were Russian avant-garde works of the 1910s and 1920s by Arthur Lourie, Alexander Mosolov, Sergei Protopopov, Nikolai Roslavets, Leonid Polovinkin and Gavriil Popov rediscovered. Barely known until just a few years ago, the works of Mieczyslaw Weinberg have received much attention recently. It is also worth noting the discovery of the New Jewish School, the decline of which in the late 1930s was caused by Stalinism and Nazism in equal measure. A series of first ever album recordings of music by the New Jewish School has been released by Hanssler Classics in recent years.",,https://b2b.naxosusa.com/Album.aspx?product=HC17035,Classical,,Germany,Profil Medien GmbH,Profil Medien GmbH,,,,,,,,,,,,,,
2018,881488170559,HC17055,Various,Der Himmel Lacht,Neues Barockduo Berlin; Magret Bahr,1,CD,HAE,Haenssler Classic,13.25, $ 20.99 ,CN21,"Margret Bahr studied singing privately under Professor Adele Stolte. She is currently working with soprano Doerthe Maria Sanmann. The singer was already nurtured as a soloist by Gabirele Tschache in the Singakademie Potsdam Children’s Choir. She attended a special music class and studied school music at the University of Greifswald, specializing in singing under Armgart Gruner. She also obtained a degree in German studies from Freie Universitat Berlin and worked as a literary theorist. Margret Bahr is a freelance soprano based in Berlin and a soloist in concerts and oratorios. She performs with chamber music ensembles in Germany and abroad, compiling exceptional programmes for these concerts.",,https://b2b.naxosusa.com/Album.aspx?product=HC17055,Classical,,Germany,Hanssler Classic,,,,,,,,,,,,,,,
2018,5991813276322,HCD32763,Johann Sebastian Bach,The Reformation & J. S. Bach,Maria Zadori; Magda Kalmar; Jozsef Reti; Attila Fulop; Zeger Vandersteene; Julia Hamari; Laszlo Polgar; Kolos Kovats; Ernst Schramm; Budapest Chorus; Chamber Choir of the Liszt Academy of Music; “Jeunesses Musicales” Choir; Savaria Vocal Ensemble; Hungarian Radio and Television Chorus; Miklos Spanyi; Gabor Lehotka; Budapest Symphony Orchestra; Capella Savaria; Franz Liszt Chamber Orchestra; Chamber Orchestra of the Liszt Academy of Music; Hungarian State Orchestra; Otto Klemperer; Pal Nemeth; Gyorgy Lehel; Frigyes Sandor,1,CD,HGT,Hungaroton,14.81, $ 22.99 ,CN23,"We celebrate the 500th Anniversary of the Protestant Reformation with the music of J. S. Bach. The Bachs were Lutherans for whom adherence to and sacrifice for the faith were important. The rhythm and activity of Bach’s life and work was primarily determined by the liturgical year, so our selection from his works also follows this order: Advent – Christmas – Easter – Pentecost – The Feast of the Trinity. Bach wrote the following sentence on the margin of his Bible: “In the prayerful, sacred music of the believer, God is always present with his grace.” Perhaps we are not mistaken or are even closer to truth if we listen to the works of Johann Sebastian Bach as an answer to God’s word with the certainty of faith. The recording closes with Bach’s Setting of the Lord’s Prayer set on Luther’s chorale. This album has been released with the recommendation of the Hungarian Reformation Memorial Committee.",,https://b2b.naxosusa.com/Album.aspx?product=HCD32763,Classical,,Hungary,"1958, 1966, 1972, 1973, 1979, 1980, 1987, 1989, 2003 Hungaroton",2017 Fotexnet Kft.,,,,,,,,,,,,,,
2018,5991813280626,HCD32806,Will Donaldson; George Gershwin,Gershwin: Rhapsody in Blue,Jo´zsef Balog,1,CD,HGT,Hungaroton,14.81, $ 22.99 ,CN23,"George Gershwin, composer of Rhapsody in Blue, An American in Paris, Porgy and Bess was also famous as a virtuoso pianist, a real “devil of the piano”. His exquisite piano music will be performed by one of the most talented Hungarian pianists of his generation, Jozsef Balog. His brilliant skills and profound sensitivity to music has earned him critical acclaim and widespread popularity.  Balog has given more than 1000 concrts as a soloist and chamber musician on three continents and in over twenty countries. He has also recorded a large number of albums for various TV channels and radio stations across Europe, and frequently appears with a great many outstanding orchestras and ensembles including the Aarhus Symphony Orchestra, the Jerusalem Chamber Orchestra, and many more.",,https://b2b.naxosusa.com/Album.aspx?product=HCD32806,Classical,,Hungary,2017 Fotexnet Kft.,2017 Fotexnet Kft.,,,,,,,,,,,,,,
2017,5060244551411,ICAB5141,Various,"BBC Legends - Great Recordings from the Archive, Vol.2",Various,20,CD,ICA,ICA Classics,41.33, $ 63.99 ,CN64,"ICA Classics, via its long term contract with BBC Worldwide, are proud to release a second volume of the best selling BBC Legends box, featuring 20 albums of some of the greatest artists of the 20th Century. This second set brings together even more of the greatest performances taken from the BBC archives which were featured in the best selling series BBC Legends, launched in 1998. The collection features classic recordings by stellar artists, including Andres Segovia, Sviatoslav Richter, Arthur Rubinstein, Kirsten Flagstad, Carlo Maria Giulini, Pierre Monteux and Victoria de los Angeles, as well as composers Igor Stravinsky and William Walton conducting their own works.",,https://b2b.naxosusa.com/Album.aspx?product=ICAB5141,Classical,,Austria,"Various, under licence to International Classical Artists Ltd",2017 International Classical Artists Ltd,,,,,,,,,,,,,,
2018,5060399880015,ICSM 001,Johannes Brahms,Brahms on the piano - Volume 1,Fiammetta Tarli; Ivo Verbanov,1,CD,ICSM,ICSM Records,14.81, $ 22.99 ,CN23,"The first release of ICSM Records features the complete recording of Brahms four-hand Waltzes. Tarli and Varbanov explore what he could do with waltz-rhythms, even on the smallest scale, in the medium of the piano duet. The two interpreters enrapt the listener with an imaginary fantasy on the waltz form whose underlying theme is love. Here you have an hour of sheer delight with performances which bubble with joy. “A dizzying experience… Husband and wife Ivo Varbanov and Fiammetta Tarli bring sparkle and swing…on…the first outing on their new label.”—Stephen Pritchard, The Observer",,https://b2b.naxosusa.com/Album.aspx?product=ICSM%20001,Classical,,United Kingdom,2014 ICSM Records,2014 ICSM Records,,,,,,,,,,,,,,
2018,5060399880022,ICSM 002,Ludwig van Beethoven; Johannes Brahms; Robert Schumann,"Legacy: Beethoven, Schumann & Brahms: Bagatelles",Ivo Verbanov,1,CD,ICSM,ICSM Records,14.81, $ 22.99 ,CN23,"The first release of Ivo Varbanov on ICSM Records features the last piano works by Ludwig van Beethoven (Bagatelles Op. 126), Robert Schumann (Gesange der Fruhe Op. 133), and the piano transcription of Ferruccio Busoni of 6 of the 11 Choral Preludes for organ Op. 122 by Johannes Brahms. More than a search for ultimate messages, this recording is a philosophical journey in the late lives of Beethoven, Schumann and Brahms, performed by Varbanov in a minimalist but poignant way. Ivo Varbanov is a leading figure of Bulgarian music and culture abroad. After a forced stop from performing from 2009 to 2012 due to Leukaemia he has returned to the stage with impressive performances at Royal Festival Hall with the Royal Philharmonic Orchestra, King’s Place in the Brahms Unwrapped season, and at Cadogan Hall. He is a recipient of the Ivan Vazov Award for the popularisation of Bulgarian Culture abroad, and in 2011 he was also awarded the Silver Lion Award from the Ministry of Foreign Affairs. “This whole recital…is pungent and intriguing.” — Huntley Dent, Fanfare",,https://b2b.naxosusa.com/Album.aspx?product=ICSM%20002,Classical,,United Kingdom,2014 ICSM Records,2014 ICSM Records,,,,,,,,,,,,,,
2018,5060399880008,ICSM 003,Arnold Schoenberg; Franz Schubert; Robert Schumann,Fiammetta Tarli: Freedom,Fiammetta Tarli,1,CD,ICSM,ICSM Records,14.81, $ 22.99 ,CN23,"The third release of ICSM Records features solo piano compositions by Schubert (Moments musicaux D780), Schumann (Phantasiestucke Op. 12) and Schoenberg (Sechs kleine Klavierstucke Op. 19). ‘Freedom’ wants to be an exploration of what composers produced when they started with with a poetic idea. Tarli's playing reveals details of the music unheard before. Here is a recording where virtuosity seems equally balanced by meditation. “I would place Tarli’s readings [of Schoenberg’s Six Piano Pieces Op. 19] on equal footing with those I’ve heard by Roland Pontinen on BIS and Maurizio Pollini on Deutsche Grammophon, and she is better recorded on this ICSM release than either of them.” — Jerry Dubins, Fanfare",,https://b2b.naxosusa.com/Album.aspx?product=ICSM%20003,Classical,,United Kingdom,2014 ICSM Records,2014 ICSM Records,,,,,,,,,,,,,,
2018,5060399880039,ICSM 004,Johannes Brahms,Brahms on the piano - Volume 2,Ivo Verbanov,1,CD,ICSM,ICSM Records,14.81, $ 22.99 ,CN23,"The second release of Ivo Varbanov on ICSM Records presents early piano works by Johannes Brahms: his Piano Sonata no. 1 in C major, Op. 1, the Scherzo, Op. 4, and the four Ballades, Op. 10. Varbanov's visionary choice of pieces is matched by his powerful rendition. This recording will impress the listener for its supreme sound beauty and the interpreter's unusual choices. Ivo Varbanov is a leading figure of Bulgarian music and culture abroad. After a forced stop from performing from 2009 to 2012 due to Leukaemia he has returned to the stage with impressive performances at Royal Festival Hall with the Royal Philharmonic Orchestra, King’s Place in the Brahms Unwrapped season, and at Cadogan Hall. He is a recipient of the Ivan Vazov Award for the popularisation of Bulgarian Culture abroad, and in 2011 he was also awarded the Silver Lion Award from the Ministry of Foreign Affairs.",,https://b2b.naxosusa.com/Album.aspx?product=ICSM%20004,Classical,,United Kingdom,2014 ICSM Records,2014 ICSM Records,,,,,,,,,,,,,,
2018,8021945003385,IDIS6732,Dionisio Aguado; Johann Sebastian Bach; Napoleon Coste; Vincenzo Galilei; Mauro Guiliani; Niccolo Paganini; Fernando Sor; Francesco Tarrega; Traditional,"The Legend of Alirio Diaz, Vol. 3",Alirio Diaz; Rodrigo Riera; Orchestra Sinfonica de Madrid; Jascha Horestein,1,CD,IDIS,IDIS,11.69, $ 17.99 ,CN18,For classical guitar lovers IDIS presents to the audience an album that collects some Fifties and Sixties recordings performed by Alirio Diaz; among them Antonio Lauro Concert for guitar and orchestra with also four small rarities. Four popular Venezuelan songs arranged for two guitars and recorded with a false name in 1962 with the great South American guitarist Rodrigo Riera. During these times Diaz was one of the favorite guitarists of Andres Segovia and he did not want to get the Master upset recording popular music; a kind of music not loved or much appreciated by Mr. Segovia. This album is a really do not miss release.,,https://b2b.naxosusa.com/Album.aspx?product=IDIS6732,Classical,,,,,,,,,,,,,,,,,,
2018,260970206240,IIIMIL 0182,Tonino Cau; Nicola Loi; B. Licheri; Peppeloisu Piras; Popolare; Saveri Ruvu; Anonymous,Tenores di Neoneli: D@e Coro,Tenores di Neoneli,2,CD,III,III Millennio,27.29, $ 41.99 ,CN42,"With the double album D@e Coro, Tenores Neoneli return the market to confirm the good has always said to them and to assert that traditional music is renewed, you must renew or die. Music and traditional singing along the Mediterranean, Sardinia is enhanced by the original interpretation of Elio in some songs. Tenores Neoneli was founded in 1976 for the Tonino Cau’s initiative. While most members have changed hands, one founder remains- Torino Cau- who now serves as the group’s artistic director. The group has toured and recorded extensively over the last four decades, but has seen a hiatus in the last several years. This album marks their re-entrance into the world of recording.",,https://b2b.naxosusa.com/Album.aspx?product=IIIMIL%200182,Vocal,,Italy,III Millennio,III Millenio,,,,,,,,,,,,,,
2018,8026097021119,IIIMIL 0254,Johann Sebastian Bach; Franz von Biber; Pablo Bruna; Roberto Caravella; Anonymus XVII century century II; Gregoriano; Francesco da Milano; Francisco Fernandez Palero; Francesco Soriano; Domenico Zipoli,Rosarium: Meditazioni Musicali sui Misteri del Santo Rosario,Francesco Carnelutti; Adriana Vendittelli; Paolo Lopez; Radu Marian; Antonio Giovannini; Dario Paolini; Valerio Losito; Simonpietro Cussino; Roberto Caravella; Ensemble Akathistos,3,CD,III,III Millennio,27.29, $ 41.99 ,CN42,"In the devotional Christian practice, the worship for the Virgin Mary is the youngest. The little crown of pink wooden beads has been introduced in the West at the Age of Crusades, and since then it has become a symbolic and tangible object with a very strong mystical power. It is curious that the words Corona (Crown) and Koran seem to quarrel linguistically on the common etymological root, but in the end they rejoin together on the road of Memory, in the deepest sense of the term. Traditional historians supported the eastern origin of this kind of prayers, anyway St. Domenico of Guzman introduced the meditated recitation of the Holy Rosary and divulged it with his first groups of friars. The Rosary becomes Memory and at the same time evocation and tangibility. It becomes Word, Rhythm and Music, which is directed to the practice of ascesis. The intent of the work is to vivify the devotional practice through the connection between Music, Singing and Word, melted in an ancestral rhythm. Besides being a practical support to prayer, it is also an “object” of art which carries on the thin thread of memory the invitation to be brought deeply in contact with the heart of the Chosen Woman, the Goddess-Woman, the Divine Mirror, the hiatus which blends Heaven and Earth. Several artists participated to this project: the famous actor Francesco Carnelutti, the reciting voice of the Rosary Mysteries in Latin; the composer Roberto Caravella who proposes three touching meditations for solo voices, viola d’Amore, violoncello concertante, strings and organ. Beside them, there are other composers of the musical-historical landscape.",,https://b2b.naxosusa.com/Album.aspx?product=IIIMIL%200254,Classical,,Italy,III Millennio,III Millenio,,,,,,,,,,,,,,
2018,7640151160265,B617CD,Johann Sebastian Bach,Johan Sebastian Bach:  Kantaten No. 21,Chor & Orchester der J.S. Bach-Stiftung unter der Leitung von Rudolf Lutz,1,CD,JBS,J.S. Bach-Stiftung,14.81, $ 22.99 ,CN23,"This new release features three live recordings from the evangelical church in Trogen AR, Switzerland (BWV 24 und 79) and from the evangelical church in Teufen, Switzerland (BWV 80). The works are performed the choir & orchestra of the J.S. Bach Foundation under the direction of Rudolf Lutz, and are played on historical instruments. The album includes a comprehensive booklet with german cantata texts, individual cantata introductions (in English and German) and musicological contributions by Dr. Anselm Hartinger and Rudolf Lutz.  As part of the celebrations of the Luther year 2017, we publish with this release 2 Reformation cantatas – BWV 80 (with the famous setting of Luther’s chorale) and BWV 79. BWV 79 will be realized in our version with only 4 concertante voices, just like it would have been practiced realistically during Bachs time. The audience sung along during the live performance of the second chorale, making this a truly one of a kind recording.",,https://b2b.naxosusa.com/Album.aspx?product=B617CD,Classical,,,,,,,,,,,,,,,,,,
2018,4909346013124,KKC 046,Various,All That The Man Left Behind When He Died,Daichi Fujiki,1,CD,KING,King,14.81, $ 22.99 ,CN23,"This new release is countertenor, Fujiki Daichi's debut album. Fujiki is the first soloist contracted as a Japanese countertenor at the Opera Hall of Fame in the Vienna State Opera, where he took his post in April 2017, and has attracted attention since he debuted. In the fall of 2016, the TV program ""Nobody Sacred Society"" enthusiastically touched Takemitsu Toru's ""20th Anniversary of the Dead Man"", which was the 20th anniversary of his death, becoming a big topic. For those who also have a special feeling ""What left behind by the dead man"" is the title, one masterpiece by various famous composers. Listeners will have their hearts captivated by his beautiful singing voice. And with his clear speech and dynamics of lyrics which do not allow compromise, we can fully appreciate the charm of Fujiki's song which makes each work seem delicate and bolder and makes you feel the composer’s intent.",,https://b2b.naxosusa.com/Album.aspx?product=KKC%20046,Classical,,,,,,,,,,,,,,,,,,
2018,7090020181547,LWC1132,Francesco Landini; Guillaume Dufay; Guillaume de Machaut; Eivind Buene,Altera Luce,Currentes,1,CD,LAW,Lawo,13.25, $ 20.99 ,CN21,"If the world is brimming over with anything, then it is love songs lasting three to five minutes. Nevertheless, Currentes is adding a new collection to this evergrowing number. Why? Well, we believe we can offer something new. Virtually all of these beautiful songs, written when the rhyme moon/June was first conceived, are essentially unknown to today’s listeners. Those who may already know some of the songs will nonetheless enjoy these creative new Currentes arrangements and instrumentations. And for those who thought that the piano was an eighteenth-century invention, we offer a curiosity: there was a late medieval clavichord with metal tangents, and the ensemble’s keyboardist, David Catalunya, has such a piano reinvented, based on drawings and descriptions from the 1400s. This is the first album to use such an instrument. In addition to the lovely songs from the past, we are especially proud of the totally new songs that Eivind Buene has written for Currentes. His imaginative miniatures for medieval ensemble are recorded here for the first time.",,https://b2b.naxosusa.com/Album.aspx?product=LWC1132,Classical,,,,,,,,,,,,,,,,,,
2018,7090020181592,LWC1137,Sverre Indris Joner,Con Cierto Toque de Tango,Per Arne Glorvigen; Tango for 3; The Norwegian Radio Orchestra,1,CD,LAW,Lawo,13.25, $ 20.99 ,CN21,"Sverre Indris Joner writes of this new release: “Orchestrating Argentine tango does present its challenges. One possible solution is to try to make the orchestra sound as much like a tango ensemble, an “orquesta tipica,” as possible. Another option is to cut a few corners and translate it into an easier language for the more conventional orchestra to ecipher. A third is to invent new, unfamiliar solutions. I’ve done a bit of all three here… I have certainly run the gamut of styles as a composer- everything from tango & salsa to waltz & pols (Norwegian folk dance), from electronica and hip hop to music for films, theatre and dance. With this orchestral album you’ll get an insight into my musical universe “with a certain hint of tango.”",,https://b2b.naxosusa.com/Album.aspx?product=LWC1137,Classical,,,,,,,,,,,,,,,,,,
2018,714983549820,LM217,Howard Shore; Elizabeth Cotnoir,Howard Shore: Sea to Sea,New Brunswick Youth Orchestra; Measha Brueggergosman; Antonio Delgado,1,CD,LFM,Leaf Music,13.25, $ 20.99 ,CN21,"OH Canada: A Young 150!, is the New Brunswick Youth Orchestra’s (NBYO) celebration of Canada’s 150th birthday. The NBYO’s celebration pays tribute to Confederation and the accomplishments of a great history, but also to a future to be built from all the genius, optimism and hope of our youth. The centrepiece of the celebration is a song commissioned by the NBYO, for orchestra, soloist and choir, by Canadian composer Howard Shore, winner of three Academy Awards, three Golden Globes and four Grammy Awards, and one of the most celebrated composers in the world. The song ‘Sea to Sea’ is performed by the New Brunswick Youth Orchestra with internationally renowned soprano Measha Brueggergosman and a special Canada 150 Choir. ",,https://b2b.naxosusa.com/Album.aspx?product=LM217,Classical,,Canada,2017 Leaf Music Inc.,2017 Howard Shore,,,,,,,,,,,,,,
