2018,MEL,Melodiya,MELCD1002435,4600317124350,Gaspar Cassado; Karl Davydov; Jean-Louis Duport; Alessandro Marcello; Niccolo Paganini; David Popper; Carlo Tessarini; Giuseppe Valentini; Tomaso Vitali,Vladimir Tonkha: Cello,Vladimir Tonkha,1,CD,14.81,22.99,"“Vladimir Tonkha’s interpretations have always been an example of the combination of splendid technique with high artistry…” These words of composer Nikolai Peiko could be applied to Vladimir Tonkha’s performances of music in very different styles. His repertoire is enormous, embracing all periods of cello music. The musician also performs numerous arrangements and transcriptions for other instruments, many of which are done by him. A People’s Artist of Russia, owner of the Prize of the Government of Moscow, professor and head of the cello, double bass and harp department at the Gnessins Russian Academy of Music, Tonkha is also an active concert performer. He has toured successfully in the majority of the European countries, Japan, the United States and Canada. Vladimir Tonkha’s musical talent has attracted the attention of contemporary composers for years. He is known as an outstanding interpreter of contemporary music, the first performer of over a hundred new works of domestic and foreign music. His album with Sofia Gubaidulina’s Seven Words of Christ released by Melodiya and recorded with Timur Mynbaev and Friedrich Lips brought him a Golden Diapason of the French Diapason magazine in 1993. The cellist has been a judge at a number of international and domestic competitions, including several Tchaikovsky Competitions.On this album, Vladimir Tonkha performs compositions of the 17th to 19th centuries.",,https://b2b.naxosusa.com/Album.aspx?product=MELCD1002435&medium=phy#,01 Classical,Classical,,Russia,,,,,,,,,,,,,,,,,,,,,,
2018,MEL,Melodiya,MELCD1002406,4600317124060,Artemy Aivazian; Anton Arensky; Alexander Arutiunian; Tor Aulin; Mily Balakirev; Alexander Borodin; Alfredo Casella; Frederic Chopin; Karl Davydov; Constantin Dimitrescu; Antonin Dvorak; Reinhold Gliere; Alexander Harutyunian; Jeno Kenessey; Felix Mendelssohn; David Popper; Sergei Rachmaninoff; Nicolai Rimsky-Korsakov; Renzo Rossellini; Robert Schumann; Jean Sibelius; Pyotr Ilyich Tchaikovsky; Kazimierz Wilkomirski,Yakov Slobodkin: The Great Cellist,Yakov Slobodkin,2,CD,23.39,35.99,"Yakov Slobodkin is by right considered one of the greatest cellists of the 20th century. He was a brilliant virtuoso who possessed a refined performing taste, temperamental manner and unique artistic individuality. On the occasion of Yakov Slobodkin’s 95th anniversary, Firma Melodiya releases Encore, an album of the legendary musician’s recordings. It is rather difficult to think of a recital containing miniatures only, but it is a small format that gives a performer a unique possibility to show his or her skills and performing culture during jut a few minutes. An ability to create something unforgettable for two or three minutes assumes a high mastery of a performer. That is why Slobodkin’s miniatures matter so much today as a high example, especially for the young generation of cellists. The wealth of expressive capabilities of the cello, subtle sense of style and richness of artistic phrasing distinguish his performance of Russian works. His cello sounds lightly and gracefully in virtuosic and dance melodies. That’s when you feel that his manner is peculiar for its unusual warmth and sentiment while being ultimately perfect technically. Yakov Slobodkin played a number of encores at each of his recitals. Luckily, we are able to listen to these small masterpieces once more.",,https://b2b.naxosusa.com/Album.aspx?product=MELCD1002406&medium=phy#,01 Classical,Classical,,Russia,,,,,,,,,,,,,,,,,,,,,,
2018,MEL,Melodiya,MELCD1002524,4600317125241,Sergei Prokofiev,Prokofiev: Violin Sonatas Nos. 1 & 2; Five Melodies,Aylen Pritchin; Yuri Favorin,1,CD,14.81,22.99,"Firma Melodiya presents an album recorded by violinist Aylen Pritchin and pianist Yuri Favorin. “He dislikes beaten tracks. He prefers to force his way through virgin thickets, crushing obstacles with a steady hand, breaking hard rocks and taking running jumps into deep streams…” The words said by a music critic about Sergei Prokofiev could be rightfully applied to the heroes of this album. Pritchin and Favorin are arguably the brightest Russian musicians of the generation in their thirties – the violinist, who combines the merits of the St. Petersburg and Moscow performing schools and is a winner of the grand prix of the Long-Thibaud-Crespin Competition in Paris and many other prestigious tournaments; and the pianist, a graduate of the Moscow Conservatory, and an active performer of contemporary music. Aylen Pritchin’s and Yuri Favorin’s infrequent joint performances are known for their quite extraordinary repertoire. It’s in this spirit that they present this album of Sergei Prokofiev’s music. The composer, who started out as a rebel and tradition-buster, became a 20th century classic in his lifetime. However, interpreted by the young musicians, the vibes of Prokofiev’s music rip the academic clichés to shreds.",,https://b2b.naxosusa.com/Album.aspx?product=MELCD1002524&medium=phy#,01 Classical,Classical,,Russia,,,,,,,,,,,,,,,,,,,,,,
2018,MEL,Melodiya,MELCD1002541,4600317125418,Modest Mussorgsky,"Mussorgsky: Piano Works Played by Postnikova, Yudina, Bakhchiev, Mazalova, Kasprov",Viktoria Postnikova; Maria Yudina; Alexander Bakhchiev; Elizaveta Mazalova; Sergei Kasprov,1,CD,14.81,22.99,"Firma Melodiya presents a collection of piano pieces by Modest Mussorgsky. “Mussorgsky was not only a first-class pianist, he was hardly inferior to Rubinstein”, one of the composer’s contemporaries spoke of his pianistic talent. The well-deserved popularity of the Pictures at an Exhibition unintentionally eclipsed the rest of the composer’s instrumental works written throughout his life. However, it is his piano music that enables us to trace a profound evolution of the composer’s short but extremely eventful creative career. This album features a complete collection of the composer’s piano pieces – from the Porte-enseigne polka composed at the age of thirteen to the Crimean landscape sketches of 1879 and 1880 inspired by the journey to the Russian south made by the composer together with singer Darya Leonova. Some of the pieces are a sort of sketches for his vocal works and fragments from his operas. Mussorgsky’s pieces are performed here by Viktoria Postnikova and Alexander Bakhchiev, the leading Russian pianists of the late 20th century. A number of pieces were recorded by the great pianist of the first half of the previous century Maria Yudina. Two pieces were recorded in 2016 and 2017 by young performers and prize-winners of prestigious international competitions Elizaveta Mazalova and Sergei Kasprov.",,https://b2b.naxosusa.com/Album.aspx?product=MELCD1002541&medium=phy#,01 Classical,Classical,,Russia,,,,,,,,,,,,,,,,,,,,,,
2018,MTC,Mormon Tabernacle Choir,MTC5198840,0783027033427,Mack Wilburg,Tree of Life - Sacred Music of Mack Wilburg,Mormon Tabernacle Choir; Orchestra at Temple Square,1,CD,13.25,20.99,"Mack Wilberg is well known as one of the most revered vocal arrangers in the country. His work spans decades and his tenure as the director of the Mormon Tabernacle Choir has produced countless recordings of incredible significance to the music community. This album celebrates Mack’s arrangements with two brand-new original works (“The Prodigal” and “Cloud of Witnesses”) as well as eight other magnificent arrangements. This music is vibrant, soul-stirring, and transcendent in the ways that are so unique to and characteristic of Mack’s talent. For any fan of Mack Wilberg or of beautiful choral music in general, this is a must-have album. Nearly 80 minutes in length, this collection is without precedent in Mack’s career. Mack Wilberg was appointed music director of the Mormon Tabernacle Choir in 2008, having served as associate music director of the choir since 1999. Dr. Wilberg is responsible for all musical and creative aspects of the Choir and Orchestra at Temple Square in rehearsals, concerts, tours, and recordings.",,https://b2b.naxosusa.com/Album.aspx?product=MTC5198840&medium=phy#,Christian & Gospel,Christian & Gospel|Classic Christian,Christian & Gospel,United States,Mormon Tabernacle Choir,,,,,,,,,,,,,,,,,,,,,
2018,MVA,Musica Viva,MV240,8058333572802,Ludwig van Beethoven,Beethoven: Werke fur flute und klavier,Roberto Fabbriciani; Luisella Botteon; Massimiliano Damerini,2,CD,27.29,41.99,"When in 1781 Mozart moved to Vienna, he wrote to his father that he had come to the best place in the world for his profession. When Beethoven arrived there ten years later, Vienna was still a perfect place for a talented musician. In the imperial capital many aristocratic families provided opportunities to artists: concerts, commissions and the possibility to teach their children. In the same period in Vienna there was a large, prosperous middle-class who provided a market for new music publications, especially folk songs, dances and chamber music. The Serenade for flute, violin and viola (Op.25) composed by Beethoven between 1795 and 96, printed late in 1802 by Cappi in Vienna, was also published in Leipzig in 1803 by Hoffmeister & Kuhnel in the version for Serenade fur Flote und Klavier Op.41, D-Dur. In this second destination the part of the flute has remained unchanged while the piano appears to have had, according to the author, ""small but substantial improvements"". On commission from Scottish folk music collector George Thompson, Beethoven wrote no less than sixteen piano variations on traditional European folk melodies. Later, requested by the publishing house, he composed the Variationen uber Volkslieder fur Flote und Klavier Op.105. These variations of admirable difficulty for flute and piano with a simple but fascinating ad libitum in the part of the flute that, with minor modifications, was also performed with the violin. The Variationen fur Flote und Klavier Op.107, ten variations on national themes, are the last compositions that Beethoven wrote for George Thomson. Thomson's publications were intended for amateurs. He specifically asked Beethoven to keep the part for the instrument of the melody ""simple but still bright, so that the greatest possible number of our ladies can play and enjoy them.""",,https://b2b.naxosusa.com/Album.aspx?product=MV240&medium=phy#,01 Classical,Classical,Classical|Chamber Music,Italy,Musica Viva,Musica Viva,,,,,,,,,,,,,,,,,,,,
2018,MVC,MVC,MVC01134,8032632230342,Johann Sebastian Bach; Riccardo Castagnetti; Wolfgang AmadeusMozart; Jean-Philippe Rameau,Stefano Innocenti: Agli organi di Giuseppe Srassi a Guastalla e Colorno,Stefano Innocenti,2,CD,23.39,35.99,"There would be much to say on the importance and reasons of the practice of tablature transposition and transcription in the evolution of music for keyboard instruments. What we can point out, however, is that, in the case of some great composer who did not leave an original repertoire, there is an increasing tendency to adapt pieces that had a different destination for the organ. So it is customary to hear, played on the organ, the pieces Schumann composed for pedal piano or the music for mechanical clocks composed, among others, by Händel, Haydn, Beethoven and Mozart. That is the intention of this album by Stefano Innocenti- he performs works by Bach, Mozart, and Rameau which weren’t originally intended for his instrument on his instrument- the organ. This album recorded by Stefano Innocenti on the eighteenth-century organs of the Ducal Chapel of San Liborio at Colomo and the Duomo of Guastalla is part of the cultural activities promoted by the Associazione culturale “Giuseppe Serassi.”",,https://b2b.naxosusa.com/Album.aspx?product=MVC01134&medium=phy#,01 Classical,Classical,Classical|Chamber Music,Italy,Marcello Villa Records,Marcello Villa Records,,,,,,,,,,,,,,,,,,,,
2018,NVA,Navona,NV6146,896931004466,Zhen Chen,Chen: On & Between,Lin Ma; Elmira Darvarova; David Geber; Liang Wang; Howard Wall; Zhen Chen; Shenghua Hu; Ao Peng; Yiduo Liu; Cho-Liang Lin; Milan Milisavljevic; Braxton Cook; Curtis Nowosad,1,CD,11.69,17.99,"U.S. immigrants live in the dualities of cultures and identities. On & Between is a musical exploration of the dualities and the accompanying anticipation, agony, pride and compromise – poignantly capturing the states of mind of an immigrant on the journey of home-seeking and assimilation. Award winning composer Zhen Chen explores new possibilities by weaving traditional Chinese music instruments and folk tone with piano and Western style chamber music. A sweeping and at times epic recording, On & Between is a masterstroke of sophisticated storytelling performed by a stellar ensemble of musicians. Played by Lin Ma, the solo instrument and protagonist on this recording is the pipa (Chinese Lute), a traditional musical instrument with more than two thousand years of history. Collaborating artists include Grammy-nominees Cho-Liang Lin and Elmira Darvarova , Manhattan School of Music’s David Geber , the New York Philharmonic’s Liang Wang and Howard Wall, MET Orchestra’s Shenghua Hu and Milan Milisavljevic . Jazz musicians Braxton Cook and Curtis Nowosad add yet another dimension to this multilayered recording. The first track, “Arrival,” deftly references the “Going Home” theme from the second movement of Dvorak’s New World Symphony to display the solemn respect and sense of promise the United States places in the hearts of new immigrants. “Lost in the Midtown” bursts forth with inspired personification of each instrument as they create a tango inspired arrangement depicting an immigrant’s fight against social institutions. The concluding track, “Harmony,” revisits the opening “Going Home” motif. This time, played on the pipa, the foreign becomes familiar. Subtly showing the immigrant’s adoption of their new home while bringing the entire recording to a wholly satisfying and affirming close.",https://youtu.be/tvReUaTVPH0,https://b2b.naxosusa.com/Album.aspx?product=NV6146&medium=phy#,01 Classical,Classical,Classical|Modern Era,United States,2018 Navona Records,2018 Navona Records,,,,,,,,,,,,,,,,,,,,
2018,NVA,Navona,NV6149,896931004497,Roger Dannenberg; Linda Kernohan; Elianie Lillios; Judith Shatin; David Stock; Randall Woolf; Roger Zahab; Tony Zilincik,Lindsey Goodman: Returning to the Heights Unseen,Lindsey Goodman,1,CD,11.69,17.99,"Flutist Lindsey Goodman presents her second album, Returning To the Heights Unseen. Goodman grasps the listener’s attention right away with Roger Dannenberg’s “Separation Logic” for flute and live computer processing. In this futuristic work it is the listener’s responsibility to determine what is real and what is imagined as his ears are fed short melodic phrases that have been electronically manipulated. It’s this sort of electronic genius that allows Goodman to play a duet with herself in the second track, David Stock’s “A Wedding Prayer” for 2 flutes, stark and striking. In Tony Zilincik’s “I Asked You” for solo flute and mixed media, Goodman competes with samples of spoken text and percussion riffs in “Everything I Love.” “I Play Music” boasts a similar challenge, but without percussion and with the addition of the atmospheric pads of a modern synthesizer and the sound of ocean waves. Elainie Lillios’s “Sleep’s Undulating Tide” for flute in C and live, interactive electroacoustics seems to be a continuation of the previous Zilincik track, until the entrance of a ghostly mezzo-soprano voice--the flutist’s herself. Next is Linda Kernohan’s “Demon:Daemon,” a performance art piece in which the flutist is both musician and actor as she is seemingly possessed by an evil spirit. Randall Woolf’s “The Line of Purples” for flute and pre-recorded electronics is the least harmonically experimental of the works so far, but perhaps the most complex to categorize. In Judith Shatin’s “For the Fallen” for amplified flute and electronics the listener must decide who is fallen--Adam and Eve? A young soldier? Or the listener herself? Here Goodman offers the entire spectrum of possible flute sounds and colors though an electronic backdrop of dark chimes, pipes, gongs, and cymbals. This masterfully mixed album is a must-have for any new music or electronic music savant.",https://www.youtube.com/watch?v=FYbYwLyHdqE&feature=youtu.be,https://b2b.naxosusa.com/Album.aspx?product=NV6149&medium=phy#,01 Classical,Classical,Classical|Solo Instrumental,United States,2018 Navona Records,2018 Navona Records,,,,,,,,,,,,,,,,,,,,
2018,NVA,Navona,NV6160,896931004602,Margaret Brandman; Benita Rainer,Brandman: Cosmic Wheel of the Zodiac,Barbora Polaskova; Matej Chadima; Petr Ozana; Prague Mixed Chamber Choir,1,CD,11.69,17.99,"So many of us wonder about the big picture questions in life. Why are we here? What is the best I can do in my lifetime? Cosmic Wheel of the Zodiac, with lyrics by astrologer Benita Rainer, presents a cosmic rumination for meditation upon these great questions. These songs guide you through the labyrinth of the Cosmos, which, as perfectly attested to in “As above, so below,” is also the labyrinth of your mind; as what is without has its genesis in what is within. Let yourself relax down into what are the key feature blueprints of your life’s sun sign. The twelve songs in the Cosmic Wheel cycle cover a universal span, from each sign’s deepest motivation for love, to each soul’s most heartfelt desire for spiritual expression. Journey with Aries, the first primal force of the calendar year, to Taurus’ expression of security, and onward to Gemini’s mercurial desire for freedom. Experience the depths of Cancer’s protection, the instinctual and strident soul creativity of Leo, the amazing Virgo the virgin’s cosmic genesis, and Libra’s search for harmony. Scorpio will take you to depths you’ve never experienced, and, with Sagittarius, you will shoot for the stars. Catch Capricorn’s goat -- if you can -- and Aquarius’ wide-ranging humanity, before experiencing the final resolution of the human spirit with Pisces, the completion of the cosmic wheel. Perfect for times when purpose is lost and goals are hard to find, these twelve quintessential musical mandalas will bathe you in cosmic anchor points. Find out what are the intrinsic motivators of your loved ones, and allow each track to revive the lost purposes of your own tribe or village. We are all different, and yet we all share these inner truths as expressed in Margaret Brandman’s transformative melodies.",https://www.youtube.com/watch?v=SVWokZMmsMw&feature=youtu.be,https://b2b.naxosusa.com/Album.aspx?product=NV6160&medium=phy#,01 Classical,Classical,Classical,United States,2018 Navona Records,2018 Navona Records,,,,,,,,,,,,,,,,,,,,
2018,NVA,Navona,NV6157,896931004572,John Alan Rose,Rose: Ineffable Tales,Moravian Philharmonic Orchestra; JungWon Choi; John Alan Rose; Moni Simeonov; Sing Rose; Tyler Bunch,1,CD,11.69,17.99,"John Alan Rose presents Ineffable Tales, an album of four of his ensemble compositions, recorded at Reduta Hall in Olomouc, Czech Republic. In addition to renowned soloists Jungwon Choi, Moni Simeonov, the recording features the composer’s wife Sing Rose and the composer himself. The album also features the Moravian Philharmonic under the direction of Miran Vaupotic. Rose stuns from the outset with his imaginative piano concerto “Tolkien Tale,” a programmatic fantasy with clear Eastern European folk elements. In the first movement “Setting out on a great adventure,” the listener, perhaps on a journey with famed hobbit Bilbo Baggins, is introduced to playful syncopations and pentatonic explorations -- perhaps in homage to folk explorations of Bartok, Brahms, Dvorak, and Prokofiev. The warm “Lullaby,” the second movement, is a short interlude, a breathtaking look at tandem possibilities for keyboard instruments and woodwinds. Concluding the work is “March,” a continuation of the fanciful literary journey with musically atmospheric projections of things encountered along the way. Next is “Old Father Time” for cello and orchestra, a nostalgic, yet timeless work demonstrating the composer’s mastery of the neo-Romantic style and the complexities of storytelling through music. The two-minute violin introduction to “25,000 Years of Peace” is modern, seemingly improvisational and likewise experimental. The violinist somehow replicates the hollow breaths heard in folk woodwinds. It is meditative and almost religious. Direction is unclear. But then the grand orchestra enters and the listener is transported to the Western frontier in an Ives-like montage of New World folk tune, Native American chant, and Shaker hymnsong. Listeners will enjoy “Ticket to the Theater” featuring soprano, Sing Rose and the dark comedic narration of actor Tyler Bunch. This album is brilliant in every way and is the work of a very thoughtful composer. Ineffable Tales makes the future of the orchestral canon quite bright. Quite bright indeed!",https://youtu.be/Bo3x_3a63wg,https://b2b.naxosusa.com/Album.aspx?product=NV6157&medium=phy#,01 Classical,Classical,Classical,United States,2018 Navona Records,2018 Navona Records,,,,,,,,,,,,,,,,,,,,
2018,NVA,Navona,NV6161,896931004619,Joanna Estelle,Estelle: Emergence,Frederic Lacroix; Morgan Strickland; Laura Dziubaniuk; Laurence Ewashko; Brandon Wilkie; Susan Elizabeth Brown; Roland Gjernes; Ewashko Singers; Robert Ryan; Aude Urbancic; Capital Chamber Choir; Sonya Sweeney; Jeffrey Miller; Pascale Margely; Frederic Hodgson; Brigitte Amyot; Kevin James; James-Francois Marquis; Peter Kilpatrick,1,CD,11.69,17.99,"Joanna Estelle presents Emergence: a compilation of works produced under her personal philosophy that “quality music uplifts humankind.” The opening work is “Umori” [Moods], ten character pieces for piano soloist, musical superlatives describing ten familiar dispositions of the human condition: Ardent, Determined, Energetic, Whimsical, Shimmery, Repentant, Reflective, Wistful, Solemn, and Hopeful. Compositionally, the overarching style is one of charismatic sentiment, accented by the bright timbre of Lacroix’s piano. The work is altogether lovely and a wonderful introduction to “Susannah’s Lullaby (This is a Face of Love),” and “Language of a Rose,” the first two art songs included on the album. “Moyi mamij” [For My Mother] is an exquisite quartet that brings a tear to the eye of anyone who has ever felt a mother’s love. In that sentiment, let’s hope that Princes William and Harry will have the opportunity to hear Estelle’s “Qu’est-ce que c’est la vie? [What is life?]"" a homage to “The People’s Princess,” for which Estelle wrote not only the music, but the French text. In “Abwoon d’bwashmaya” [Aramaic Lord’s Prayer], Estelle’s writing is reverent and prayerful -- blending perfectly the melodic sonorities of the soprano voice and the cello. Estelle showcases her choral writing with the inclusion of four works: “Water Canticle (For Margaret Trudeau),” “La chanson de ton coeur” [The Song of Your Heart], “Child of the Manger,” and “Song for Abwoon.” Estelle, who once put music aside to appease her parents by studying psychology and accounting instead, is now a well-respected composer in Canada. She relates, “When you see people around the world are listening to and loving your songs, you know composing is something you should take seriously.”",https://youtu.be/3JQKPAvNl5s,https://b2b.naxosusa.com/Album.aspx?product=NV6161&medium=phy#,01 Classical,Classical,Classical,United States,2018 Navona Records,2018 Navona Records,,,,,,,,,,,,,,,,,,,,
2018,NVA,Navona,NV6156,896931004565,Adrienne Albert; Bruce Babcock; Sidney Bailin; Joanne D. Carey; L. Peter Deutsch; Diane Jones; Beth Mehocic; Clive Muncaster; Giovanni Piacentini; David Nisbet Stewart,Trio Casals: Moto Bello,Trio Casals; Anna Kislitsyna; Ovidiu Marinescu; Sylvia Ahramjian,2,CD,11.69,17.99,"Navona Records and the acclaimed ensemble Trio Casals proudly present Moto Bello, the next chapter in the moving series that brought 2015’s Moto Continuo and Moto Perpetuo in 2013. Living up to its name, Moto Bello, or “beautiful motion,” is a collection celebrating the synergy of Trio Casals and the vibrant works of ten contemporary composers including Diane Jones, Beth Mehocic, David N. Stewart, Sidney Bailin, L Peter Deutsch, Giovanni Piacentini, Adrienne Albert, Clive Muncaster, Joanne D. Carey, and Bruce Babcock. Moto Bello is a journey through individual experience, international scenes, and philosophical pondering. Each piece is an exploration of movement and of the beauty in all forms of motion—dissonant and jagged, soft and freely flowing, or standing tentatively between the two. In some instances, the pieces are romantic and sweeping, as in Ondine, Nightfall, Palette No. 1, the beginning moments of Solo la Sombra. In others, the energetic experience is driven and leaping, as in Woman A/Part, Somewhere Between D and C#, Habanera, Lines, Hockets, and Riffs, and Imagined/Remembered. Moto Bello is a diverse tapestry of emotional, energetic, and imaginative listening experiences. Trio Casals demonstrates not only the imaginativeness of the composers, but also the group’s technical prowess as they communicate the unique meaning and motion behind each composition. On Moto Bello, the ensemble exists as the dynamic storyteller of each composer’s artistic statement, weaving each tale of beauty in motion with their own inspired story.",https://youtu.be/NoIrTQqTP2Q,https://b2b.naxosusa.com/Album.aspx?product=NV6156&medium=phy#,01 Classical,Classical,Classical|Chamber Music,United States,2018 Navona Records,2018 Navona Records,,,,,,,,,,,,,,,,,,,,
2018,NVA,Navona,NV6158,896931004589,Felix Arndt; Leslie Bassett; Paul Bonneau; Claude Debussy; Gene Dinovi; Jean Francaix; Charles Koechlin; Paule Maurice; Robert Schumann; Alexander Tcherepnin,David Tanner: The Eloquent Saxophone,David Tanner; Marc Widner,1,CD,11.69,17.99,"Navona Records is proud to announce the re-release of David Tanner's 1988 album The Eloquent Saxophone. Tanner is no Stranger to Navona; his compositions and arrangements can be heard on two other Navona releases: Of Birds and Lemons (2012) and Dashing (2016). This was his first album, featuring him as a performer. It includes two unaccompanied pieces and two sax quartets recorded by multi-tracking, as well as a rich variety of works with accompaniment admirably rendered by pianist Marc Widner. The music ranges from Schumann to a stylized blues by Gene DiNovi. Tanner's musical language is enriched by classical training and a career encompassing rock'n'roll and jazz as well as symphony. Reviewer Denis Armstrong wrote in Music Magazine, ""Not long into this recording, one begins to marvel at the sheer joy David Tanner's playing conveys... a dense and rich recording... at times elegant and elegiac, other times ribald and visceral. But the one constant is the joy and clarity of expression."" The first track sets the tone: ""Serenade comique"" is a brief, frantic sax quartet composition that evokes Parisian traffic or perhaps a flock of birds. ""La Blues,"" the other quartet selection, evokes the melancholy of New York in the depth of night. ""It is a treat for the listener to hear this feat of multi-tracking done so well,"" said reviewer Joseph Viola in Saxophone Journal. Each track is in contrast to the one before it; each represents something different and interesting. To quote Music Magazine again, ""The Eloquent Saxophone [is] a thoroughly eccentric, invigorating and generous treat.""",https://youtu.be/ruiOT2SBcG8,https://b2b.naxosusa.com/Album.aspx?product=NV6158&medium=phy#,01 Classical,Classical,Classical|Solo Instrumental,United States,2018 Navona Records,2018 Navona Records,,,,,,,,,,,,,,,,,,,,
2018,NCL,Naxos,8504054,747313405435,Pablo de Sarasate,Sarasate: Complete Works for Violin & Piano,Tianwa Yang; Markus Hadulla,4,CD,25.73,39.99,"This set brings together all of Tianwa Yang’s critically admired recordings of Sarasate’s music for violin and piano. The great Spanish virtuoso was both an inspiration to his contemporaries and a composer of characterful and vivid pieces. He specialized in dances and arrangements, in scintillating operatic fantasies and in imperishably beautiful transcriptions. Yang’s flawless intonation, lyricism and virtuosity have won accolades including the German Record Critics’ Annual Prize in 2014 for her Naxos recordings of Sarasate’s complete works for violin, and the ECHO Klassik awards for Best Up-and –Coming Artist in 2014 and Best Instrumentalist in 2015.",,https://b2b.naxosusa.com/Album.aspx?product=8504054&medium=phy#,01 Classical,Classical,,Germany,"2006, 2007, 2012, 2014","2018 Naxos Rights US, Inc.",,,,,,,,,,,,,,,,,,,,
2018,NCL,Naxos,8573474,747313347476,Pierre Rode,Rode: Violin Concertos Nos. 11 & 12,Friedemann Eichhorn; Jena Philharmonic Orchestra,1,CD,10.13,15.99,"As a leading virtuoso who premiered Beethoven’s final violin sonata with the Archduke Rudolph, Rode was at the center of European musical life, his compositions sitting at the apex of the French violin school. The final volume in this acclaimed series presents one of his most inspired pieces, the Violin Concerto No. 11 in D major, lyrically expressive and full of good-humored zest. Violin Concerto No. 12 in E major is notable for the ingenious ways in which, through trills, staccato, spiccato and cadenzas, Rode heightens the music’s bravura. Violinist Friedemann Eichhorn studied with Valery Gradow at the University of Music in Mannheim, with Alberto Lysy at the International Menuhim Music Academy in Gstaad, Switzerland, and with Margaret Pardee at The Juilliard School in New York. He performs with many renowned orchestras across the globe, and his previous recordings for Naxos were highly acclaimed.",,https://b2b.naxosusa.com/Album.aspx?product=8573474&medium=phy#,01 Classical,Classical,,Germany,"2018 Naxos Rights US, Inc","2018 Naxos Rights US, Inc",,,,,,,,,,,,,,,,,,,,
2018,NCL,Naxos,8573630,747313363070,Sergei Rachmaninoff,"Rachmaninoff: Piano Concerto No. 3; Variations on a Theme of Corelli, Op. 42",Boris Giltburg; Royal Scottish National Orchestra; Carlos Miguel Prieto,1,CD,10.13,15.99,"Rachmaninoff’s ‘Piano Concerto No. 3’ is a complex, epic narrative that moves from a simple opening melody to the triumphant apotheosis at its conclusion. The composer ingeniously links motifs, melodies and at times whole sections between the movements, unifying the concerto into a single overarching storyline. In the ‘Variations on a Theme of Correlli,’ Rachmaninoff reworks the original theme using his unique harmonic language until there is no trace left of its Baroque or Renaissance origins. Pianist Boris Giltburg was born in 1984 in Moscow and has lived in Tel Aviv since early childhood. He began lessons with his mother at the age of five and went on to study with Arie Vardi. In 2013 he took first prize at the Queen Elisabeth Competition, catapulting his career to a new level. His previous solo Rachmaninoff recording was named Gramophone album of the month in June 2016, and more recently his first concerto album won a Diapason d’or for his account of the Shostakovich concertos.",,https://b2b.naxosusa.com/Album.aspx?product=8573630&medium=phy#,01 Classical,Classical,,Germany,"2018 Naxos Rights US, Inc","2018 Naxos Rights US, Inc",,,,,,,,,,,,,,,,,,,,
2018,NCL,Naxos,8573672,747313367276,Bedrich Smetana,"Smetana: Festive Symphony in E major, Op. 6; The Bartered Bride: Overture & Dances",Berlin Radio Symphony Orchestra,1,CD,10.13,15.99,"Bedrich Smetana’s ‘Festive Symphony’ was composed in 1854 when hopes for Emperor Franz Joseph becoming King of Bohemia were high. The splendid sounds of Smetana’s only formal symphony pre-echo later masterpieces such as ‘Ma Vlast,’ but his use of the Austrian Imperial anthem became unacceptable in the subsequent spirit of Czech nationalism, resulting in the work’s neglect. With its sparkling overture and lively rural dances, ‘The Bartered Bride’ secured Smetana’s international reputation and, as the only Czech opera of its day to enter the standard repertoire, it became a beacon for the nation’s 19th century musical renaissance. Conductor Darrell Ang is the artistic director and chief conductor of China’s Sichuan Symphony. He regularly conducts orchestras across the world, including the Rundfunk-Sinfonieorchester Berlin. Ang’s first album for Naxos was nominated for a Grammy Award in 2016.",,https://b2b.naxosusa.com/Album.aspx?product=8573672&medium=phy#,01 Classical,Classical,,Germany,"2018 Naxos Rights US, Inc","2018 Naxos Rights US, Inc",,,,,,,,,,,,,,,,,,,,
2018,NCL,Naxos,8573676,747313367672,Johann Sebastian Bach,Bach: English Suites Nos. 4-6 (arr. for two guitars),Montenegrin Guitar Duo; Goran Krivoapic; Danijel Cerovic,1,CD,10.13,15.99,"The versatility of the suite form proved well suited to Johann Sebastian Bach in his instrumental works, and the English Suites are no exception. These are distinct from Bach’s other suites with their quasi-improvisatory opening Preludes, and further movements encompassing a wide range of moods and styles from lively dances to the pensive intensity of the slow Sarabandes. The Montenegrin Guitar Duo’s fresh and historically informed performances of these works have been acclaimed as “simply ravishing” (American Record Guide). The Montenegrin Guitar Duo is frequently invited to venues such as the Philharmonia Hall in Saint Petersburg, Manuel de Falla Hall in Madrid, and the Concertgebouw, Amsterdam. International festivals regularly engage the duo to give recitals, deliver lectures and masterclasses, and adjudicate major competitions. In 2013 their debut album was released by the Montenegrin Music Centre, featuring works by Domeniconi, Piazzolla and Bogdanovic. The first of their two volumes of Bach’s English Suites was released in 2015 and received excellent reviews.",,https://b2b.naxosusa.com/Album.aspx?product=8573676&medium=phy#,01 Classical,Classical,,Germany,"2018 Naxos Rights US, Inc","2018 Naxos Rights US, Inc",,,,,,,,,,,,,,,,,,,,
