2018,Ondine,ODE 1316-2,0761195131626,Antonin Dvorak ,Dvorak: Piano Trios Nos. 3 & 4 'Dumky',Christian Tetzlaff; Tanja Tetzlaff; Lars Vogt,1,CD,13.25,20.99,"This fruitful collaboration by three eminent chamber musicians, Christian Tetzlaff, Tanja Tetzlaff and Lars Vogt, brings together two Piano Trios by the Czech master, Antonín Dvorák (1841–1904). During the last eight years, artists forming this unique trio have recorded eight albums of chamber music for Ondine with great acclaim, including some of the Romantic standard works. These two chamber music masterpieces by Antonín Dvorák express great emotional depth and dark passion. The two piano trios by Dvorak featured in this album have remarkable similarities as well as differences. Piano Trio No. 3, nearly symphonic in its character, hints to the world of Johannes Brahms, while the Piano Trio No. 4 includes folkloric elements. The third piano trio might not only be considered as an homage to Brahms; it was written by the composer in 1883 shortly after the death of his mother which might well explain the sorrowful musical expression in the slow movement of the work. The ‘Dumky’ trio has a very unusual structure in its six movements. This intense and intimate work was written just prior to the composer’s departure to New York in 1891 and serves as a great climax for Dvorak’s series of piano trios.",,https://b2b.naxosusa.com/Album.aspx?product=ODE%201316-2&medium=phy,01 Classical,Classical,,,Finland,"2018 Ondine Oy, Helsinki","2018 Ondine Oy, Helsinki",,,,,,,,,,,,,,,,,,,,
2018,Orchid Classics,ORC100089,5060189560899,Jacques Casterede; Georges Enescu; Peter Maxwell-Davies; Raymond Gallois Montbrun; Deborah Pritchard; Giles Swayne; Alex Woolf ,Matilda Lloyd: Direct Message - 20th & 21st Century Works for Trumpet & Piano,Matilda Lloyd; John Reid ,1,CD,13.25,20.99,"Matilda Lloyd is a fast rising star of the trumpet world, having won the BBC Young Musician of the year Brass Final as well as the Eric Aubier International Trumpet Competition, and having made an impressive solo debut at the BBC Proms. Matilda’s debut album reflects her desire to broaden the trumpet repertoire, with no fewer than three works recorded for the first time, by composers Giles Swayne, Deborah Pritchard and Alex Woolf. Also included on the recording are forgotten works of the 20th and 21st centuries by Jacques Castérède and Raymond Gallois Montbrun alongside staples of the trumpet repertoire, such as Enescu’s Légende and Peter Maxwell Davies’s impressive showpiece, Sonata for Trumpet and Piano Op.1.",https://youtu.be/xJIhIkIFiUs,https://b2b.naxosusa.com/Album.aspx?product=ORC100089&medium=phy,01 Classical,Classical,,,United Kingdom,2018 Orchid Music Ltd,2018 Orchid Music Ltd,,,,,,,,,,,,,,,,,,,,
2018,ORFEO,ORF-C866183D,4011790866321,Georges Bizet ,"Bizet: Carmen (Salzburg, 1967)",Grace Bumbry; Jon Vickers; Justino Diaz; Mirella Freni; Vienna Philharmonics,3,CD,17.93,27.99,"“This music seems to me to be perfect,"" declared Friedrich Nietzsche. Here is a recording made far from the sterile world of the studio which palpably demonstrates how the master conductor, aided by a top-flight cast, brings the work to life on stage. Renewing acquaintance with Karajan’s Salzburg Festival Carmen from the 1960s might be described as a deja entendu experience of a very particular kind. The production opened the 1966 Salzburg Festival and took place against the background of the most tremendous expectations. Built to his own specifications, the Grosses Festspielhaus had been opened in 1960 and provided him with a space, both as a conductor and as a director, that offered him every opportunity to realize his personal vision of what might be termed “decorative music theatre.” This was a vision that Karajan may already have dreamt of as a young Kapellmeister in Ulm. Now, from a distance of fifty years, a live recording of the performance offers a chance to revisit that incredible night.",,https://b2b.naxosusa.com/Album.aspx?product=ORF-C866183D&medium=phy,01 Classical,Classical,,,Austria,2018 ORFEO International Music GmbH,2018 ORFEO International Music GmbH,,,,,,,,,,,,,,,,,,,,
2018,ORFEO,ORF-C933181A,4011790933122,Alexander Glasunov; Nicolai Rimsky-Korsakov; Piotr Ilyich Tchaikovsky ,Daniel Muller-Schott: Trip to Russia,Daniel Muller-Schott; Deutsches Symphonie-Orchester Berlin,1,CD,17.93,27.99,"This new release features the willfully diverse compositional and emotional landscape of newly discovered and rediscovered nineteenth-century Russian music, performed with dedication and delight in the music’s individual detail and perspective. Daniel Muller-Schott ranks among the world’s best cellist and can be heard on all of the foremost international concert stages. “A fearless player with technique to burn” (New York Times), he has made his mark by delighting audiences for two decades. Muller-Schott works with leading international orchestras: in the US with the orchestras in New York, Boston, Cleveland, Chicago, Philadelphia, San Francisco and Los Angeles, in Europe with the Berlin Philharmonic, the Leipzig Gewandhaus Orchestra, the Radio Orchestras of Berlin, Munich, Frankfurt, Stuttgart, Leipzig, Hamburg, Copenhagen and Paris, the London Symphony, and more. In the present recording, he plays the “Ex Shapiro” Matteo Goffriller cello, made in Venice in 1727, and a bow made by FX Tourte of Paris in c. 1820.",,https://b2b.naxosusa.com/Album.aspx?product=ORF-C933181A&medium=phy,01 Classical,Classical,,,Austria,2018 ORFEO International Music GmbH,2018 ORFEO International Music GmbH,,,,,,,,,,,,,,,,,,,,
2018,Outhere,OMF703,3760195737033,Various,Choeur 43: Les Doudous Lyriques,Choeur 43,2,CD,27.29,41.99,"What if a choir were to awaken the musical curiosity of young and old alike? The choir chœur43 presents original, imaginative arrangements for a choir of between four and sixteen voices, with nursery rhymes such as Les crocos, À la Volette, Ah vous dirais-je maman, Colchique dans les prés, Le beau tambour, Dame tartine, À la Claire fontaine, La cigale et la fourmi (with music by Gounod), and songs by Henri Dès, the project’s godfather. Parents and adults too are invited to recall the joys, the fragile moments and the magic of childhood, with pieces such as Les Berceaux by Gabriel Fauré, Enfance by Philippe Hersant, and Elgar’s Lullaby. Founded in 2008 by Amélie Baudry and Myriam Lastel, chœur43 is a vocal a capella ensemble composed of 16 young amateur singers and conducted by Myriam Lastel. The present release is accompanied by a booklet containing all the sung texts, with illustrations by Laurine Lesaint that allow the children to follow each song.",,https://b2b.naxosusa.com/Album.aspx?product=OMF703&medium=phy,01 Classical,Classical,,,Austria,2017 Chœur 43,2018 OMF,,,,,,,,,,,,,,,,,,,,
2018,PENTATONE,PTC5186653,827949065361,Richard Strauss ,Strauss: Aber der Richtige - Violin Concerto & Miniatures,Arabella Steinbacher; WDR Symphony Orchestra,1,Hybrid SACD,15.59,23.99,"This album is violinist Arabella Steinbacher’s tribute to the favorite composer of her family household. The music of Richard Strauss has played a crucial role throughout her life. As great Strauss lovers, her parents named her after the main character of Strauss’ opera Arabella, and the family house was filled with Strauss melodies, often sung live by famous singers accompanied by Steinbacher’s father, who was a solo-répétiteur at the Bavarian State Opera in Munich. The album starts with a piece that Strauss originally conceived for violin and orchestra, the rarely-performed Violin Concerto in D minor, composed when he was still a teenager. Two other early instrumental works – the Romanze (usually performed by cello and orchestra) and Scherzino (an arrangement of an early piano piece) – are also featured on this album. The rest of the repertoire consists of famous Strauss songs (Zueignung, Wiegenlied, Traum durch die Dämmerung, Cäcilie), “sung” on Steinbacher’s violin. The apotheosis of this highly personal programme is Steinbacher’s rendition of “Aber der Richtige…”, the celestial duet from Arabella. Arabella Steinbacher, a multiple award-winner with an extensive PENTATONE discography, is accompanied by the WDR Symphony Orchestra, conducted by Lawrence Foster.",,https://b2b.naxosusa.com/Album.aspx?product=PTC5186653&medium=phy,01 Classical,Classical,Classical|Violin,,Germany,2018 Eine Produktion des Westdeutschen Rundfunks Lizensiert durch die WDR mediagroup GmbH,2018 PENTATONE Music BV,,,,,,,,,,,,,,,,,,,,
2018,PENTATONE,PTC5186693,827949069369,Isang Yun ,Yun: Sunrise Falling,Dennis Russell Davies; Bruckner Orchester Linz; Matt Haimovitz; Yumi Hwang-Williams; Maki Namekawa,2,Hybrid SACD,23.39,35.99,"“A composer cannot view the world in which he lives with indifference. Human suffering, oppression, injustice… all that comes to me in my thoughts. Where there is pain, where there is injustice, I want to have my say through my music.” (Isang Yun) This new release features works by Isang Yun performed by Dennis Russell Davies, Matt Haimovitz, Yumi Hwang-Williams, Maki Namekawa, and the Bruckner Orchester Linz. Isang Yun was born on September 17th, 1917 near Tongyong, South Korea, and received his first musical training (cello and composition) in Korea and Japan. Active opposition to the Japanese occupation resulted in his being imprisoned until the end of World War II. After gaining his freedom, he spent a period teaching music at Korean high schools und universities. He was a member of the Hamburg and Berlin Academies of Arts, and a honorary doctor at Tübingen University and honorary member of the ISCM, also member of the Academia Scientiarum et Artium Europaea, Salzburg, among other distinctions (Großes Bundesverdienstkreuz).",,https://b2b.naxosusa.com/Album.aspx?product=PTC5186693&medium=phy,01 Classical,Classical,Classical|Contemporary Era,,Germany,"2018 OXINGALE Productions, Inc.",2018 PENTATONE Music BV,,,,,,,,,,,,,,,,,,,,
2018,Piano Classics,PCL10149,5029365101493,Cesk Zadeja Feim Ibrahim; Simon Gjoni; Kozma Lara; Tonin Harapi Limos Dizdari; Thomas Simaku; Vasil Tole; Pellumb Vorspi ,Marsida Koni: Albanian Piano Music,Marsida Koni,1,CD,21.83,33.99,"There are two generations of Albanian composers represented on this invaluable guide to the country’s piano music. Simon Gjoni, Cesk Zadeja and Tonin Harapi belong to the first generation of professional composers from Albania, all born in the 1920s, studying abroad but returning to the capital and artistic hub, Tirane, to lead cultural life while the country suffered from comparative international isolation in the 1950s and 60s. It is to this later generation that Pellumb Vorpsi, Thomas Simaki and Vasil Tole belong. The Adriatic culture shared by Albania and Italy is celebrated in several bilingually titled works such as Ja gëzimi kthen përsëri, (La gioia ritorna ancora) by Harapi, whose works are among the simplest, briefest and most charming on the album. At the other end of the scale, pianistically speaking, are the Lisztian Variations on a Popular Theme by Vorpsi. Even so, both composers, and most of the others, share a direct, fresh, folk-inspired mode of expression that carries with it strains of Bartók and Vaughan Williams, to name two more noted ethno musicological explorers in the early years of the last century. The piano music presented here is generally in traditional style, highly attractive, alternating melancholy romanticism and joyous, rhythmically vibrant folk music. This album marks the debut of Marsida Koni (b.1981) on Piano Classics. An Albanian native, she grew up in her home country and made her broadcast debut at the age of just nine, and her orchestral concerto debut two years later. Having graduated from the university in Tirane, she pursued further studies in Italy, where she now makes her career. She has a recorded partnership with the clarinettist Piero Vincenti, and she is artistic director of the Lazar Berman International Piano Competition in Camerino in the Marche region of northern Italy.",,https://b2b.naxosusa.com/Album.aspx?product=PCL10149&medium=phy,01 Classical,Classical,,,Germany,2018 Piano Classics,2018 Piano Classics,,,,,,,,,,,,,,,,,,,,
2018,Piano Classics,PCL10159,5029365101592,Mily Balakirev; Alexander Glazunov; Viktor Kosenko ,"Vincenzo Maltempo: Russian Piano Sonatas, Vol. 1",Vincenzo Maltempo,1,CD,17.93,27.99,"After his ‘outstanding’ (The Guardian) series of Piano Classics albums dedicated to the music of Alkan, Vincenzo Maltempo turns to repertoire that also belongs to the post-Romantic age of sweeping eloquence and high-flown fantasy, growing out of the work of Liszt and Brahms, whose concertos featured on Maltempo’s most recent Piano Classics recording. Here are three sonatas from the ‘Silver Age’ of Russian music from the turn of the last century, all exploiting a virtuoso technique to the full. The narrative arc and harmonies of Robert Schumann’s music make their mark on the rippling arpeggios and ardent lyricism of the Second Sonata by Alexander Glazunov. The Guardian also praised Maltempo’s handling of Schumann on a recent album of the Sonata Op.14 and other, less-familiar works: with his ‘intimate, delicately colored accounts’, ‘it’s clear in every phrase here that Maltempo is much, much more than just an Alkan specialist.’ Least known of the composers here is the Ukrainian Victor Kosenko (1896-1938), whose sonatas have long attracted pianists in search of grand statements in the Lisztian tradition. The three movements of the Second are laid out on a relatively compact scale that belies their technical demands and majestic vein of expression; any listener who appreciates the architecture of Medtner’s sonatas will find much to enjoy in Kosenko. The four-movement sonata by Balakirev begins with a modestly self-contained Andantino but builds through a stamping mazurka and ardent intermezzo to a finale of exhilarating drive and passion on the scale of the composer’s Islamey, which remains a barnstorming showpiece for virtuoso pianists at the highest level. On this showing, Maltempo may certainly be counted among them. Italian pianist Vincenzo Maltempo, one of the most interesting pianists of the young generation, is clearly at home in this repertoire, which he showed in his staggering recording of the Transcendental Studies by Lyapunov (PCL0124), which received 5 stars in several classical magazines.",,https://b2b.naxosusa.com/Album.aspx?product=PCL10159&medium=phy,01 Classical,Classical,,,Germany,2018 Piano Classics,2018 Piano Classics,,,,,,,,,,,,,,,,,,,,
2018,PlayMove&Sing,005,752830988392,Sukey Molloy,Five Little Oysters! with Sukey Molloy,Sukey Molloy,1,CD,7.79,11.99,"Fifth in Sukey Molloy's award winning musical collection, Five Little Oysters features favorite traditional family tunes, original songs, and the spoken word. In keeping with Molloy’s up-close, cheery, participatory style, Five Little Oysters invites listeners into a personal, intimate world of familiar old time favorites! Molloy changes up the lyrics with lots of special effects, creative rhythmic nuances, and colorful percussive textures, and highlights educational, learning fun with counting, farm animals, and cozy family listening for children of all ages! Sukey Molloy is an award-winning creator of music and video for young children, director of Sukey’s Circle, Sukey’s House, Sukey Molloy & Friends, and Circle Time with Sukey Molloy. As founder of PlayMove&Sing Inc. Sukey develops movement and music programs for the very young, and creates felt animations, hand puppets, craft kits and audio picture books to accompany her music.","https://youtu.be/GNgwe6n6TVA , https://youtu.be/llJh64jasEM",https://b2b.naxosusa.com/Album.aspx?product=005&medium=phy,10 Children's,Children's Music,Children's Music|Stories,,United States,,2018 Susannah Molloy,,,,,,,,,,,,,,,,,,,,
2018,Profil,PH18042,881488180428,Georges Schmitt,Schmitt: Lieder,Trio Cenacle,1,CD,14.03,21.99,"Georges Schmitt — a German-French “frontier runner” The German-French composer Georg (Georges) Schmitt was born in Trier, then a Prussian city on the banks of the Moselle, in 1821. At 14 years of age, he took over the office of cathedral organist from his deceased father. In 1844, though, he moved to Paris, the hub of European music, where he remained until his death in 1900. It was there that he assumed a prestigious post in 1849, taking over at the Great Organ in the Church of Saint-Sulpice. He became very active as a composer and writer, published organ works and papers on the organ and the reform of church music and also co-founded a congress that aimed to re-establish “true” church music. Schmitt was gradually forgotten after the Franco-Prussian War of 1870/71. The performance of a comic opera and operettas at minor theatres and his participation in national composition competitions with cantatas and great choral symphonies did not give the composer the breakthrough he hoped for. Nonetheless, he published numerous piano pieces and songs as well as theoretical and educational works. This album features just about half of Schmitt’s surviving French songs. They were individually published in Paris between 1855 and 1890 and some have survived in handwritten form. All the main genres of French song from this period are represented: mélodie, romance and chanson.",,https://b2b.naxosusa.com/Album.aspx?product=PH18042&medium=phy,01 Classical,Classical,,,Germany,2018 Profil Medien,2018 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,Profil,PH18084,881488180848,Various,15th Anniversary Edition,Various,15,CD,27.29,41.99,"Founder Günter Hänssler says: ""A friendly pressman once called me the consummate collector of great moments. I am naturally pleased when others say that about me. For ten years, I have been releasing ""magical moments"" of classical music on the PROFIL label, unforgettable concert experiences for audiences that still convey the same magic to listeners decades later – even on disc. With each recording I track down today, I ask myself whether it is worth placing it among the multitude of releases on the market. Does it have the necessary substance? One must listen very precisely to determine that, not only hearing with one's ears, but feeling with all one's senses what is exceptional about the recording. I spend much time in the archives of the broadcasting corporations and work my way through their catalogues. Distinguishing the brilliant from the good is an exciting challenge and also my passion!""",,https://b2b.naxosusa.com/Album.aspx?product=PH18084&medium=phy,01 Classical,Classical,,,Austria,,2018 Profil Medien GmbH,,,,,,,,,,,,,,,,,,,,
2018,Profil,PH18065,881488180657,Johannes Brahms,Brahms: Piano Concerto No.1 in D minor Op.15,Ekaterina Litvintseva; Klassische Philharmonie Bonn; Heribert Beissel ,1,CD,$14.03,$21.99,"Rising pianist Ekaterina Litvintseva writes of this release in which she performs Brahms’ Piano Concerto No. 1 in D minor Op. 15: “From a technical and musical perspective, it is one of the hardest concertos ever written! What clearly distinguishes it from other concertos is its symbiosis of orchestra and pianist. What I mean is that the orchestra and pianist are very closely interlinked so as to give the concerto a thoroughly symphonic complexion. It is known that Brahms originally conceived the work as a symphony. It stands to reason, therefore, that this work should sound symphonic. The task set before the pianist when tackling this work is a very tall order, namely the challenge of playing a 50-minute concerto and, throughout every minute, immersing oneself in the music without losing sight of the overall picture. A useful analogy might be to imagine a mountainous landscape and, whilst enjoying the harmony and unity of the mountains, also to observe their slightest elevations and hollows. I believe that nature abounds in this work, as if I were to breathe in the fresh mountain air, feel its vigor and visualize scenic colors. I have put so much time and energy into this concerto. By giving so many concerts, I was able to thoroughly immerse myself in the music and experiment with it 13 times. So I think I’m justified in saying that it has become my concerto.“",,https://b2b.naxosusa.com/Album.aspx?product=PH18065&medium=phy,01 Classical,Classical,,,Austria,2018 Profil Medien GmbH,2018 Profil Medien GmbH,,,,,,,,,,,,,,,,,,,,
2018,Profil,PH14002,881488140026,Ludwig van Beethoven; Johannes Brahms; Anton Bruckner; Gustav Mahler; Wolfgang Amadeus Mozart; Carl Maria von Weber ,Bernhard Haitink & Staatskapelle Dresden,Staatskapelle Dresden; Charlotte Margiono; Jard van Nes; Chor der Sächsischen Staatsoper Dreseden; Sinfoniechor Dresden; Hans-Dieter Pflüger; Frank Peter Zimmermann,6,CD,27.29,41.99,"On 22nd September 2018 the Staatskapelle Dresden celebrated its 470th jubilee. The orchestra was directed by Bernard Haitink from 2002 to 2004. (Haitink turns 90 in 2019.) Principal Conductor since the 2012/13 season has been Christian Thielemann. Founded by Prince Elector Moritz von Sachsen in 1548, it is one of the oldest orchestras in the world and steeped in tradition. Over its long history, many distinguished conductors and internationally celebrated instrumentalists have left their mark on this one-time court orchestra. Previous directors include Heinrich Schütz, Johann Adolf Hasse, Carl Maria von Weber and Richard Wagner, who called the ensemble his “miraculous harp”. The list of prominent conductors of the last 100 years includes Ernst von Schuch, Fritz Reiner, Fritz Busch, Karl Böhm, Joseph Keilberth, Rudolf Kempe, Otmar Suitner, Kurt Sanderling, Herbert Blomstedt and Giuseppe Sinopoli.",,https://b2b.naxosusa.com/Album.aspx?product=PH14002&medium=phy,01 Classical,Classical,,,Germany,,,,,,,,,,,,,,,,,,,,,,
2018,Profil,PH18037,881488180374,Samuel Barber; Ludwig van Beethoven; Alban Berg; Johannes Brahms; Abram Chasins; Shura Cherkassky; Anatole Liadov; Franz Liszt; Felix Mendelssohn-Bartholdy; Wolfgang Amadeus Mozart; Modest Mussorgsky; Francis Poulenc; Sergej Prokofiev; Sergej Rachmaninov; Jean Philippe Rameau; Camille Saint-Saens; Dmitri Shostakovich; Igor Stravinsky; Piotr Ilyich Tchaikovsky ,Shura Cherkassky: Piano Masterpieces,Shura Cherkassky; Berliner Philharmoniker; Philharmonia Orchestra; Harold Jackson; Leopold Godowsky; Marcel Hubert,10,CD,32.75,50.99,"Shura Cherkassky, born in 1909 in the Crimean port of Odessa, was noted among 20th century pianists for his wayward temperament. Even in old age, he still showed himself in full possession of seemingly effortless power. His extensive repertoire ranged the styles and the centuries. He loved the concert life, and he was a lifelong traveller. From 1928 to the start of the Second World War he was at home in the musical capitals of countries around the world; after the war was over, he developed a predilection for Europe. He was often dubbed a musician of the piano or of the keys, on account of the sounds he conjured up in his virtuosic and spontaneous playing of Liszt and Chopin or other Romantic composers. “Fidelity to the original” never was his sole preoccupation. In this respect he resembled his teacher, the great Josef C. Hofmann, at whose Curtis Institute in Philadelphia he studied once his family had found a new home in the USA in 1923. Before that he had been taught by his mother, who had studied the piano at the St Petersburg Conservatory and gained her diploma there. At the age of nine, Shura Cherkassky gave his first public concert. His childlike delight in playing certainly stayed with him all his life, audible today in the recordings he has left us.",,https://b2b.naxosusa.com/Album.aspx?product=PH18037&medium=phy,01 Classical,Classical,,,Germany,,2018 Profil Medien GmbH,,,,,,,,,,,,,,,,,,,,
2018,Prophone,PCD175,822359001831,Karin Hammar; Nina Simone ,Karin Hammar fab 4: Circles,Karin Hammar fab 4,1,CD,14.81,22.99,"Two years after the release of her latest album – the widely critically acclaimed ”Imprints” – Karin Hammar now releases her new album ”Circles.” Like last time, Hammar works with her group Karin Hammar Fab 4 to help her shape 8 new compositions and an interpretation of Nina Simone’s ”Four Women” into her own musical landscape. The new compositions draw inspiration from such diverse encounters and places: Brazil, Morrocco, her daughter Ella, fellow musician Hildegunn Öiseth, to name a few. The title track was written in a small compartment backstage at Malmö Arena in Sweden prior to a show with Swedish pop star Orup. The Karin Hammar Fab 4 line up includes some of Sweden’s finest jazz players: Niklas Fernqvist on bass, Fredrik Rundqvist on drums and new member, guitarist, Andreas Hourdakis who brings a new form, shape, and level to the group’s sound. Karin Hammar is widely seen as one of Sweden’s foremost trombone players, with four studio albums as a solo artist and numerous collaborations under her belt since debuting in the nineties. She’s been given numerous awards in Sweden, including a prize from the Alice Babs foundation.",,https://b2b.naxosusa.com/Album.aspx?product=PCD175&medium=phy,02 Jazz,Jazz,Jazz|Contemporary Jazz,,Sweden,2018 Prophone Records,2018 Prophone Records,,,,,,,,,,,,,,,,,,,,
2018,Ramee,RAM1702,4250128517027,Claudio Monteverdi ,Monteverdi: Vespro della Beata Vergine,Ludus Modalis; Bruno Boterf,2,CD,21.83,33.99,"The present recording constitutes more than just a new version of the Vespers. It is the first recording of the Vespers in the alternative version proposed by the composer, without concertato instruments. It reveals the underlying matrix of the work we all know, the ‘original version’ to which Monteverdi added concertato instruments for use in large-scale performances. Respecting the structure of the Office of Vespers, Ludus Modalis has chosen to frame the psalms with the antiphons corresponding to a Marian ceremony. The interpretation proposed here is one influenced by the Renaissance tradition. It places the work in perspective in a musical world at the point of equilibrium between prima and seconda prattica, between the achievements of tradition and the contributions of modernity. Ludus Modalis is a professional ensemble of five to twelve singers formed around the tenor Bruno Boterf. The group focuses principally on polyphonic Renaissance and early Baroque repertoire, with incursions into contemporary music. Apart from the absence of a conductor in the standard sense, the ensemble’s specificity and its ‘sound blend’ are the fruits of thoroughgoing attention to the parameters of a cappella polyphony: the development of an intonation aimed towards achieving a clarity of harmonic intervals; the attention paid to the text on the basis of the declamation and historical pronunciation; and the richness of the sonority achieved through the use of a variety of vocal timbres and colors, as well as a subtle mix of female, male, and even children’s voices.",,https://b2b.naxosusa.com/Album.aspx?product=RAM1702&medium=phy,01 Classical,Classical,Classical|Baroque Era,,Austria,2018 Outhere,2018 Outhere,,,,,,,,,,,,,,,,,,,,
2018,Ravello Records,RR7998,608410873209,Jerff Morris ,Morris: Interfaces - Jazz Meets Electronics,Jeff Morris; Karl Berger; Joe Hertenstein,1,CD,11.69,17.99,"Interfaces explores the different ways a computer can fit in a modern jazz ensemble and still be true to itself. Technology performer Jeff Morris is joined by free jazz icon Karl Berger on vibes and piano as well as innovative New York percussionist Joe Hertenstein. Morris takes sounds from his partners live in the moment and transforms them into his own musical voice with the DNA of acoustic sounds and the fingerprints of digital processing. This live sampling improvisation results in expressively shifting quasi-loops and glitchy melodic gestures, drawn from music that just happened and influencing what the performers will do next. Call it a twenty-first century version of imitative counterpoint, as in J. S. Bach’s classic fugues. Taking inspiration from, among others, free jazz legend Ornette Coleman and Brian Eno’s early rebellious sound, Morris builds different digital instruments and interactive environments to produce unique encounters with the jazz world. He uses every stutter, glitch, and clash as a chance to discover new kinds of beauty. The native voice of the technology sings freely instead of pretending to be other instruments or remixing classic recordings. At times, Interfaces can feel like an aural puzzle that challenges the mind as much as the ear. But if you’re up for a sonic adventure, you will find musical moments that are nothing short of revolutionary.",https://youtu.be/Um-fQHC_wOk,https://b2b.naxosusa.com/Album.aspx?product=RR7998&medium=phy,02 Jazz,Jazz,Electronic,,,,2018 Ravello Records,,,,,,,,,,,,,,,,,,,,
2018,Resonus Classics,RES10225,5060262791325,John Adson; Jerome Bassano; Augustine Bassano; Jeronimo Bassano; Giovanni Croce; Giovanni Ferretti; James Harden; Alfonso Ferrabosco I; Alfonso Ferrabosco II; Orlando de Lassus; Thomas Lupo; Luca Marenzio; Peter Philips; Orazio Vecchi ,English Cornett & Sackbut Ensemble: Music for Windy Instruments - Sounds from the Court of James I,English Cornett & Sackbut Ensemble ,1,CD,13.25,20.99,"Celebrating their 25th anniversary, illustrious period brass group The English Cornett & Sackbut Ensemble joins Resonus Classics with an illuminating recording of works that would have been heard at the court of England’s James I. Taken from an extant set of part books from this period of the Royal Music, now housed in Cambridge’s Fitzwilliam Museum, ECSE’s programme explores the repertoire known to have been performed in the royal household, including many composers from the European continent. The English Cornett & Sackbut Ensemble is a virtuoso period instrument ensemble with a host of distinguished recordings to its name. Since its formation in 1993, ECSE has performed at many major music festivals in the UK and abroad. The group has appeared on numerous albums, one of which recently won the prestigious 2015 Gramophone Award for Early Music.",,https://b2b.naxosusa.com/Album.aspx?product=RES10225&medium=phy,01 Classical,Classical,Classical|Brass & Woodwinds,,Germany,2018 Resonus Limited,2018 Resonus Limited,,,,,,,,,,,,,,,,,,,,
2018,Resonus Classics,RES10226,5060262791332,Malcolm Archer; Sally Beamish; Michael Higgins; Herbert Howells; John Joubert; Cecilia McDowall; Becky McGlade; Stuart Nicholson; Fintan O'Carroll; Betty Roe; John Rutter; Paul Spicer; Will Todd; Gareth Treseder; Peter Warlock ,Christmas with Sonoro,Sonoro; Michael Higgins,1,CD,13.25,20.99,"The London-based chamber choir Sonoro, with conductor Neil Ferris, follow up their acclaimed debut album with an absorbing and characterful programme of works for Christmas. Striking a balance between new compositions, re-setting of familiar texts and new arrangements of familiar tunes, topped off with a few festive favorites, Sonoro bring their distinctive warm and rounded tone to the festive season. Sonoro, one of the UK’s most impressive professional chamber choirs founded in 2016 by Neil Ferris and Michael Higgins, has attracted attention for its warm tone, rich blend of colors and vibrancy in performance. Sonoro’s distinctive sound has propelled the ensemble to secure engagements at major national and international festivals and venues including the London Chamber Music Series at Kings Place, the Wimbledon International Music Festival, the St Magnus International Festival, Orkney and in St Gallen, Switzerland. “A rich, robust texture, abundant in vibrant colour and undoubted excitement.” (The Guardian)",,https://b2b.naxosusa.com/Album.aspx?product=RES10226&medium=phy,01 Classical,Classical,Classical|Choral,,Germany,2018 Resonus Limited,2018 Resonus Limited,,,,,,,,,,,,,,,,,,,,
2018,Saydisc,CDSDL449,5013133444929,Various,Traditional Dance Music of Britain & Ireland,Various,2,CD,14.81,22.99,"Gef Lucena writes of this new release featuring a compilation of Irish and British dance music curated from previous Saydisc albums and the catalog of Peter Kennedy: “It will probably be a brave or dedicated listener who plays all of these tracks at one sitting. However, drawing on our extensive archives of this genre we have arranged the dances with the greatest variety of instrumentation, provenance and periods of history. Many of the tracks are from Peter Kennedy’s renowned mono recordings from the 1950s and 60s with the remainder from Saydisc’s own stereo and digital recordings over the decades. Dip into this exhilarating selection or go for the long haul, but, however you listen, we hope that you enjoy the rich heritage of sound from the British and Irish traditions.”",,https://b2b.naxosusa.com/Album.aspx?product=CDSDL449&medium=phy,14 Folk,Folk,Folk,,United Kingdom,2018 Saydisc Records,2018 Saydisc Records,,,,,,,,,,,,,,,,,,,,
2018,SEAMUS Records,EAM2015,655646189130,Per Bloland; Chin Ting Chan; Ted Coffey; John Nichols III; Scott L. Miller; Joo Won Park; Nina C. Young ,"Music from SEAMUS, Vol. 24",Patrick O'Keefe; Scott L. Miller; Ted Coffey; Kathleen Supove; Nina C. Young; Joo Won Park; Kari Johnson; Chin Ting Chan; John Nichols III; Ryan Packard; Per Boland,1,CD,13.25,20.99,"SEAMUS (Society for Electro-Acoustic Music in the United States) releases the next in its series of back catalogue and new compilations by its composer members. Volume 24 includes music by Scott L. Miller, Ted Coffey, Nina C. Young, Joo Won Park, Chin Ting Chan, John Nichols III, and Per Bloland. All works for the Music from SEAMUS series are based upon voting done by conference participants at the SEAMUS national conferences. The compositions appearing on this volume are the result of voting at the 2014 SEAMUS national conference hosted by Wesleyan University, Middletown, Connecticut. As part of a recently adopted policy, an individual composer cannot appear on the Music from SEAMUS series more frequently than once every three years. SEAMUS is a non-profit national organization of composers, performers, and teachers of electro-acoustic music. Electroacoustic music is a term used to describe those musics that are dependent on electronic technology for their creation and/or performance. SEAMUS strives to address not only relevant technology but also the non-technical issues of aesthetics, collaboration, education, and ethical/social issues pertinent to the electro-acoustic music community.",,https://b2b.naxosusa.com/Album.aspx?product=EAM2015&medium=phy,01 Classical,Classical,Classical|Contemporary Era,,,SEAMUS,SEAMUS,,,,,,,,,,,,,,,,,,,,
